Instance: CBPP
Bin radius: 14.14
Rotate enable: false
Bin num: 38
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,1.9599999999999995,6.76,6.35,4.56
1,7.76,1.9599999999999995,5.18,3.4799999999999995
1,-12.24,2.0599999999999996,9.91,4.81
1,-7.640000000000001,6.959999999999999,9.54,4.86
1,-2.2400000000000007,2.0599999999999996,9.9,4.64
1,-3.9400000000000004,11.86,7.69,1.6800000000000002
1,5.459999999999999,-3.1400000000000006,8.17,5.0
1,3.4599999999999995,-11.14,5.13,3.2599999999999993
1,7.76,-5.840000000000001,5.02,2.49
1,-13.84,-2.8400000000000007,9.83,4.87
1,-11.74,-7.840000000000001,9.57,4.87
1,-5.840000000000001,-12.84,9.24,4.99
1,-3.9400000000000004,-2.9400000000000004,9.37,4.91
1,-2.1400000000000006,-7.840000000000001,9.88,4.63
2,1.1599999999999995,6.459999999999999,7.08,4.92
2,7.06,1.7599999999999993,5.48,4.53
2,5.459999999999999,-3.2400000000000007,8.16,4.98
2,3.2599999999999993,-11.14,5.37,3.2
2,7.359999999999999,-6.640000000000001,5.06,2.98
2,-12.440000000000001,1.9599999999999995,9.74,4.6
2,-7.94,6.659999999999999,9.03,4.94
2,-2.6400000000000006,1.7599999999999993,9.6,4.61
2,-4.540000000000001,11.66,9.04,1.6299999999999997
2,-13.84,-2.8400000000000007,9.56,4.72
2,-11.74,-7.840000000000001,9.3,4.81
2,-5.840000000000001,-12.84,9.0,4.94
2,-4.24,-2.9400000000000004,9.63,4.6
2,-2.3400000000000007,-7.840000000000001,9.66,4.58
3,1.1599999999999995,6.76,7.040000000000001,4.65
3,6.06,2.0599999999999996,6.13,4.68
3,5.76,-2.8400000000000007,7.980000000000001,4.82
3,6.859999999999999,-7.540000000000001,5.07,4.68
3,2.4599999999999995,-11.540000000000001,5.62,3.96
3,-11.940000000000001,-7.540000000000001,9.54,4.6
3,-7.040000000000001,-12.24,9.42,4.61
3,-2.3400000000000007,-7.540000000000001,9.15,4.66
3,-4.040000000000001,-13.540000000000001,7.970000000000001,1.27
3,-13.84,-2.8400000000000007,9.36,4.72
3,-12.34,1.9599999999999995,9.07,4.87
3,-7.640000000000001,6.859999999999999,8.78,4.96
3,-3.2400000000000007,-2.8400000000000007,8.9,4.85
3,-3.2400000000000007,2.0599999999999996,9.26,4.61
3,-4.540000000000001,11.86,8.58,1.48
4,-12.040000000000001,-7.340000000000001,8.54,4.93
4,1.2599999999999993,6.359999999999999,7.110000000000001,4.88
4,5.959999999999999,1.3599999999999994,6.519999999999999,4.89
4,-13.940000000000001,-2.3400000000000007,9.52,4.47
4,-12.24,2.1599999999999993,8.75,4.85
4,-7.840000000000001,7.06,9.02,4.66
4,-3.4400000000000004,1.8599999999999994,9.37,4.4
4,-4.24,11.76,8.29,1.65
4,-7.040000000000001,-12.24,8.58,4.88
4,-3.4400000000000004,-7.340000000000001,8.43,4.9
4,-4.340000000000001,-2.3400000000000007,9.99,4.13
4,5.659999999999999,-3.6400000000000006,7.94,4.97
4,5.06,-8.74,5.95,4.97
4,1.5599999999999994,-12.24,5.42,3.47
4,-4.340000000000001,-13.440000000000001,8.62,1.15
5,5.659999999999999,-7.640000000000001,6.19,4.75
5,1.8599999999999994,-11.940000000000001,5.68,4.28
5,3.8599999999999994,-2.8400000000000007,9.61,4.15
5,0.35999999999999943,6.26,8.08,4.83
5,6.06,1.3599999999999994,6.58,4.83
5,-12.440000000000001,2.1599999999999993,9.41,4.37
5,-8.24,6.56,8.54,4.81
5,-2.9400000000000004,1.6599999999999995,8.97,4.51
5,-4.840000000000001,11.459999999999999,9.64,1.78
5,-13.84,-2.8400000000000007,8.32,4.95
5,-11.940000000000001,-7.540000000000001,8.88,4.63
5,-7.040000000000001,-12.24,8.84,4.64
5,-5.44,-2.8400000000000007,9.23,4.4
5,-3.0400000000000005,-7.540000000000001,8.67,4.68
5,-4.040000000000001,-13.540000000000001,7.779999999999999,1.26
6,-12.64,2.2599999999999993,9.95,3.9799999999999995
6,-8.84,6.26,8.52,4.64
6,-13.940000000000001,-2.3400000000000007,8.77,4.55
6,-12.34,-6.840000000000001,8.98,4.44
6,-2.6400000000000006,1.6599999999999995,9.44,4.15
6,-0.24000000000000057,5.859999999999999,8.71,4.48
6,6.859999999999999,1.6599999999999995,5.88,4.15
6,-4.540000000000001,10.959999999999999,9.04,2.39
6,-8.14,-11.540000000000001,8.59,4.6
6,-5.140000000000001,-2.3400000000000007,9.88,3.9900000000000007
6,-3.3400000000000007,-6.840000000000001,9.31,4.21
6,6.06,-3.2400000000000007,7.65,4.87
6,0.4599999999999994,-11.64,7.49,4.76
6,6.06,-6.840000000000001,6.25,3.4
6,-4.94,-13.24,9.84,1.55
7,0.35999999999999943,6.06,8.68,4.37
7,5.76,2.1599999999999993,6.76,3.8299999999999996
7,-12.440000000000001,2.0599999999999996,8.81,4.41
7,-9.24,6.56,9.53,4.04
7,-3.5400000000000005,1.8599999999999994,9.21,4.14
7,-4.540000000000001,10.66,9.09,2.69
7,5.76,-2.7400000000000007,7.75,4.87
7,0.6599999999999995,-11.24,7.889999999999999,4.39
7,5.959999999999999,-6.840000000000001,6.34,4.05
7,-13.940000000000001,-2.3400000000000007,8.98,4.34
7,-12.34,-6.840000000000001,8.76,4.4
