Instance: CBPP
Bin radius: 14.14
Rotate enable: true
Bin num: 11
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-13.84,-2.8400000000000007,4.89,4.95
1,-12.14,2.1599999999999993,4.77,4.94
1,-11.84,-7.640000000000001,4.96,4.71
1,-8.940000000000001,-2.8400000000000007,4.88,4.77
1,-7.340000000000001,1.9599999999999995,4.77,4.88
1,-7.340000000000001,6.859999999999999,4.7,4.94
1,-6.840000000000001,-12.34,4.82,4.75
1,-4.040000000000001,-7.540000000000001,4.68,4.8
1,-4.040000000000001,-2.6400000000000006,4.89,4.58
1,-2.5400000000000005,1.9599999999999995,4.67,4.73
1,-2.5400000000000005,6.76,4.83,4.48
1,-1.9400000000000006,-13.74,4.86,4.45
1,0.6599999999999995,-9.24,4.56,4.73
1,0.8599999999999994,-4.44,4.76,4.49
1,2.1599999999999993,0.05999999999999943,4.83,4.41
1,2.3599999999999994,4.56,4.56,4.65
1,5.26,-10.34,4.27,4.85
1,5.659999999999999,-5.44,4.63,4.4
1,7.06,-0.9400000000000006,4.52,4.49
1,7.06,3.5599999999999996,4.27,4.75
1,2.3599999999999994,9.26,4.59,2.99
1,-6.840000000000001,-7.540000000000001,2.75,4.58
1,-2.5400000000000005,11.26,4.88,2.57
1,10.36,-5.840000000000001,2.47,4.84
1,11.66,-0.9400000000000006,1.86,4.68
1,2.9599999999999995,-13.040000000000001,2.2,3.71
1,-9.940000000000001,7.159999999999999,2.57,2.79
1,-9.84,-10.14,2.94,2.43
1,6.959999999999999,8.36,2.19,2.33
1,9.559999999999999,-8.540000000000001,1.6599999999999997,2.69
1,-1.9400000000000006,-9.24,2.35,1.6299999999999997
1,5.26,-11.940000000000001,2.28,1.56
1,-5.140000000000001,11.86,2.59,1.25
1,11.36,3.7599999999999993,1.25,2.44
1,-13.040000000000001,-5.44,1.1,2.57
1,-13.34,2.1599999999999993,1.17,2.29
1,-4.340000000000001,-13.440000000000001,2.32,1.05
1,0.8599999999999994,0.05999999999999943,1.29,1.6299999999999997
1,2.3599999999999994,12.26,1.85,1.13
1,-8.440000000000001,-11.34,1.55,1.13
1,-11.14,7.159999999999999,1.19,1.46
1,-8.74,9.959999999999999,1.26,1.01
2,-13.940000000000001,-2.3400000000000007,4.5,4.46
2,-12.24,2.1599999999999993,4.22,4.74
2,-12.14,-7.24,4.12,4.79
2,-9.34,-2.4400000000000004,4.38,4.43
2,-8.14,6.959999999999999,4.28,4.53
2,-7.94,-11.64,4.02,4.82
2,-7.94,2.0599999999999996,4.16,4.62
2,-4.94,-6.74,4.22,4.55
2,-4.94,-2.1400000000000006,4.66,4.09
2,-3.8400000000000007,-13.540000000000001,4.69,3.97
2,-3.8400000000000007,6.76,4.48,4.15
2,-3.7400000000000007,1.9599999999999995,3.9,4.7
2,-0.6400000000000006,-9.540000000000001,4.22,4.33
2,-0.24000000000000057,-5.140000000000001,4.88,3.7400000000000007
2,0.25999999999999945,-1.3400000000000005,4.78,3.8
2,0.25999999999999945,2.5599999999999996,4.71,3.8199999999999994
2,0.6599999999999995,6.459999999999999,4.17,4.3
2,3.6599999999999993,-12.040000000000001,3.62,4.93
2,4.659999999999999,-7.040000000000001,4.77,3.7299999999999995
2,4.859999999999999,6.459999999999999,4.29,4.08
2,5.06,-3.2400000000000007,4.09,4.25
2,5.06,1.0599999999999994,4.32,3.96
2,9.459999999999999,-5.640000000000001,3.45,4.95
2,9.459999999999999,-0.6400000000000006,3.6800000000000006,4.6
2,-2.7400000000000007,10.959999999999999,4.91,2.8
2,-7.94,-6.74,2.84,4.28
2,0.8599999999999994,-13.64,2.79,4.03
2,-3.8400000000000007,-9.540000000000001,3.18,2.62
2,9.459999999999999,4.06,2.52,3.29
2,2.2599999999999993,10.86,3.9900000000000007,1.7600000000000002
2,7.359999999999999,-10.24,2.25,3.11
2,5.06,5.06,4.29,1.36
2,-10.440000000000001,6.959999999999999,2.26,2.48
2,-10.24,-9.74,2.23,2.45
2,9.66,-8.14,1.81,2.47
2,-5.840000000000001,11.559999999999999,3.06,1.28
2,9.16,7.359999999999999,1.38,1.92
2,-13.34,2.1599999999999993,1.04,2.46
2,-13.34,-4.640000000000001,1.17,2.17
2,-5.840000000000001,-12.84,1.7600000000000002,1.11
2,6.26,10.559999999999999,1.59,1.09
3,-13.940000000000001,-2.3400000000000007,4.38,3.8600000000000003
3,-13.040000000000001,1.5599999999999994,4.53,3.7299999999999995
3,-12.040000000000001,-7.340000000000001,3.41,4.91
3,-10.440000000000001,5.359999999999999,4.12,4.04
3,-8.540000000000001,-11.24,3.9799999999999995,4.18
3,-8.540000000000001,-7.040000000000001,3.7299999999999995,4.46
3,-8.540000000000001,-2.5400000000000005,4.14,4.0
3,-6.24,1.5599999999999994,4.15,3.9900000000000007
3,-6.24,5.56,3.31,4.99
3,-4.74,-7.040000000000001,4.3,3.84
3,-4.540000000000001,-13.34,4.26,3.87
3,-4.340000000000001,-3.1400000000000006,3.8600000000000003,4.23
3,-2.8400000000000007,5.56,4.86,3.34
