Instance: CBPP
Bin radius: 14.14
Rotate enable: true
Bin num: 108
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-13.14,-5.140000000000001,9.95,9.97
1,-3.1400000000000006,-12.34,9.86,9.95
1,-3.1400000000000006,-2.3400000000000007,9.89,9.89
1,6.76,-5.340000000000001,6.24,9.97
1,-5.140000000000001,7.56,9.89,5.53
1,-8.940000000000001,-10.940000000000001,5.79,5.75
2,-13.24,-4.94,9.97,9.8
2,-3.2400000000000007,-12.540000000000001,9.67,9.98
2,-3.2400000000000007,-2.5400000000000005,9.62,9.98
2,6.459999999999999,-5.140000000000001,6.659999999999999,9.96
2,-5.140000000000001,7.459999999999999,9.83,5.65
2,-9.74,-10.24,6.42,5.28
3,-13.24,-4.94,9.85,9.68
3,-3.3400000000000007,-12.440000000000001,9.82,9.67
3,-3.3400000000000007,-2.7400000000000007,9.75,9.72
3,6.56,-5.140000000000001,6.540000000000001,9.92
3,-5.140000000000001,7.06,9.89,6.04
3,-9.74,-10.24,6.38,5.27
4,-13.24,-4.94,9.56,9.89
4,-3.6400000000000006,-12.540000000000001,9.99,9.44
4,-3.6400000000000006,-3.0400000000000005,9.7,9.62
4,6.359999999999999,-5.140000000000001,6.769999999999999,9.85
4,-5.140000000000001,6.659999999999999,9.85,6.42
4,-9.74,-10.24,6.04,5.29
5,-13.14,-5.140000000000001,9.33,9.95
5,-3.7400000000000007,-12.74,9.73,9.53
5,-3.7400000000000007,-3.1400000000000006,9.69,9.55
5,6.06,-5.340000000000001,6.959999999999999,9.95
5,-5.140000000000001,6.459999999999999,9.76,6.69
5,-9.74,-10.24,5.95,5.07
6,-13.24,-4.94,9.47,9.67
6,-3.7400000000000007,-12.64,9.81,9.33
6,-3.7400000000000007,-3.2400000000000007,9.16,9.96
6,5.459999999999999,-3.2400000000000007,6.959999999999999,9.83
6,-5.140000000000001,6.76,9.82,6.33
6,-9.64,-10.34,5.89,5.36
6,6.159999999999999,-8.540000000000001,5.04,5.28
7,-13.24,-4.94,9.46,9.64
7,-3.7400000000000007,-12.940000000000001,9.22,9.88
7,-3.7400000000000007,-3.0400000000000005,9.24,9.82
7,5.56,-5.140000000000001,7.58,9.95
7,-4.840000000000001,6.859999999999999,9.66,6.38
7,-9.84,-10.14,6.03,5.19
8,-13.34,-4.640000000000001,9.86,9.17
8,-3.4400000000000004,-12.84,9.27,9.73
8,-3.4400000000000004,-3.0400000000000005,9.71,9.27
8,-5.140000000000001,6.26,9.72,6.88
8,6.359999999999999,-5.140000000000001,6.75,9.84
8,-9.74,-10.24,6.28,5.59
9,-13.34,-4.640000000000001,9.91,9.08
9,-3.3400000000000007,-12.540000000000001,9.7,9.25
9,-3.3400000000000007,-3.2400000000000007,9.68,9.24
9,-5.140000000000001,6.06,9.87,7.01
9,6.459999999999999,-5.140000000000001,6.69,9.74
9,-9.64,-10.34,6.28,5.67
10,-13.34,-4.640000000000001,9.81,9.09
10,-3.4400000000000004,-12.84,9.29,9.51
10,-3.4400000000000004,-3.2400000000000007,8.87,9.93
10,5.859999999999999,-5.140000000000001,7.279999999999999,9.96
10,-5.140000000000001,6.76,9.66,6.38
10,-9.84,-10.14,6.34,5.49
11,-13.24,-4.94,8.92,9.86
11,-4.24,-13.14,9.22,9.51
11,-4.24,-3.5400000000000005,8.99,9.74
11,5.06,-5.140000000000001,8.02,9.87
11,-5.340000000000001,6.26,9.81,6.769999999999999
11,-9.940000000000001,-10.040000000000001,5.6,5.05
11,4.76,4.76,5.18,5.16
12,-13.14,-5.140000000000001,8.81,9.93
12,-4.24,-13.040000000000001,9.51,9.19
12,-4.24,-3.8400000000000007,9.76,8.95
12,-5.340000000000001,5.159999999999999,9.81,7.889999999999999
12,5.56,-5.140000000000001,7.51,9.9
12,-9.74,-10.24,5.32,5.02
13,-13.24,-4.94,9.03,9.62
13,-4.140000000000001,-13.040000000000001,9.37,9.21
13,-4.140000000000001,-3.7400000000000007,8.76,9.84
13,4.659999999999999,-3.7400000000000007,8.15,9.53
13,-5.140000000000001,6.159999999999999,9.75,6.970000000000001
13,5.26,-9.440000000000001,5.15,5.69
13,-9.64,-10.34,5.42,5.39
14,-13.34,-4.640000000000001,9.76,8.81
14,-3.5400000000000005,-13.040000000000001,8.91,9.65
14,-3.5400000000000005,-3.3400000000000007,9.26,9.25
14,5.76,-5.140000000000001,7.389999999999999,9.93
14,-5.140000000000001,5.959999999999999,9.97,7.139999999999999
14,-9.64,-10.34,6.02,5.65
14,-10.34,4.26,5.05,5.23
15,-13.24,-4.94,8.93,9.57
15,-4.24,-13.24,9.11,9.37
15,-4.24,-3.8400000000000007,9.64,8.83
15,-5.140000000000001,5.06,9.85,8.02
15,5.459999999999999,-5.140000000000001,7.659999999999999,9.86
15,-9.940000000000001,-10.040000000000001,5.62,5.01
16,-13.34,-4.640000000000001,9.52,8.93
16,-3.7400000000000007,-13.24,8.6,9.8
16,-3.7400000000000007,-3.3400000000000007,9.35,9.01
16,-5.140000000000001,5.76,9.89,7.37
16,5.659999999999999,-5.340000000000001,7.38,9.86
16,-9.84,-10.14,6.08,5.44
16,-10.34,4.359999999999999,5.14,5.1
17,-13.14,-5.140000000000001,8.49,9.9
17,-4.640000000000001,-13.040000000000001,9.89,8.48
17,-4.640000000000001,-4.540000000000001,9.76,8.58
17,-4.640000000000001,4.06,9.63,8.67
17,5.159999999999999,-4.540000000000001,7.790000000000001,9.91
17,-9.940000000000001,4.859999999999999,5.21,5.0
18,-13.24,-4.94,8.93,9.34
18,-4.24,-13.34,8.66,9.62
18,-4.24,-3.6400000000000006,8.94,9.3
18,4.76,-5.140000000000001,8.3,9.89
18,-5.340000000000001,5.76,10.0,7.24
18,-9.84,-10.14,5.45,5.13
19,-13.34,-4.640000000000001,9.2,9.03
19,-4.040000000000001,-13.34,8.49,9.77
19,-4.040000000000001,-3.5400000000000005,8.88,9.34
19,4.859999999999999,-5.340000000000001,8.18,9.89
19,-5.140000000000001,5.859999999999999,9.97,7.220000000000001
19,-9.940000000000001,-10.040000000000001,5.71,5.36
20,-13.24,-4.94,8.67,9.56
20,-4.540000000000001,-13.34,8.54,9.7
20,-4.540000000000001,-3.5400000000000005,9.72,8.52
20,5.26,-4.840000000000001,7.93,9.69
20,-5.140000000000001,5.06,9.52,8.01
20,4.06,-10.14,5.65,5.28
21,-13.34,-4.640000000000001,9.4,8.8
21,-3.8400000000000007,-13.14,8.84,9.35
21,-3.8400000000000007,-3.7400000000000007,8.55,9.64
21,4.76,-3.7400000000000007,8.09,9.4
21,-4.840000000000001,5.959999999999999,9.56,7.26
21,-9.84,-10.14,5.99,5.42
21,5.06,-9.14,5.67,5.34
22,-13.440000000000001,-4.340000000000001,9.54,8.59
22,-4.540000000000001,4.26,9.05,9.05
22,-3.8400000000000007,-13.24,8.52,9.6
22,4.76,-5.140000000000001,8.37,9.7
22,-3.8400000000000007,-3.5400000000000005,8.47,7.790000000000001
22,-10.040000000000001,-9.940000000000001,6.13,5.54
22,-10.440000000000001,4.26,5.82,5.18
23,-13.34,-4.640000000000001,8.96,9.1
23,-4.340000000000001,-13.34,8.88,9.16
23,-4.840000000000001,4.56,9.37,8.66
23,-4.340000000000001,-4.140000000000001,9.44,8.55
23,5.159999999999999,-5.640000000000001,7.779999999999999,9.77
23,-10.14,-9.84,5.78,5.1
23,4.56,4.459999999999999,5.76,5.04
24,-13.34,-4.640000000000001,9.21,8.81
24,-4.040000000000001,-13.24,8.78,9.18
24,-4.040000000000001,-4.040000000000001,8.71,9.25
24,4.76,-5.640000000000001,8.16,9.73
24,-5.640000000000001,5.26,9.84,7.639999999999999
24,-10.14,-9.84,5.91,5.13
24,4.76,4.159999999999999,5.06,5.82
25,-13.34,-4.640000000000001,8.84,9.05
25,-5.140000000000001,4.459999999999999,9.2,8.67
25,-4.44,-13.34,8.93,8.93
25,-4.44,-4.340000000000001,9.06,8.78
25,4.659999999999999,-5.340000000000001,8.39,9.45
25,4.159999999999999,4.459999999999999,5.91,5.12
25,-9.940000000000001,-10.040000000000001,5.41,5.36
26,-13.440000000000001,-4.340000000000001,9.37,8.46
26,-4.040000000000001,-13.34,8.58,9.22
26,-4.040000000000001,-4.040000000000001,8.29,9.47
26,4.26,-4.040000000000001,8.49,9.24
26,-5.140000000000001,5.459999999999999,9.77,7.69
26,-10.24,-9.74,6.17,5.36
26,4.56,-9.84,5.4,5.58
27,-13.34,-4.640000000000001,8.7,9.01
27,-4.540000000000001,-13.34,8.22,9.53
27,-4.840000000000001,4.459999999999999,8.99,8.71
27,3.7599999999999993,-5.840000000000001,9.07,8.61
27,-4.540000000000001,-3.7400000000000007,8.12,8.1
27,4.159999999999999,2.8599999999999994,6.58,6.29
28,-13.34,-4.640000000000001,8.44,9.24
28,-4.840000000000001,-13.24,8.98,8.68
28,-5.140000000000001,4.659999999999999,9.27,8.4
28,4.159999999999999,-6.44,8.38,9.27
28,-4.840000000000001,-4.540000000000001,8.46,9.15
28,4.159999999999999,2.8599999999999994,6.08,6.779999999999999
29,-13.24,-4.94,8.28,9.38
29,-6.040000000000001,4.459999999999999,9.45,8.2
29,-4.94,-13.24,9.22,8.39
29,-4.94,-4.840000000000001,8.46,9.05
29,3.5599999999999996,-4.840000000000001,9.43,8.06
29,3.5599999999999996,3.2599999999999993,6.639999999999999,6.37
30,-13.440000000000001,-4.340000000000001,8.94,8.49
30,-5.340000000000001,4.159999999999999,8.6,8.81
30,-4.94,-13.24,8.58,8.83
30,-4.44,-4.340000000000001,9.16,8.24
30,4.76,-4.840000000000001,8.41,8.96
30,3.3599999999999994,4.159999999999999,6.659999999999999,5.68
30,3.6599999999999993,-10.540000000000001,5.64,5.64
31,-13.24,-4.94,7.75,9.7
31,-5.44,-13.040000000000001,8.04,9.35
31,-5.44,-3.6400000000000006,7.980000000000001,9.41
31,2.5599999999999996,-3.6400000000000006,7.790000000000001,9.63
31,-4.840000000000001,6.06,9.62,7.15
31,2.6599999999999993,-10.34,6.88,6.65
32,-13.440000000000001,-4.340000000000001,9.21,8.14
32,-7.94,3.8599999999999994,9.68,7.720000000000001
32,-5.640000000000001,-12.940000000000001,8.78,8.51
32,1.7599999999999993,-4.340000000000001,8.05,9.27
32,-4.140000000000001,-4.340000000000001,5.85,8.06
32,1.7599999999999993,4.959999999999999,7.38,5.74
32,3.1599999999999993,-10.040000000000001,6.68,5.62
33,-13.540000000000001,-4.040000000000001,9.28,8.04
33,-7.24,-12.14,9.2,8.08
33,-6.640000000000001,4.06,8.87,8.37
33,2.0599999999999996,-9.74,8.08,9.18
33,2.2599999999999993,-0.5400000000000006,8.65,8.57
33,-4.24,-4.040000000000001,6.02,8.07
34,-13.24,-4.94,7.57,9.73
34,-5.640000000000001,-12.940000000000001,7.85,9.38
34,-6.640000000000001,4.859999999999999,9.75,7.529999999999999
34,2.2599999999999993,-9.24,8.38,8.73
34,3.1599999999999993,-0.44000000000000056,7.57,9.55
34,-5.640000000000001,-3.5400000000000005,7.889999999999999,8.39
35,-13.440000000000001,-4.340000000000001,8.86,8.24
35,-5.840000000000001,3.9599999999999995,8.26,8.83
35,-7.340000000000001,-12.040000000000001,9.58,7.6
35,2.2599999999999993,-9.440000000000001,8.16,8.91
35,2.4599999999999995,-0.44000000000000056,9.26,7.85
35,-4.540000000000001,-4.340000000000001,6.779999999999999,8.14
36,-13.540000000000001,-4.040000000000001,9.52,7.63
36,-6.44,3.6599999999999993,8.19,8.86
36,-7.640000000000001,-11.84,9.42,7.7
36,1.7599999999999993,-4.040000000000001,7.9,9.18
36,1.8599999999999994,-10.64,7.389999999999999,6.58
36,-3.9400000000000004,-4.040000000000001,5.53,7.610000000000001
36,1.7599999999999993,5.159999999999999,7.32,5.59
37,-13.34,-4.640000000000001,7.85,9.22
37,-7.340000000000001,-12.040000000000001,9.9,7.31
37,-5.640000000000001,4.659999999999999,8.79,8.23
37,2.6599999999999993,-9.84,7.33,9.86
37,-5.44,-4.640000000000001,8.03,8.99
37,3.1599999999999993,0.05999999999999943,7.58,9.07
38,-13.440000000000001,-4.340000000000001,8.31,8.69
38,-6.24,-12.64,8.77,8.21
38,-5.040000000000001,-4.340000000000001,8.07,8.92
38,3.0599999999999996,-8.64,8.05,8.94
38,-4.24,4.659999999999999,8.23,8.74
38,4.06,0.35999999999999943,6.959999999999999,8.39
38,-9.940000000000001,4.659999999999999,5.65,5.21
39,-13.540000000000001,-4.040000000000001,9.77,7.35
39,-8.64,3.3599999999999994,9.3,7.720000000000001
39,-8.14,-11.540000000000001,9.69,7.4
39,0.7599999999999995,-4.040000000000001,7.75,9.25
39,1.5599999999999994,-10.540000000000001,7.75,6.470000000000001
39,0.7599999999999995,5.26,7.82,5.85
39,8.559999999999999,-3.6400000000000006,5.05,6.9
40,-13.34,-4.640000000000001,7.99,8.97
40,-7.140000000000001,4.359999999999999,9.29,7.709999999999999
40,-6.640000000000001,-12.440000000000001,9.26,7.730000000000001
40,2.1599999999999993,-4.640000000000001,7.69,9.29
40,-5.340000000000001,-4.640000000000001,7.4,8.87
40,2.1599999999999993,4.659999999999999,7.230000000000001,5.79
40,2.6599999999999993,-10.940000000000001,6.19,6.29
41,-13.24,-4.94,7.49,9.53
41,-7.140000000000001,4.659999999999999,9.61,7.4
41,-5.74,-12.84,8.03,8.85
41,-5.74,-3.9400000000000004,8.52,8.34
41,2.8599999999999994,-6.44,9.6,7.4
41,2.8599999999999994,1.0599999999999994,7.889999999999999,7.95
42,-13.34,-4.640000000000001,7.779999999999999,9.13
42,-5.540000000000001,-12.940000000000001,7.8,9.1
42,-5.840000000000001,4.56,8.56,8.27
42,2.3599999999999994,-9.940000000000001,7.590000000000001,9.3
42,2.7599999999999993,-0.5400000000000006,7.959999999999999,8.85
42,-5.540000000000001,-3.7400000000000007,7.88,8.29
43,-13.440000000000001,-4.340000000000001,8.13,8.66
43,-6.840000000000001,-12.34,8.89,7.9
43,-5.24,-4.340000000000001,7.76,9.04
43,-6.840000000000001,4.76,9.32,7.51
43,2.5599999999999996,-9.940000000000001,7.32,9.56
43,2.5599999999999996,-0.3400000000000006,7.889999999999999,8.85
44,-13.34,-4.640000000000001,7.529999999999999,9.27
44,-5.74,-12.84,8.47,8.22
44,-5.74,-4.540000000000001,7.6,9.11
44,-5.140000000000001,4.659999999999999,8.21,8.43
44,1.9599999999999995,-4.540000000000001,7.57,9.14
44,2.7599999999999993,-10.34,6.720000000000001,5.79
44,3.1599999999999993,4.659999999999999,5.87,6.06
45,-13.540000000000001,-4.040000000000001,8.65,7.99
45,-8.34,3.9599999999999995,9.36,7.37
45,-4.840000000000001,-13.24,7.019999999999999,9.78
45,1.0599999999999994,-3.4400000000000004,9.1,7.540000000000001
45,1.0599999999999994,4.159999999999999,8.09,6.590000000000001
45,2.2599999999999993,-10.74,6.889999999999999,7.269999999999999
45,-4.840000000000001,-3.4400000000000004,5.77,7.19
45,-10.040000000000001,-9.940000000000001,5.14,5.82
46,-13.24,-4.94,7.31,9.36
46,-5.840000000000001,-12.84,7.6,9.0
46,-7.340000000000001,4.459999999999999,9.09,7.519999999999999
46,1.7599999999999993,-3.7400000000000007,7.68,8.87
46,-5.840000000000001,-3.7400000000000007,7.33,8.11
46,1.8599999999999994,-10.14,7.88,6.36
46,1.7599999999999993,5.159999999999999,6.81,5.97
47,-13.64,-3.6400000000000006,9.44,7.209999999999999
47,-6.24,-12.64,7.62,8.92
47,-6.840000000000001,3.6599999999999993,7.889999999999999,8.61
47,-4.140000000000001,-3.6400000000000006,9.54,7.12
47,5.459999999999999,-6.640000000000001,6.909999999999999,9.8
47,1.0599999999999994,3.5599999999999996,8.22,6.970000000000001
47,1.4599999999999995,-11.74,6.38,5.06
48,-13.440000000000001,-4.340000000000001,8.04,8.44
48,-8.540000000000001,4.159999999999999,9.64,7.019999999999999
48,-5.340000000000001,-13.040000000000001,7.06,9.58
48,1.1599999999999995,-3.4400000000000004,7.24,9.34
48,1.7599999999999993,-10.24,7.88,6.790000000000001
48,-5.340000000000001,-3.4400000000000004,6.409999999999999,7.529999999999999
48,1.1599999999999995,5.959999999999999,7.1,5.39
48,8.459999999999999,-3.4400000000000004,5.04,7.26
49,-13.540000000000001,-4.040000000000001,8.57,7.88
49,-8.14,3.8599999999999994,8.8,7.67
49,-8.64,-11.14,9.51,7.090000000000001
49,-4.94,-4.040000000000001,9.7,6.93
49,4.859999999999999,-3.9400000000000004,8.66,7.75
49,0.7599999999999995,3.8599999999999994,8.03,7.06
49,0.9599999999999994,-10.84,8.04,6.769999999999999
50,-13.440000000000001,-4.340000000000001,7.720000000000001,8.67
50,-7.540000000000001,-11.940000000000001,8.9,7.51
50,-7.040000000000001,4.359999999999999,8.47,7.85
50,1.4599999999999995,-11.14,7.13,9.32
50,1.4599999999999995,-1.7400000000000007,9.73,6.82
50,-5.640000000000001,-4.340000000000001,6.980000000000001,8.62
50,1.4599999999999995,5.159999999999999,7.779999999999999,5.47
51,-13.24,-4.94,6.8,9.75
51,-6.340000000000001,-12.540000000000001,7.909999999999999,8.38
51,-7.540000000000001,4.859999999999999,9.43,7.019999999999999
51,1.6599999999999995,-10.940000000000001,7.17,9.23
51,1.9599999999999995,-1.6400000000000006,7.040000000000001,9.39
51,-6.340000000000001,-4.140000000000001,7.639999999999999,8.63
52,-13.64,-3.6400000000000006,9.13,7.230000000000001
52,-4.44,-13.34,6.75,9.77
52,-8.24,3.6599999999999993,8.46,7.790000000000001
52,0.25999999999999945,-3.5400000000000005,8.07,8.11
52,0.25999999999999945,4.659999999999999,8.03,6.68
52,2.3599999999999994,-9.74,7.779999999999999,6.17
52,8.36,-3.5400000000000005,5.09,7.769999999999999
52,-10.34,-9.64,5.89,5.99
53,-13.24,-4.94,6.730000000000001,9.71
53,-7.540000000000001,4.859999999999999,9.28,7.040000000000001
53,-7.040000000000001,-12.24,8.95,7.279999999999999
53,-6.44,-4.94,7.7,8.44
53,1.3599999999999994,-4.94,9.96,6.51
53,1.7599999999999993,1.6599999999999995,8.39,7.720000000000001
53,1.9599999999999995,-10.84,7.019999999999999,5.88
54,-13.34,-4.640000000000001,7.0,9.25
54,-6.24,-12.64,7.470000000000001,8.66
54,-6.24,-3.9400000000000004,7.779999999999999,8.31
54,-8.540000000000001,4.659999999999999,9.85,6.56
54,1.5599999999999994,-8.14,9.9,6.51
54,1.5599999999999994,-1.5400000000000005,7.5,8.58
55,-13.64,-3.6400000000000006,9.06,7.1
55,-6.640000000000001,3.5599999999999996,7.230000000000001,8.89
55,-9.14,-10.74,9.18,7.0
55,0.05999999999999943,-12.34,6.790000000000001,9.44
55,0.6599999999999995,-2.8400000000000007,7.12,8.99
55,7.859999999999999,-5.140000000000001,5.22,9.99
55,0.6599999999999995,6.159999999999999,7.090000000000001,5.55
55,-4.540000000000001,-2.8400000000000007,5.07,6.21
56,-13.64,-3.6400000000000006,9.04,7.08
56,-7.840000000000001,3.4599999999999995,7.779999999999999,8.22
56,-9.440000000000001,-10.440000000000001,9.44,6.769999999999999
56,-0.04000000000000057,-3.6400000000000006,8.01,7.959999999999999
56,0.05999999999999943,-10.74,9.0,7.06
56,-0.04000000000000057,4.359999999999999,8.72,6.67
56,8.059999999999999,-3.6400000000000006,5.39,7.889999999999999
57,-13.540000000000001,-4.040000000000001,8.57,7.4
57,-9.540000000000001,3.4599999999999995,9.32,6.8
57,-7.340000000000001,-12.040000000000001,7.95,7.959999999999999
57,-4.94,-4.040000000000001,8.51,7.42
57,-0.14000000000000057,3.4599999999999995,7.95,7.94
57,3.6599999999999993,-5.640000000000001,9.21,6.85
57,0.6599999999999995,-11.74,7.19,6.04
58,-13.34,-4.640000000000001,7.209999999999999,8.75
58,-6.040000000000001,-12.74,7.08,8.91
58,-6.040000000000001,-3.7400000000000007,7.029999999999999,8.97
58,-7.040000000000001,5.26,9.08,6.94
58,1.0599999999999994,-11.84,6.519999999999999,9.64
58,2.0599999999999996,-2.1400000000000006,6.659999999999999,9.43
59,-13.34,-4.640000000000001,6.840000000000001,9.15
59,-8.34,4.56,9.25,6.75
59,-7.540000000000001,-11.940000000000001,8.67,7.2
59,-6.44,-4.640000000000001,7.18,8.68
59,0.7599999999999995,-4.640000000000001,8.27,7.51
59,0.9599999999999994,2.9599999999999995,8.39,7.4
59,1.1599999999999995,-11.14,7.409999999999999,6.44
60,-13.540000000000001,-4.040000000000001,8.5,7.3
60,-9.34,3.3599999999999994,8.69,7.13
60,-5.640000000000001,-12.940000000000001,6.99,8.85
60,-4.94,-4.040000000000001,9.18,6.730000000000001
60,-0.6400000000000006,2.7599999999999993,6.860000000000001,9.0
60,4.26,-5.640000000000001,8.69,7.1
60,1.3599999999999994,-11.540000000000001,6.730000000000001,5.89
60,6.26,1.5599999999999994,5.13,6.659999999999999
61,-13.540000000000001,-4.040000000000001,8.08,7.63
61,-9.24,3.6599999999999993,8.83,6.980000000000001
61,-8.14,-11.540000000000001,8.26,7.44
61,-0.3400000000000006,-4.040000000000001,6.3,9.74
61,6.06,-6.44,6.43,9.54
