Instance: CBPP
Bin radius: 14.14
Rotate enable: false
Bin num: 27
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-13.24,-4.94,9.98,9.66
1,-3.2400000000000007,-12.540000000000001,9.58,9.79
1,-3.2400000000000007,-2.7400000000000007,9.17,9.86
1,6.359999999999999,-5.140000000000001,6.769999999999999,9.95
1,-5.340000000000001,7.159999999999999,9.88,5.84
1,-9.440000000000001,-10.440000000000001,6.13,5.41
2,-13.34,-4.640000000000001,9.72,9.29
2,-3.5400000000000005,-12.940000000000001,9.1,9.8
2,-3.5400000000000005,-3.0400000000000005,9.7,9.19
2,-5.640000000000001,6.159999999999999,9.86,6.7
2,6.26,-4.540000000000001,7.05,8.62
2,-9.14,-10.74,5.59,6.06
3,-13.24,-4.94,9.37,9.41
3,-3.8400000000000007,-13.14,8.94,9.75
3,-3.8400000000000007,-3.3400000000000007,9.28,8.95
3,5.459999999999999,-4.840000000000001,7.74,9.66
3,-5.140000000000001,5.659999999999999,9.6,7.45
3,-9.74,-10.24,5.87,5.26
4,-13.24,-4.94,8.65,9.43
4,-4.540000000000001,-13.34,8.35,9.73
4,-4.540000000000001,-3.5400000000000005,8.45,9.43
4,3.9599999999999995,-6.640000000000001,8.41,9.23
4,-4.840000000000001,5.959999999999999,9.33,7.26
4,4.56,2.6599999999999993,5.44,7.15
5,-13.540000000000001,-4.040000000000001,9.96,7.9
5,-3.5400000000000005,-13.34,7.9,9.77
5,-5.840000000000001,3.9599999999999995,8.67,8.88
5,2.8599999999999994,-3.5400000000000005,7.95,9.63
5,-3.5400000000000005,-3.5400000000000005,6.26,6.889999999999999
5,-10.34,-9.64,6.56,5.55
5,4.459999999999999,-9.64,5.71,6.04
6,-13.24,-4.94,7.76,9.82
6,-5.44,-13.040000000000001,7.790000000000001,9.7
6,-5.44,-3.2400000000000007,7.74,9.72
6,2.3599999999999994,-8.84,8.56,8.6
6,2.3599999999999994,-0.14000000000000057,7.93,9.22
6,-6.640000000000001,6.56,8.96,5.87
7,-13.440000000000001,-4.340000000000001,8.68,8.31
7,-7.040000000000001,4.06,8.79,8.17
7,-5.640000000000001,-12.940000000000001,8.43,8.5
7,1.7599999999999993,-4.340000000000001,7.45,9.56
7,-4.74,-4.340000000000001,6.480000000000001,8.04
7,1.7599999999999993,5.26,6.590000000000001,6.09
7,2.8599999999999994,-10.34,6.65,5.87
8,-13.540000000000001,-4.040000000000001,8.73,8.02
8,-4.94,-13.24,7.65,9.1
8,-4.74,-4.040000000000001,7.4,9.32
8,-5.840000000000001,5.359999999999999,9.15,7.44
8,2.7599999999999993,-9.540000000000001,7.51,8.98
8,3.3599999999999994,-0.5400000000000006,7.279999999999999,9.23
8,-10.34,-9.64,5.38,5.57
9,-13.440000000000001,-4.340000000000001,7.85,8.44
9,-8.34,4.159999999999999,9.25,7.12
9,-5.540000000000001,-12.940000000000001,7.159999999999999,9.19
9,-5.540000000000001,-3.7400000000000007,9.16,7.18
9,3.6599999999999993,-8.24,7.790000000000001,8.38
9,3.6599999999999993,0.15999999999999942,7.340000000000001,8.57
10,-13.540000000000001,-4.040000000000001,8.6,7.590000000000001
10,-9.14,3.5599999999999996,9.06,7.18
10,-7.640000000000001,-11.84,8.35,7.74
10,-0.04000000000000057,-4.040000000000001,8.47,7.63
10,-0.04000000000000057,3.6599999999999993,9.17,6.93
10,0.7599999999999995,-10.74,8.37,6.68
10,8.459999999999999,-3.9400000000000004,5.04,7.45
11,-13.34,-4.640000000000001,7.360000000000001,8.78
11,-7.340000000000001,4.159999999999999,8.14,7.87
11,-6.44,-12.540000000000001,8.08,7.840000000000001
11,-5.94,-4.640000000000001,8.5,7.43
11,0.8599999999999994,2.8599999999999994,9.11,6.909999999999999
11,2.6599999999999993,-8.540000000000001,8.54,7.25
12,-13.64,-3.6400000000000006,8.58,7.139999999999999
12,-7.140000000000001,3.5599999999999996,7.12,8.56
12,-8.24,-11.440000000000001,7.790000000000001,7.769999999999999
12,-5.040000000000001,-3.6400000000000006,8.44,7.12
12,-0.44000000000000056,-12.040000000000001,7.68,7.76
12,0.05999999999999943,3.5599999999999996,9.08,6.56
12,3.4599999999999995,-4.24,8.51,6.9
13,-13.24,-4.94,6.32,9.41
13,-6.840000000000001,-12.34,6.28,9.41
13,-8.24,4.56,8.53,6.88
13,-0.5400000000000006,-12.24,7.519999999999999,7.76
13,0.35999999999999943,-4.44,6.39,9.09
13,6.76,-4.44,6.28,9.23
13,0.35999999999999943,4.859999999999999,8.2,6.26
13,-6.840000000000001,-2.8400000000000007,6.8,7.38
14,-13.540000000000001,-4.040000000000001,7.15,8.07
14,-9.64,-10.34,9.16,6.25
14,-9.540000000000001,4.06,9.1,6.29
14,-6.340000000000001,-4.040000000000001,8.78,6.5
14,-0.44000000000000056,-11.64,8.3,6.85
14,-0.3400000000000006,2.5599999999999996,9.67,5.84
14,2.4599999999999995,-4.74,8.61,6.44
15,-13.440000000000001,-4.340000000000001,6.5,8.6
15,-7.24,-12.14,7.139999999999999,7.790000000000001
15,-6.840000000000001,-4.340000000000001,6.67,8.31
15,-5.340000000000001,4.06,6.17,8.95
15,-0.14000000000000057,-4.340000000000001,8.97,6.12
15,0.8599999999999994,1.8599999999999994,6.779999999999999,8.07
15,-0.04000000000000057,-11.540000000000001,8.08,6.75
16,-13.440000000000001,-4.340000000000001,6.56,8.33
16,-7.540000000000001,4.06,6.959999999999999,7.83
16,-9.34,-10.540000000000001,8.87,6.1
16,-0.5400000000000006,-4.340000000000001,6.32,8.56
16,-0.5400000000000006,4.26,8.53,6.32
16,5.859999999999999,-7.340000000000001,6.14,8.68
16,-0.44000000000000056,-12.84,6.14,8.46
16,-6.840000000000001,-4.340000000000001,6.18,8.32
17,-13.64,-3.6400000000000006,7.590000000000001,6.980000000000001
17,-10.74,3.3599999999999994,9.28,5.7
17,-9.64,-10.34,7.93,6.610000000000001
17,-6.040000000000001,-3.6400000000000006,8.17,6.409999999999999
17,-1.6400000000000006,-12.040000000000001,8.81,5.94
17,-1.4400000000000006,2.8599999999999994,8.34,6.27
17,2.1599999999999993,-6.040000000000001,8.99,5.81
17,6.959999999999999,-0.14000000000000057,5.06,7.24
18,-13.540000000000001,-4.040000000000001,6.76,7.720000000000001
18,-10.540000000000001,3.7599999999999993,9.43,5.53
18,-6.74,-12.34,5.37,9.68
18,-1.3400000000000005,-13.34,5.99,8.67
18,-6.74,-2.6400000000000006,9.3,5.56
18,-1.0400000000000005,2.9599999999999995,7.340000000000001,7.019999999999999
18,2.6599999999999993,-4.640000000000001,9.71,5.3
18,6.359999999999999,0.7599999999999995,5.42,6.88
19,-13.24,-4.94,5.42,9.49
19,-7.74,-11.74,6.519999999999999,7.860000000000001
19,-9.040000000000001,4.56,8.25,6.21
19,-7.74,-3.8400000000000007,7.2,7.110000000000001
19,-1.1400000000000006,-13.440000000000001,5.33,9.59
19,-0.7400000000000005,3.3599999999999994,9.64,5.3
19,-0.44000000000000056,-3.8400000000000007,8.43,5.98
19,8.059999999999999,-4.540000000000001,5.28,7.519999999999999
19,4.26,-10.34,5.29,5.76
