Instance: s3
Bin radius: 6.99
Rho: 2/3
Rotate enable: false
Bin num: 2
Lower bound: 2
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-0.53,5.909878047713605,1.06,1.06
1,-3.73275253146426,1.5498780477136043,4.36,4.36
1,-6.364534162129407,-2.890121952286397,4.44,4.44
1,-3.265913754964723,-6.180121952286397,3.29,3.29
1,-4.885913754964723,-4.510121952286397,1.62,1.62
1,0.02408624503527701,-3.0401219522863965,4.59,4.59
1,0.02408624503527701,-5.6201219522863965,2.58,2.58
1,0.02408624503527701,-6.8301219522863965,1.21,1.21
1,2.604086245035277,-4.960121952286396,1.92,1.92
1,4.614086245035277,-3.939546678857152,1.16,1.16
1,-1.9245341621294063,-2.890121952286397,1.92,1.92
1,4.614086245035277,-2.7795466788571517,1.72,1.72
1,4.614086245035277,-1.0595466788571517,2.18,2.18
1,-1.9245341621294063,-0.9701219522863971,1.76,1.76
1,4.614086245035277,1.1204533211428485,1.37,1.37
1,-5.802752531464259,1.5498780477136034,2.07,2.07
1,0.6272474685357405,1.5498780477136034,3.71,3.71
2,-0.915,-6.929853894563723,1.83,1.83
2,-2.965,-6.329998025276153,2.05,2.05
2,-5.145,-4.731709521938134,2.18,2.18
2,0.915,-6.2625134730394,2.19,2.19
2,3.105,-4.358196301223707,2.36,2.36
2,-2.9649999999999994,-4.279998025276154,3.52,3.52
2,0.5550000000000006,-4.0725134730394,2.39,2.39
2,-6.455,-2.551709521938134,3.49,3.49
2,2.9450000000000007,-1.998196301223707,3.22,3.22
2,-1.8949999999999996,-0.7599980252761536,4.84,4.84
2,-4.555,0.9382904780618664,2.66,2.66
2,2.9450000000000003,1.2218036987762932,2.69,2.69
2,-1.532211821114445,4.080001974723846,2.74,2.74
