Instance: r200
Bin radius: 13.17
Rho: 1/3
Rotate enable: true
Bin num: 4
Lower bound: 4
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-1.53,-13.080825662013847,3.06,3.62
1,-2.5899999999999994,-12.912815339808743,1.06,3.77
1,-7.29,-10.9683544800485,4.7,1.28
1,-10.79,-7.551476676783159,3.5,3.42
1,-12.739999999999998,-3.3378585949677464,1.95,4.21
1,-12.34,-4.4378585949677465,1.55,1.1
1,-11.959999999999999,-5.487858594967746,1.17,1.05
1,-9.65,-8.82147667678316,2.36,1.27
1,-8.34,-9.91147667678316,1.05,1.09
1,-5.33,-12.0383544800485,2.74,1.07
1,1.5300000000000002,-12.35168004766963,3.04,2.41
1,4.57,-10.941663493271944,2.76,2.77
1,7.329999999999999,-9.510877982604972,1.78,1.05
1,9.11,-6.34643994693088,2.43,1.68
1,9.11,-7.3964399469308795,1.72,1.05
1,11.54,-3.4132828772312513,1.18,2.59
1,1.5500000000000003,-9.94168004766963,3.02,3.85
1,-7.289999999999999,-9.6883544800485,4.68,3.61
1,-1.5299999999999994,-9.460825662013846,3.08,4.17
1,-2.6099999999999994,-9.142815339808744,1.08,3.51
1,7.33,-8.460877982604972,1.78,4.18
1,4.6,-8.171663493271945,2.73,3.41
1,1.6199999999999997,-6.09168004766963,2.98,2.41
1,-7.289999999999999,-6.078354480048501,4.68,1.5
1,-2.6099999999999994,-5.632815339808744,1.05,3.34
1,-1.5599999999999994,-5.290825662013846,3.17,4.74
1,4.6,-4.761663493271945,2.66,3.65
1,9.11,-4.66643994693088,2.43,2.97
1,-7.209999999999999,-4.578354480048501,4.6,4.57
1,7.26,-4.280877982604972,1.85,3.13
1,-10.79,-4.131476676783159,3.58,1.28
1,1.6100000000000005,-3.68168004766963,2.9,3.94
1,-10.79,-2.851476676783159,3.58,2.15
1,-2.6099999999999994,-2.292815339808744,1.03,4.55
1,9.149999999999999,-1.6964399469308797,2.39,2.19
1,7.289999999999998,-1.150877982604972,1.86,4.29
1,4.510000000000001,-1.1116634932719447,2.78,2.14
1,11.54,-0.8232828772312515,1.49,2.67
1,-10.79,-0.7014766767831593,3.49,4.73
1,-1.5799999999999994,-0.5508256620138461,3.11,2.55
1,-7.299999999999999,-0.008354480048501145,4.69,4.27
1,1.5300000000000005,0.25831995233036986,2.98,2.37
1,9.149999999999999,0.4935600530691202,2.39,4.72
1,-12.78,0.8721414050322536,1.99,2.28
1,4.5699999999999985,1.0283365067280554,2.72,3.51
1,11.54,1.8467171227687484,1.19,1.0
1,-1.5799999999999994,1.9991743379861537,3.11,1.02
1,-2.6099999999999985,2.257184660191256,1.03,4.58
1,1.6299999999999986,2.62831995233037,2.94,4.3
1,-1.5799999999999985,3.0191743379861538,3.21,4.97
1,7.3199999999999985,3.139122017395028,1.83,1.32
1,-12.139999999999999,3.1521414050322534,1.35,1.41
