Instance: r200
Bin radius: 18.62
Rho: 2/3
Rotate enable: true
Bin num: 2
Lower bound: 2
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-1.53,-18.557033706926333,3.06,3.62
1,-2.590000000000001,-18.438988583976077,1.06,3.77
1,-7.29,-17.133601489470916,4.7,1.28
1,-10.79,-15.174989291594246,3.5,3.42
1,-13.829999999999998,-12.467377430718944,3.04,2.41
1,-16.589999999999996,-8.454365736115285,2.76,2.77
1,-18.369999999999997,-3.040970239907013,1.78,1.05
1,-18.139999999999997,-4.140970239907013,1.55,1.1
1,-17.759999999999998,-5.190970239907013,1.17,1.05
1,-15.659999999999998,-9.774365736115286,1.83,1.32
1,-15.019999999999998,-10.774365736115286,1.19,1.0
1,-12.62,-13.557377430718944,1.83,1.09
1,-9.01,-16.224989291594245,1.72,1.05
1,-3.6399999999999997,-18.223601489470916,1.05,1.09
1,1.53,-18.29191078045156,1.95,4.21
1,3.48,-17.657188337897967,2.43,1.68
1,5.91,-16.667765297123665,2.39,2.19
1,8.3,-15.763765413123858,1.61,2.53
1,9.91,-12.599218229715683,3.8,3.73
1,9.91,-13.779218229715683,2.59,1.18
1,9.91,-14.869218229715683,1.09,1.09
1,13.709999999999999,-9.214770751353505,2.47,1.62
1,13.71,-10.624770751353505,1.35,1.41
1,16.18,-4.6111603745695104,1.86,4.29
1,16.18,-5.901160374569511,1.45,1.29
1,3.48,-15.977188337897967,2.43,2.97
1,-7.289999999999999,-15.853601489470917,4.68,3.61
1,-1.5300000000000011,-14.937033706926332,3.06,4.24
1,-2.6099999999999994,-14.668988583976077,1.08,3.51
1,5.91,-14.477765297123666,2.39,4.72
1,1.529999999999999,-14.081910780451558,1.95,1.7
1,8.3,-13.233765413123859,1.61,1.72
1,3.52,-13.007188337897967,2.39,3.97
1,1.529999999999999,-12.381910780451559,1.99,3.27
1,-7.289999999999999,-12.243601489470917,4.68,1.5
1,-10.79,-11.754989291594246,3.5,4.05
1,8.32,-11.513765413123858,1.59,2.24
1,-2.580000000000001,-11.158988583976077,1.05,3.34
1,-7.289999999999999,-10.743601489470917,4.71,3.56
1,-1.530000000000001,-10.697033706926332,3.06,2.16
1,-13.829999999999997,-10.057377430718944,3.02,3.85
1,5.91,-9.757765297123665,2.41,2.98
1,8.32,-9.273765413123858,1.57,2.33
1,1.5299999999999991,-9.11191078045156,1.99,2.28
1,3.519999999999999,-9.037188337897966,2.39,1.32
1,9.89,-8.869218229715683,3.7,1.41
1,-1.4500000000000008,-8.537033706926332,2.98,2.37
1,-2.579999999999999,-7.818988583976077,1.13,2.07
1,3.58,-7.717188337897966,2.33,4.73
1,-10.809999999999997,-7.704989291594246,3.41,2.73
1,13.59,-7.594770751353505,2.59,4.51
1,9.969999999999999,-7.459218229715683,3.62,2.51
1,-7.399999999999997,-7.183601489470917,4.74,3.17
1,8.329999999999998,-6.943765413123858,1.64,3.4
1,1.56,-6.83191078045156,2.02,1.24
1,5.91,-6.777765297123665,2.42,1.94
1,-13.739999999999997,-6.207377430718944,2.93,3.49
1,-1.35,-6.167033706926332,2.91,2.06
1,-2.6599999999999966,-5.748988583976077,1.27,2.36
1,-16.589999999999996,-5.684365736115286,2.85,2.62
1,1.5700000000000003,-5.59191078045156,2.01,4.2
1,-10.809999999999997,-4.974989291594246,3.39,3.28
1,9.969999999999999,-4.949218229715683,3.62,2.57
1,5.91,-4.837765297123665,2.34,1.0
1,-1.3199999999999998,-4.107033706926332,2.89,3.91
1,-7.419999999999996,-4.013601489470917,4.76,2.27
1,5.91,-3.8377652971236653,2.35,4.86
1,8.26,-3.543765413123858,1.66,4.98
1,-2.62,-3.388988583976077,1.3,2.11
1,13.65,-3.0847707513535054,2.53,4.4
