Instance: r2
Bin radius: 6.12
Rho: 2/3
Rotate enable: true
Bin num: 2
Lower bound: 2
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-3.9201320995849778,-4.69967704441523,2.26,3.92
1,-6.070132099584978,-0.7796770444152301,4.41,1.44
1,-5.150132099584978,-2.9796770444152303,1.23,2.2
1,-1.660132099584978,-5.492277607724192,4.36,4.05
1,2.6998679004150223,-2.376192346142931,2.94,4.67
1,-1.4201320995849778,-1.4422776077241926,4.12,3.24
1,-5.4501320995849785,0.6603229555847698,4.03,1.22
1,-1.0101320995849772,1.7977223922758077,3.71,2.33
1,-4.890132099584977,1.8803229555847698,3.88,1.75
1,-2.647477970026973,4.127722392275808,4.68,1.39
2,-1.625,-5.900319906581337,3.25,4.58
2,-4.225,-4.427615046500769,2.6,4.69
2,-5.535,-2.611163533752721,1.31,4.79
2,1.625,-2.0257776284676456,4.15,2.56
2,1.625,-3.3157776284676457,3.28,1.29
2,-1.3849999999999998,-1.3203199065813367,3.01,2.72
2,-3.5749999999999997,0.2623849534992315,2.19,4.45
2,1.625,0.5342223715323544,3.72,2.31
2,-1.3849999999999998,1.3996800934186635,1.68,4.45
2,0.29500000000000015,1.3996800934186635,1.1,4.51
