Instance: r3
Bin radius: 7.18
Rho: 2/3
Rotate enable: false
Bin num: 2
Lower bound: 2
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.125,2.4383361684886813,4.25,4.42
1,-6.7532893266496385,-0.8716638315113179,4.81,3.31
1,-6.668429023992419,-2.6616638315113184,4.78,1.79
1,-5.879140010240566,-4.121663831511318,4.61,1.46
1,-5.011555950373931,-5.141663831511318,4.37,1.02
1,-2.7996966584051712,-6.611663831511318,3.71,1.47
1,0.9103033415948287,-0.7116638315113177,3.96,3.15
1,0.9103033415948287,-3.801663831511318,3.96,3.09
1,0.9103033415948287,-5.631663831511318,2.88,1.83
1,4.870303341594829,-2.606192854998468,1.82,4.93
1,-0.641555950373931,-5.141663831511318,1.54,1.55
1,-1.2691400102405659,-3.591663831511318,2.1,1.82
1,-1.888429023992419,-1.771663831511318,2.71,2.7
1,-1.943289326649639,0.9283361684886822,2.76,1.27
1,-4.885,2.438336168488682,2.76,1.65
1,2.125,2.438336168488682,2.42,1.11
1,2.125,3.5483361684886825,2.0,1.34
1,-3.9050000000000002,4.0883361684886825,1.78,1.8
2,-6.85210734008159,-2.145,3.39,4.29
2,-4.860162034335892,-5.285,3.76,3.14
2,-1.1001620343358924,-6.958453389604182,2.87,4.61
2,1.7698379656641072,-5.104070583420393,3.28,4.03
2,5.049837965664107,-3.462706797534323,1.24,4.16
2,-0.46016203433589276,-2.348453389604182,2.23,4.9
2,-3.3601620343358927,-2.145,2.9,3.84
2,1.7698379656641072,-1.0740705834203927,3.16,3.47
2,4.929837965664108,0.6972932024656773,1.24,2.05
2,-2.270162034335893,1.6949999999999998,1.81,4.87
2,-3.5401620343358933,2.145,1.27,1.89
2,-0.46016203433589276,2.5515466103958184,3.62,2.58
