Instance: s2
Bin radius: 6.22
Rho: 1/2
Rotate enable: false
Bin num: 3
Lower bound: 3
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-0.58,5.03289915952133,1.16,1.16
1,-3.6549043831664703,0.09289915952133043,4.94,4.94
1,-4.211715552609109,-4.5771008404786695,4.67,4.67
1,-2.0366849807579253,-5.877100840478669,1.3,1.3
1,-5.401715552609108,-3.0838075635001725,1.19,1.19
1,-0.7366849807579252,-5.7871008404786695,1.21,1.21
1,0.47331501924207475,-4.09710084047867,4.19,4.19
1,0.47331501924207475,-5.4471008404786705,1.35,1.35
1,-5.861715552609109,-1.8938075635001725,1.65,1.65
1,-5.504904383166471,0.09289915952133043,1.85,1.85
1,1.2850956168335301,0.09289915952133043,3.66,3.66
2,-2.5026292850687892,-5.694317049613243,2.24,2.24
2,-5.172629285068789,-3.454317049613243,4.91,4.91
2,-0.262629285068789,-4.782146191408998,4.24,4.24
2,-0.262629285068789,-0.5421461914089978,4.77,4.77
2,-3.7426292850687894,1.4556829503867572,3.48,3.48
3,-5.064896339148047,-3.6104328097452125,3.67,3.67
3,-5.014896339148047,0.059567190254787405,3.62,3.62
3,-1.3948963391480467,-5.451399275484343,4.39,4.39
3,-1.3948963391480467,-1.0613992754843435,4.96,4.96
