Instance: r3
Bin radius: 5.08
Rho: 1/3
Rotate enable: false
Bin num: 4
Lower bound: 4
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.125,-4.6141927788075785,4.25,4.42
1,-3.9450000000000003,-3.2005273003053727,1.82,4.93
1,2.125,-1.5585810854748625,2.71,2.7
1,2.125,-2.898581085474863,2.0,1.34
1,-2.125,-0.19419277880757857,3.96,3.15
1,1.835,1.1414189145251377,2.42,1.11
1,-3.665,1.729472699694627,1.54,1.55
1,-2.125,2.9558072211924213,4.61,1.46
2,-1.695,-4.7888803493092205,3.39,4.29
2,-4.595000000000001,-2.1661890499215426,2.9,3.84
2,-2.9650000000000003,-4.056189049921542,1.27,1.89
2,1.6949999999999998,-3.2250232557301044,2.23,4.9
2,-1.585,-0.49888034930922043,3.28,4.03
2,-3.685,1.6738109500784573,2.1,1.82
2,1.6949999999999998,1.674976744269896,1.78,1.8
2,-2.2569248824664587,3.5311196506907794,4.37,1.02
3,-2.6032451071861926,-4.36228322234024,1.24,2.05
3,-4.5232451071861925,-2.3122832223402403,3.16,3.47
3,-1.3632451071861926,-4.85140079698448,2.87,4.61
3,1.5067548928138073,-3.847796379877146,1.81,4.87
3,3.3167548928138073,-2.245525516848434,1.24,4.16
3,-1.3632451071861926,-0.2414007969844798,2.76,1.27
3,-1.3632451071861926,1.0285992030155202,3.96,3.09
3,-4.123245107186192,1.1577167776597599,2.76,1.65
4,-4.364210885918389,-2.6000121813621226,4.81,3.31
4,-3.3142108859183894,0.7099878186378774,3.76,3.14
4,-2.5562067693150685,-4.390012181362122,4.78,1.79
4,0.44578911408161037,-2.600012181362122,3.71,1.47
4,0.44578911408161037,-1.1300121813621222,3.62,2.58
4,0.44578911408161037,1.4499878186378778,2.88,1.83
