Instance: r3
Bin radius: 7.18
Rho: 2/3
Rotate enable: true
Bin num: 3
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-1.1799999999999997,-6.18,3.39,4.29
1,0.8200000000000003,-1.1799999999999997,2.87,4.61
1,3.8200000000000003,-2.1799999999999997,2.9,3.84
1,-4.18,-5.18,2.88,1.83
1,0.8200000000000003,3.8200000000000003,2.76,1.65
1,2.8200000000000003,-4.18,2.1,1.82
1,3.8200000000000003,1.8200000000000003,1.78,1.8
1,-6.18,-3.1799999999999997,4.25,4.42
1,-4.18,1.8200000000000003,4.81,3.31
1,-1.1799999999999997,-1.1799999999999997,1.27,2.76
2,1.8200000000000003,-5.18,2.23,4.9
2,1.8200000000000003,-0.17999999999999972,4.93,1.82
2,3.8200000000000003,1.8200000000000003,1.54,1.55
2,-2.1799999999999997,-6.18,3.96,3.09
2,-4.18,-5.18,1.27,1.89
2,-6.18,-3.1799999999999997,3.28,4.03
2,-4.18,1.8200000000000003,3.96,3.15
2,-2.1799999999999997,-2.1799999999999997,3.76,3.14
2,-0.17999999999999972,1.8200000000000003,3.16,3.47
3,-6.18,-3.1799999999999997,3.62,2.58
3,-5.18,-0.17999999999999972,1.81,4.87
3,-4.18,-5.18,4.78,1.79
3,-3.1799999999999997,-0.17999999999999972,2.71,2.7
3,-3.1799999999999997,2.8200000000000003,4.61,1.46
3,-2.1799999999999997,-3.1799999999999997,3.71,1.47
3,1.8200000000000003,-5.18,1.24,4.16
3,-0.17999999999999972,-0.17999999999999972,4.37,1.02
3,-2.1799999999999997,4.82,2.42,1.11
3,1.8200000000000003,1.8200000000000003,2.0,1.34
3,3.8200000000000003,-4.18,1.24,2.05
