Instance: s100
Bin radius: 12.46
Rho: 1/2
Rotate enable: false
Bin num: 4
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-11.46,-4.460000000000001,5.0,5.0
1,-10.46,1.5399999999999991,4.94,4.94
1,-7.460000000000001,-9.46,4.88,4.88
1,-5.460000000000001,-4.460000000000001,4.85,4.85
1,-5.460000000000001,0.5399999999999991,4.74,4.74
1,-5.460000000000001,5.539999999999999,4.72,4.72
1,-2.460000000000001,-11.46,4.71,4.71
1,-0.46000000000000085,-6.460000000000001,4.6,4.6
1,-0.46000000000000085,-1.4600000000000009,4.53,4.53
1,-0.46000000000000085,3.539999999999999,4.51,4.51
1,4.539999999999999,-7.460000000000001,4.44,4.44
1,4.539999999999999,-2.460000000000001,4.23,4.23
1,4.539999999999999,2.539999999999999,4.23,4.23
1,-0.46000000000000085,8.54,2.99,2.99
1,2.539999999999999,-10.46,2.97,2.97
1,-10.46,-6.460000000000001,1.99,1.99
1,-8.46,6.539999999999999,1.96,1.96
1,-4.460000000000001,-11.46,1.87,1.87
1,-2.460000000000001,-6.460000000000001,1.87,1.87
1,2.539999999999999,8.54,1.87,1.87
1,4.539999999999999,7.539999999999999,1.78,1.78
1,5.539999999999999,-9.46,1.78,1.78
1,9.54,-4.460000000000001,1.76,1.76
1,9.54,-2.460000000000001,1.76,1.76
1,9.54,-0.46000000000000085,1.74,1.74
1,9.54,1.5399999999999991,1.72,1.72
2,-11.46,-4.460000000000001,4.18,4.18
2,-10.46,0.5399999999999991,4.17,4.17
2,-7.460000000000001,-9.46,4.17,4.17
2,-6.460000000000001,-4.460000000000001,4.15,4.15
2,-6.460000000000001,5.539999999999999,4.14,4.14
2,-5.460000000000001,0.5399999999999991,4.14,4.14
2,-2.460000000000001,-11.46,4.05,4.05
2,-1.4600000000000009,-6.460000000000001,4.02,4.02
2,-1.4600000000000009,5.539999999999999,3.97,3.97
2,-0.46000000000000085,-1.4600000000000009,3.94,3.94
2,2.539999999999999,-10.46,3.88,3.88
2,2.539999999999999,2.539999999999999,3.83,3.83
2,2.539999999999999,6.539999999999999,3.81,3.81
2,3.539999999999999,-6.460000000000001,3.77,3.77
2,3.539999999999999,-2.460000000000001,3.7,3.7
2,6.539999999999999,1.5399999999999991,3.69,3.69
2,7.539999999999999,-4.460000000000001,3.67,3.67
2,-0.46000000000000085,2.539999999999999,2.9,2.9
2,-10.46,-6.460000000000001,1.56,1.56
2,-9.46,5.539999999999999,1.46,1.46
2,-4.460000000000001,-11.46,1.39,1.39
2,-1.4600000000000009,9.54,1.36,1.36
2,0.5399999999999991,9.54,1.24,1.24
2,6.539999999999999,-8.46,1.14,1.14
2,6.539999999999999,5.539999999999999,1.11,1.11
2,7.539999999999999,-6.460000000000001,1.1,1.1
2,7.539999999999999,-0.46000000000000085,1.08,1.08
2,9.54,-0.46000000000000085,1.03,1.03
3,-11.46,-4.460000000000001,3.62,3.62
3,-11.46,-0.46000000000000085,3.55,3.55
3,-9.46,3.539999999999999,3.54,3.54
3,-8.46,-8.46,3.45,3.45
3,-7.460000000000001,-4.460000000000001,3.43,3.43
3,-7.460000000000001,-0.46000000000000085,3.34,3.34
3,-5.460000000000001,3.539999999999999,3.31,3.31
3,-4.460000000000001,-11.46,3.26,3.26
3,-4.460000000000001,7.539999999999999,3.26,3.26
3,-3.460000000000001,-7.460000000000001,3.24,3.24
3,-3.460000000000001,-3.460000000000001,3.14,3.14
3,-1.4600000000000009,0.5399999999999991,3.09,3.09
3,-0.46000000000000085,-11.46,3.04,3.04
3,-0.46000000000000085,4.539999999999999,3.04,3.04
3,0.5399999999999991,-7.460000000000001,3.03,3.03
3,0.5399999999999991,-3.460000000000001,3.01,3.01
3,2.539999999999999,0.5399999999999991,3.0,3.0
3,-0.46000000000000085,8.54,2.87,2.87
3,3.539999999999999,-10.46,2.86,2.86
3,3.539999999999999,4.539999999999999,2.82,2.82
3,3.539999999999999,7.539999999999999,2.76,2.76
3,4.539999999999999,-7.460000000000001,2.75,2.75
3,4.539999999999999,-4.460000000000001,2.72,2.72
3,6.539999999999999,-1.4600000000000009,2.7,2.7
3,6.539999999999999,1.5399999999999991,2.68,2.68
3,6.539999999999999,4.539999999999999,2.67,2.67
3,7.539999999999999,-6.460000000000001,2.62,2.62
3,-10.46,-6.460000000000001,1.02,1.02
4,-11.46,-4.460000000000001,2.56,2.56
4,-11.46,-1.4600000000000009,2.52,2.52
4,-11.46,1.5399999999999991,2.51,2.51
4,-9.46,-7.460000000000001,2.47,2.47
4,-9.46,4.539999999999999,2.44,2.44
4,-8.46,-4.460000000000001,2.3,2.3
4,-8.46,-1.4600000000000009,2.3,2.3
4,-8.46,1.5399999999999991,2.28,2.28
4,-6.460000000000001,-10.46,2.22,2.22
4,-6.460000000000001,-7.460000000000001,2.22,2.22
4,-6.460000000000001,4.539999999999999,2.19,2.19
4,-6.460000000000001,7.539999999999999,2.18,2.18
4,-5.460000000000001,-4.460000000000001,2.13,2.13
4,-5.460000000000001,-1.4600000000000009,2.11,2.11
4,-5.460000000000001,1.5399999999999991,2.07,2.07
4,-3.460000000000001,-11.46,2.05,2.05
4,-3.460000000000001,-8.46,2.03,2.03
4,-3.460000000000001,4.539999999999999,2.01,2.01
