Instance: r1
Bin radius: 4.18
Rho: 2/3
Rotate enable: true
Bin num: 5
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.1799999999999997,-3.1799999999999997,3.79,4.79
1,-1.1799999999999997,1.8200000000000003,1.68,1.46
1,1.8200000000000003,-1.1799999999999997,1.1,1.61
2,-3.1799999999999997,-2.1799999999999997,4.62,3.36
3,-3.1799999999999997,-2.1799999999999997,3.68,3.42
3,0.8200000000000003,-2.1799999999999997,1.82,2.61
4,-3.1799999999999997,-2.1799999999999997,2.99,3.51
4,-0.17999999999999972,-2.1799999999999997,2.21,3.21
5,-3.1799999999999997,-2.1799999999999997,2.7,2.57
5,-2.1799999999999997,0.8200000000000003,2.2,1.08
