Instance: r150
Bin radius: 16.45
Rho: 2/3
Rotate enable: false
Bin num: 3
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-15.45,-5.449999999999999,4.7,4.99
1,-15.45,-0.4499999999999993,4.25,4.9
1,-12.45,-10.45,4.98,4.1
1,-12.45,4.550000000000001,4.11,4.92
1,-10.45,-5.449999999999999,4.11,4.91
1,-10.45,-0.4499999999999993,4.42,4.48
1,-7.449999999999999,-14.45,3.97,4.92
1,-7.449999999999999,4.550000000000001,4.5,4.33
1,-7.449999999999999,9.55,3.84,4.96
1,-7.449999999999999,-9.45,4.72,3.8
1,-5.449999999999999,-5.449999999999999,3.77,4.72
1,-5.449999999999999,-0.4499999999999993,4.61,3.85
1,-3.4499999999999993,-15.45,4.94,3.55
1,-3.4499999999999993,9.55,3.92,4.47
1,-2.4499999999999993,-11.45,3.32,4.68
1,-2.4499999999999993,3.5500000000000007,3.71,4.0
1,-1.4499999999999993,-6.449999999999999,4.89,3.02
1,-0.4499999999999993,-2.4499999999999993,4.6,3.15
1,0.5500000000000007,8.55,3.51,4.1
1,1.5500000000000007,-14.45,4.96,2.72
1,1.5500000000000007,-11.45,3.38,3.99
1,1.5500000000000007,1.5500000000000007,2.73,4.88
1,3.5500000000000007,-7.449999999999999,3.15,4.17
1,4.550000000000001,-2.4499999999999993,2.67,4.88
1,4.550000000000001,2.5500000000000007,3.65,3.48
1,4.550000000000001,6.550000000000001,2.65,4.79
1,6.550000000000001,-12.45,2.89,4.38
1,7.550000000000001,-7.449999999999999,2.52,4.98
1,7.550000000000001,-2.4499999999999993,4.2,2.96
1,7.550000000000001,6.550000000000001,2.99,4.11
1,8.55,0.5500000000000007,2.91,4.21
1,10.55,-8.45,2.54,4.8
1,11.55,0.5500000000000007,2.76,4.41
1,12.55,-3.4499999999999993,2.86,3.57
1,10.55,5.550000000000001,1.99,4.45
1,-11.45,9.55,3.47,1.99
1,0.5500000000000007,13.55,3.66,1.86
1,4.550000000000001,11.55,2.91,2.04
1,-14.45,4.550000000000001,1.87,2.97
1,-10.45,-12.45,2.89,1.86
1,9.55,-11.45,1.89,2.78
1,1.5500000000000007,6.550000000000001,2.6,1.73
