Instance: r3
Bin radius: 6.22
Rho: 1/2
Rotate enable: false
Bin num: 5
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-5.22,-3.2199999999999998,4.25,4.42
1,-0.21999999999999975,-3.2199999999999998,4.81,3.31
1,-2.2199999999999998,1.7800000000000002,3.96,3.15
1,-3.2199999999999998,-5.22,4.78,1.79
1,1.7800000000000002,0.7800000000000002,2.71,2.7
1,-4.22,1.7800000000000002,1.78,1.8
2,-5.22,-3.2199999999999998,3.39,4.29
2,-1.2199999999999998,-5.22,2.87,4.61
2,-1.2199999999999998,-0.21999999999999975,3.28,4.03
2,2.7800000000000002,-2.2199999999999998,2.9,3.84
2,-4.22,1.7800000000000002,2.88,1.83
2,-3.2199999999999998,-5.22,1.27,1.89
2,1.7800000000000002,-4.22,1.54,1.55
3,-5.22,-3.2199999999999998,3.96,3.09
3,-3.2199999999999998,0.7800000000000002,3.76,3.14
3,-1.2199999999999998,-5.22,3.16,3.47
3,0.7800000000000002,-1.2199999999999998,2.23,4.9
3,3.7800000000000002,-2.2199999999999998,1.24,2.05
4,-5.22,-3.2199999999999998,3.62,2.58
4,-3.2199999999999998,-0.21999999999999975,1.82,4.93
4,-1.2199999999999998,-5.22,1.81,4.87
4,-1.2199999999999998,-0.21999999999999975,4.61,1.46
4,-1.2199999999999998,1.7800000000000002,3.71,1.47
4,0.7800000000000002,-5.22,1.24,4.16
4,-1.2199999999999998,3.7800000000000002,2.76,1.65
4,2.7800000000000002,-2.2199999999999998,2.1,1.82
5,-5.22,-3.2199999999999998,4.37,1.02
5,-5.22,-1.2199999999999998,2.76,1.27
5,-5.22,0.7800000000000002,2.42,1.11
5,-3.2199999999999998,-5.22,2.0,1.34
