Instance: CBPP
Bin radius: 14.14
Rotate enable: false
Bin num: 10
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-13.14,-5.140000000000001,4.94,4.64
1,-13.14,-0.14000000000000057,4.66,4.91
1,-9.14,-10.14,4.92,4.58
1,-9.14,4.859999999999999,4.93,4.47
1,-8.14,-5.140000000000001,4.8,4.58
1,-8.14,-0.14000000000000057,4.59,4.68
1,-4.140000000000001,-13.14,4.49,4.68
1,-4.140000000000001,4.859999999999999,4.78,4.35
1,-3.1400000000000006,-8.14,4.91,4.14
1,-3.1400000000000006,-3.1400000000000006,4.48,4.48
1,0.8599999999999994,1.8599999999999994,4.05,4.75
1,0.8599999999999994,-13.14,3.84,4.94
1,0.8599999999999994,6.859999999999999,4.65,4.07
1,1.8599999999999994,-8.14,3.95,4.77
1,1.8599999999999994,-3.1400000000000006,4.0,4.7
1,5.859999999999999,-9.14,3.82,4.9
1,5.859999999999999,1.8599999999999994,4.58,4.07
1,6.859999999999999,-4.140000000000001,4.37,4.26
1,-5.140000000000001,9.86,4.8,2.97
1,-3.1400000000000006,1.8599999999999994,3.76,2.97
1,5.859999999999999,6.859999999999999,2.92,3.81
1,10.86,0.8599999999999994,1.94,4.68
1,-11.14,-8.14,1.92,2.84
1,-11.14,4.859999999999999,1.78,2.87
1,-7.140000000000001,-12.14,2.97,1.71
1,4.859999999999999,-11.14,2.52,1.93
1,9.86,-7.140000000000001,1.97,2.45
1,11.86,-2.1400000000000006,1.81,2.61
1,-7.140000000000001,9.86,1.92,1.77
1,-0.14000000000000057,11.86,1.96,1.63
1,8.86,6.859999999999999,1.83,1.74
2,-13.14,-5.140000000000001,4.36,4.26
2,-13.14,-0.14000000000000057,4.77,3.82
2,-10.14,3.8599999999999994,4.51,4.01
2,-9.14,-10.14,3.67,4.92
2,-8.14,-5.140000000000001,4.84,3.73
2,-8.14,-1.1400000000000006,3.81,4.65
2,-5.140000000000001,-13.14,3.85,4.53
2,-5.140000000000001,3.8599999999999994,4.91,3.55
2,-5.140000000000001,7.859999999999999,3.79,4.56
2,-4.140000000000001,-1.1400000000000006,3.93,4.39
2,-3.1400000000000006,-8.14,4.01,4.26
2,-1.1400000000000006,-13.14,3.56,4.79
2,-1.1400000000000006,7.859999999999999,3.7,4.58
2,-0.14000000000000057,-3.1400000000000006,4.02,4.19
2,-0.14000000000000057,1.8599999999999994,3.75,4.49
2,1.8599999999999994,-8.14,3.42,4.91
2,2.8599999999999994,6.859999999999999,4.32,3.86
2,3.8599999999999994,1.8599999999999994,3.56,4.65
2,4.859999999999999,-3.1400000000000006,3.77,4.39
2,5.859999999999999,-8.14,4.57,3.62
2,7.859999999999999,1.8599999999999994,3.45,4.78
2,8.86,-2.1400000000000006,4.16,3.96
2,2.8599999999999994,-12.14,3.97,3.88
2,8.86,-4.140000000000001,3.84,1.97
2,-12.14,-7.140000000000001,2.51,1.88
2,-12.14,3.8599999999999994,1.77,2.66
2,-8.14,8.86,2.91,1.57
2,-3.1400000000000006,-3.1400000000000006,2.43,1.79
2,-5.140000000000001,-8.14,1.75,2.42
2,7.859999999999999,6.859999999999999,1.44,2.92
2,2.8599999999999994,10.86,2.09,1.93
2,-7.140000000000001,-12.14,1.5,1.97
2,6.859999999999999,-10.14,1.49,1.96
3,-13.14,-5.140000000000001,4.73,3.45
3,-13.14,-1.1400000000000006,3.26,4.93
3,-11.14,3.8599999999999994,4.39,3.61
3,-10.14,-9.14,4.73,3.35
3,-9.14,-1.1400000000000006,3.27,4.84
3,-8.14,-5.140000000000001,4.33,3.62
3,-7.140000000000001,7.859999999999999,4.29,3.64
3,-5.140000000000001,-13.14,3.72,4.19
3,-6.140000000000001,3.8599999999999994,4.01,3.86
3,-5.140000000000001,-1.1400000000000006,3.43,4.5
3,-3.1400000000000006,-8.14,3.4,4.47
3,-2.1400000000000006,7.859999999999999,3.45,4.31
3,-1.1400000000000006,-13.14,3.77,3.92
3,-1.1400000000000006,-3.1400000000000006,3.66,4.03
3,-1.1400000000000006,1.8599999999999994,4.38,3.34
3,0.8599999999999994,-9.14,3.6,4.06
3,1.8599999999999994,5.859999999999999,3.3,4.41
3,2.8599999999999994,-4.140000000000001,3.86,3.77
3,3.8599999999999994,-0.14000000000000057,3.55,4.06
3,4.859999999999999,-10.14,3.66,3.93
3,5.859999999999999,4.859999999999999,2.85,4.98
3,6.859999999999999,-6.140000000000001,4.21,3.36
3,7.859999999999999,-2.1400000000000006,4.37,3.23
3,8.86,1.8599999999999994,3.64,3.8
3,1.8599999999999994,10.86,3.87,1.83
3,2.8599999999999994,-13.14,1.98,3.49
3,-8.14,-11.14,2.36,1.68
3,-1.1400000000000006,5.859999999999999,2.64,1.5
3,-5.140000000000001,-8.14,1.46,2.56
3,8.86,5.859999999999999,1.26,2.83
3,-12.14,-7.140000000000001,1.75,1.61
3,-9.14,7.859999999999999,1.68,1.58
3,-3.1400000000000006,-3.1400000000000006,1.56,1.7
3,4.859999999999999,-12.14,1.7,1.44
3,4.859999999999999,-6.140000000000001,1.78,1.27
3,8.86,-8.14,1.33,1.67
4,-13.14,-5.140000000000001,3.36,4.16
4,-13.14,-0.14000000000000057,3.4,4.11
4,-9.14,-10.14,3.26,4.18
4,-10.14,4.859999999999999,3.8,3.58
4,-9.14,-5.140000000000001,3.96,3.43
4,-9.14,-1.1400000000000006,4.38,3.1
4,-6.140000000000001,2.8599999999999994,4.23,3.19
4,-6.140000000000001,6.859999999999999,4.19,3.22
4,-5.140000000000001,-13.14,2.72,4.94
4,-5.140000000000001,-8.14,4.78,2.81
4,-4.140000000000001,-5.140000000000001,2.76,4.86
4,-2.1400000000000006,-13.14,4.18,3.2
4,-1.1400000000000006,-5.140000000000001,3.06,4.25
4,-4.140000000000001,-0.14000000000000057,4.53,2.85
4,-1.1400000000000006,2.8599999999999994,4.88,2.62
4,-1.1400000000000006,5.859999999999999,3.0,4.26
4,-0.14000000000000057,-9.14,3.38,3.78
4,0.8599999999999994,-0.14000000000000057,4.52,2.82
4,2.8599999999999994,-5.140000000000001,3.54,3.6
4,2.8599999999999994,5.859999999999999,4.01,3.16
4,3.8599999999999994,-12.14,2.64,4.77
4,5.859999999999999,-1.1400000000000006,2.94,4.27
4,6.859999999999999,-7.140000000000001,4.43,2.83
4,8.86,-2.1400000000000006,4.06,3.08
4,8.86,1.8599999999999994,3.93,3.18
4,-2.1400000000000006,10.86,3.66,2.92
4,3.8599999999999994,3.8599999999999994,4.47,1.95
4,6.859999999999999,-4.140000000000001,4.68,1.76
4,2.8599999999999994,9.86,2.57,2.79
4,7.859999999999999,5.859999999999999,2.66,2.67
4,-12.14,-7.140000000000001,2.74,1.39
4,6.859999999999999,-10.14,1.45,2.32
4,-9.14,2.8599999999999994,2.11,1.47
4,-5.140000000000001,10.86,2.82,1.08
4,3.8599999999999994,-7.140000000000001,2.37,1.22
4,-12.14,4.859999999999999,1.49,1.49
4,-8.14,8.86,1.56,1.37
4,-7.140000000000001,-12.14,1.96,1.09
5,-13.14,-5.140000000000001,4.72,2.64
5,-13.14,-2.1400000000000006,2.96,4.2
5,-12.14,2.8599999999999994,4.52,2.74
5,-10.14,-9.14,3.62,3.41
5,-10.14,-2.1400000000000006,3.4,3.63
5,-8.14,5.859999999999999,2.56,4.79
5,-6.140000000000001,-12.14,2.46,4.96
5,-7.140000000000001,1.8599999999999994,3.41,3.56
5,-6.140000000000001,-7.140000000000001,3.21,3.78
5,-6.140000000000001,-3.1400000000000006,2.86,4.19
5,-5.140000000000001,5.859999999999999,2.56,4.68
5,-3.1400000000000006,-13.14,3.46,3.46
5,-3.1400000000000006,-3.1400000000000006,2.6,4.6
5,-3.1400000000000006,1.8599999999999994,3.6,3.32
5,-2.1400000000000006,-9.14,3.98,3.0
5,-2.1400000000000006,5.859999999999999,3.41,3.49
5,-2.1400000000000006,9.86,3.03,3.92
5,-0.14000000000000057,-5.140000000000001,2.85,4.15
5,0.8599999999999994,-0.14000000000000057,2.74,4.3
5,0.8599999999999994,-13.14,3.14,3.7
5,1.8599999999999994,-9.14,3.36,3.45
5,1.8599999999999994,4.859999999999999,4.11,2.82
5,1.8599999999999994,7.859999999999999,2.46,4.71
5,2.8599999999999994,-5.140000000000001,2.36,4.9
5,3.8599999999999994,-0.14000000000000057,4.72,2.44
5,5.859999999999999,-9.14,3.81,3.02
5,5.859999999999999,-5.140000000000001,4.27,2.69
