Instance: CBPP
Bin radius: 14.14
Rotate enable: true
Bin num: 24
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-13.14,-5.140000000000001,9.96,4.96
1,-13.14,-0.14000000000000057,9.72,4.86
1,-9.14,-10.14,9.5,4.8
1,-9.14,4.859999999999999,9.62,4.69
1,-3.1400000000000006,-5.140000000000001,9.4,4.76
1,0.8599999999999994,-0.14000000000000057,8.88,5.0
1,0.8599999999999994,-10.14,7.73,4.99
1,0.8599999999999994,5.859999999999999,7.74,4.77
1,-5.140000000000001,-13.14,9.87,2.98
1,6.859999999999999,-5.140000000000001,5.65,4.97
1,-5.140000000000001,10.86,9.9,1.98
1,9.86,-0.14000000000000057,2.93,5.73
2,-13.14,-5.140000000000001,9.83,4.46
2,-13.14,-0.14000000000000057,9.93,4.41
2,-9.14,-10.14,9.01,4.86
2,-9.14,4.859999999999999,8.97,4.75
2,-3.1400000000000006,-5.140000000000001,9.37,4.53
2,-3.1400000000000006,-0.14000000000000057,8.6,4.89
2,-0.14000000000000057,4.859999999999999,9.24,4.5
2,6.859999999999999,-7.140000000000001,4.21,9.79
2,0.8599999999999994,-12.14,4.67,6.93
2,-5.140000000000001,9.86,9.86,2.73
2,-5.140000000000001,-13.14,5.76,2.82
2,5.859999999999999,2.8599999999999994,6.74,1.92
3,-13.14,-5.140000000000001,9.18,4.43
3,-13.14,-0.14000000000000057,8.87,4.57
3,-9.14,-10.14,8.2,4.94
3,-9.14,4.859999999999999,9.68,4.18
3,-4.140000000000001,-0.14000000000000057,8.6,4.7
3,-3.1400000000000006,-5.140000000000001,9.91,4.05
3,4.859999999999999,-0.14000000000000057,4.03,9.89
3,-0.14000000000000057,-10.14,8.99,4.3
3,0.8599999999999994,4.859999999999999,3.96,7.99
3,6.859999999999999,-5.140000000000001,5.69,4.84
3,-5.140000000000001,-13.14,9.64,2.76
3,-5.140000000000001,9.86,5.74,2.79
3,9.86,-0.14000000000000057,2.99,5.24
4,-13.14,-5.140000000000001,9.29,4.26
4,-13.14,-0.14000000000000057,9.02,4.34
4,-9.14,-10.14,9.04,4.12
4,-10.14,4.859999999999999,9.74,3.8
4,-5.140000000000001,8.86,9.35,3.94
4,-3.1400000000000006,-5.140000000000001,7.66,4.79
4,-3.1400000000000006,-0.14000000000000057,7.8,4.67
4,-0.14000000000000057,4.859999999999999,9.88,3.67
4,4.859999999999999,-9.14,4.27,8.46
4,4.859999999999999,-0.14000000000000057,7.33,4.85
4,0.8599999999999994,-13.14,3.9,7.97
4,-5.140000000000001,-13.14,5.13,2.85
4,9.86,-7.140000000000001,1.87,6.55
5,-13.14,-5.140000000000001,8.09,4.44
5,-13.14,-0.14000000000000057,8.77,4.04
5,-9.14,-10.14,7.99,4.43
5,-10.14,4.859999999999999,9.34,3.78
5,-4.140000000000001,-5.140000000000001,8.09,4.36
5,-5.140000000000001,8.86,9.9,3.56
5,-4.140000000000001,-0.14000000000000057,9.58,3.67
5,-1.1400000000000006,-11.14,8.39,4.18
5,-0.14000000000000057,3.8599999999999994,8.87,3.95
5,5.859999999999999,-6.140000000000001,3.53,9.92
5,9.86,-5.140000000000001,2.92,8.87
5,-5.140000000000001,-13.14,9.92,1.9
6,-13.14,-5.140000000000001,8.36,4.16
6,-13.14,-0.14000000000000057,8.92,3.89
6,-11.14,3.8599999999999994,9.86,3.5
6,-10.14,-9.14,9.25,3.73
6,-5.140000000000001,7.859999999999999,8.0,4.31
6,-4.140000000000001,-5.140000000000001,7.02,4.91
6,-1.1400000000000006,-0.14000000000000057,7.91,4.35
6,-0.14000000000000057,-11.14,7.16,4.8
6,3.8599999999999994,-6.140000000000001,7.87,4.36
6,6.859999999999999,-1.1400000000000006,3.44,9.76
6,-1.1400000000000006,4.859999999999999,7.94,2.91
6,-7.140000000000001,-12.14,6.97,2.92
6,10.86,-1.1400000000000006,1.89,6.42
7,-13.14,-5.140000000000001,8.51,4.01
7,-13.14,-0.14000000000000057,8.31,4.04
7,-9.14,-10.14,8.03,4.14
7,-10.14,4.859999999999999,9.46,3.5
7,-5.140000000000001,8.86,9.76,3.39
7,-4.140000000000001,-5.140000000000001,8.88,3.71
7,-4.140000000000001,-1.1400000000000006,9.89,3.29
