Instance: CBPP
Bin radius: 14.14
Rotate enable: true
Bin num: 48
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-8.14,-11.14,4.82,9.94
1,6.859999999999999,2.8599999999999994,3.98,5.9
1,-13.14,-5.140000000000001,4.96,9.83
1,-8.14,-1.1400000000000006,4.84,9.79
1,-3.1400000000000006,7.859999999999999,8.91,4.96
1,-3.1400000000000006,-13.14,4.91,9.54
1,-3.1400000000000006,-3.1400000000000006,4.92,9.52
1,1.8599999999999994,-12.14,4.61,9.98
1,1.8599999999999994,-2.1400000000000006,4.89,9.39
1,6.859999999999999,-7.140000000000001,4.57,9.99
2,-13.14,-5.140000000000001,4.65,9.78
2,-8.14,-11.14,4.59,9.89
2,-8.14,-1.1400000000000006,4.76,9.31
2,-3.1400000000000006,7.859999999999999,8.74,4.97
2,6.859999999999999,1.8599999999999994,3.88,6.99
2,-3.1400000000000006,-13.14,4.56,9.69
2,-3.1400000000000006,-3.1400000000000006,4.98,8.85
2,1.8599999999999994,-12.14,4.65,9.44
2,1.8599999999999994,-2.1400000000000006,4.78,9.15
2,6.859999999999999,-7.140000000000001,4.99,8.73
3,-13.14,-5.140000000000001,4.89,8.88
3,-8.14,-11.14,4.57,9.37
3,-8.14,-1.1400000000000006,4.74,8.99
3,-3.1400000000000006,-13.14,4.6,9.21
3,-3.1400000000000006,-3.1400000000000006,4.98,8.47
3,1.8599999999999994,-12.14,4.77,8.84
3,1.8599999999999994,-3.1400000000000006,4.74,8.89
3,6.859999999999999,-7.140000000000001,4.71,8.92
3,-5.140000000000001,7.859999999999999,8.74,4.8
3,6.859999999999999,1.8599999999999994,3.96,6.75
3,-3.1400000000000006,5.859999999999999,9.99,1.98
4,-13.14,-5.140000000000001,4.88,8.58
4,-8.14,-11.14,4.32,9.57
4,-8.14,-1.1400000000000006,4.52,9.1
4,-3.1400000000000006,6.859999999999999,9.13,4.41
4,6.859999999999999,1.8599999999999994,3.68,6.98
4,-3.1400000000000006,-13.14,4.2,9.74
4,-3.1400000000000006,-3.1400000000000006,4.09,9.96
4,1.8599999999999994,-12.14,4.79,8.49
4,1.8599999999999994,-3.1400000000000006,4.76,8.5
4,6.859999999999999,-7.140000000000001,4.61,8.76
5,-13.14,-5.140000000000001,4.66,8.63
5,-8.14,-11.14,4.81,8.35
5,-8.14,-2.1400000000000006,4.23,9.48
5,-3.1400000000000006,-13.14,4.3,9.32
5,-3.1400000000000006,-3.1400000000000006,4.45,9.0
5,1.8599999999999994,-12.14,4.23,9.4
5,1.8599999999999994,-2.1400000000000006,4.09,9.69
5,6.859999999999999,-7.140000000000001,4.16,9.51
5,-5.140000000000001,7.859999999999999,8.73,4.53
5,6.859999999999999,2.8599999999999994,3.89,5.91
6,-13.14,-5.140000000000001,4.33,9.12
6,-8.14,-11.14,4.57,8.61
6,-8.14,-2.1400000000000006,4.7,8.34
6,-3.1400000000000006,-13.14,4.25,9.22
6,-3.1400000000000006,-3.1400000000000006,4.76,8.22
6,1.8599999999999994,-12.14,4.45,8.79
6,1.8599999999999994,-3.1400000000000006,4.94,7.91
6,6.859999999999999,-7.140000000000001,4.07,9.59
6,-7.140000000000001,6.859999999999999,7.89,4.93
6,0.8599999999999994,5.859999999999999,7.89,4.93
6,6.859999999999999,2.8599999999999994,5.85,2.9
7,-13.14,-5.140000000000001,4.95,7.85
7,-8.14,-11.14,4.1,9.42
7,-8.14,-1.1400000000000006,4.04,9.54
7,-3.1400000000000006,4.859999999999999,4.98,7.71
7,6.859999999999999,1.8599999999999994,3.78,6.77
7,1.8599999999999994,6.859999999999999,3.94,5.7
7,-10.14,2.8599999999999994,1.99,5.91
7,-3.1400000000000006,-13.14,4.23,9.11
7,-3.1400000000000006,-3.1400000000000006,4.93,7.81
7,1.8599999999999994,-12.14,4.5,8.52
7,1.8599999999999994,-3.1400000000000006,4.0,9.58
7,6.859999999999999,-7.140000000000001,4.35,8.75
8,-8.14,-11.14,4.62,8.16
8,-3.1400000000000006,-13.14,4.77,7.8
8,4.859999999999999,-9.14,4.07,9.09
8,4.859999999999999,0.8599999999999994,4.86,7.61
8,9.86,-5.140000000000001,2.97,10.0
8,1.8599999999999994,-13.14,2.95,7.95
8,-13.14,-5.140000000000001,4.01,9.42
8,-8.14,-2.1400000000000006,3.82,9.81
8,-4.140000000000001,-2.1400000000000006,3.76,9.95
8,-0.14000000000000057,-5.140000000000001,4.78,7.75
8,-0.14000000000000057,2.8599999999999994,4.12,8.98
8,-7.140000000000001,7.859999999999999,6.5,3.93
9,-8.14,-11.14,4.72,7.81
9,-3.1400000000000006,-13.14,3.99,9.19
9,0.8599999999999994,-12.14,4.4,8.29
9,3.8599999999999994,-3.1400000000000006,4.88,7.45
9,8.86,-5.140000000000001,3.95,8.92
9,0.8599999999999994,6.859999999999999,7.87,3.94
9,5.859999999999999,-10.14,2.97,6.88
9,3.8599999999999994,4.859999999999999,7.83,1.92
9,-13.14,-5.140000000000001,4.32,8.56
9,-8.14,-3.1400000000000006,3.93,9.34
9,-4.140000000000001,-3.1400000000000006,3.74,9.81
9,-0.14000000000000057,-3.1400000000000006,3.91,9.37
9,-7.140000000000001,6.859999999999999,7.97,4.55
10,-13.14,-5.140000000000001,4.64,7.79
10,-8.14,-11.14,4.89,7.37
10,-8.14,-3.1400000000000006,4.56,7.89
10,-5.140000000000001,4.859999999999999,4.53,7.92
10,-3.1400000000000006,-13.14,4.73,7.58
10,-3.1400000000000006,-5.140000000000001,4.04,8.85
10,-0.14000000000000057,3.8599999999999994,4.14,8.62
10,1.8599999999999994,-12.14,4.39,8.11
10,4.859999999999999,-3.1400000000000006,4.81,7.4
10,9.86,-5.140000000000001,2.85,9.96
10,4.859999999999999,4.859999999999999,3.93,5.53
10,1.8599999999999994,-3.1400000000000006,2.81,6.94
10,-8.14,4.859999999999999,2.81,5.94
10,6.859999999999999,-9.14,2.87,5.71
10,-10.14,2.8599999999999994,1.96,5.98
11,0.8599999999999994,3.8599999999999994,4.16,8.44
11,1.8599999999999994,-12.14,4.27,8.21
