Instance: CBPP
Bin radius: 14.14
Rotate enable: false
Bin num: 99
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,6.859999999999999,-5.140000000000001,5.86,9.82
1,-13.14,-5.140000000000001,9.79,9.73
1,-3.1400000000000006,-12.14,9.65,9.87
1,-3.1400000000000006,-2.1400000000000006,9.53,9.95
2,6.859999999999999,-5.140000000000001,5.69,9.99
2,-3.1400000000000006,-12.14,9.86,9.55
2,-13.14,-5.140000000000001,9.82,9.6
2,-3.1400000000000006,-2.1400000000000006,9.83,9.51
3,-3.1400000000000006,-12.14,9.8,9.42
3,6.859999999999999,-5.140000000000001,5.99,9.42
3,-13.14,-5.140000000000001,9.89,9.43
3,-3.1400000000000006,-2.1400000000000006,9.27,9.94
4,-13.14,-5.140000000000001,9.65,9.41
4,-3.1400000000000006,-12.14,9.96,9.03
4,-3.1400000000000006,-2.1400000000000006,9.79,9.18
4,6.859999999999999,-5.140000000000001,5.78,9.73
5,6.859999999999999,-5.140000000000001,5.88,9.56
5,-13.14,-5.140000000000001,9.76,9.19
5,-3.1400000000000006,-12.14,9.21,9.68
5,-3.1400000000000006,-2.1400000000000006,9.81,9.08
6,-3.1400000000000006,-12.14,9.82,9.04
6,-13.14,-5.140000000000001,9.88,8.99
6,-5.140000000000001,3.8599999999999994,9.79,8.91
6,4.859999999999999,-2.1400000000000006,7.98,7.67
6,-3.1400000000000006,-2.1400000000000006,7.99,5.89
7,-13.14,-5.140000000000001,9.29,9.38
7,-5.140000000000001,6.859999999999999,9.67,5.98
7,-3.1400000000000006,-12.14,9.08,9.58
7,-3.1400000000000006,-2.1400000000000006,9.66,8.92
7,6.859999999999999,-5.140000000000001,5.9,9.51
8,-13.14,-5.140000000000001,9.47,9.07
8,-3.1400000000000006,-12.14,8.99,9.55
8,-3.1400000000000006,-2.1400000000000006,9.84,8.68
8,-5.140000000000001,6.859999999999999,9.63,5.98
8,6.859999999999999,-5.140000000000001,5.95,9.31
9,-13.14,-5.140000000000001,9.8,8.7
9,-9.14,3.8599999999999994,5.96,5.84
9,-3.1400000000000006,-12.14,8.71,9.74
9,-3.1400000000000006,-2.1400000000000006,8.84,9.59
9,5.859999999999999,-5.140000000000001,6.99,9.73
10,-4.140000000000001,-12.14,9.56,8.78
10,-13.14,-5.140000000000001,8.91,9.45
10,-4.140000000000001,-3.1400000000000006,8.77,9.57
10,4.859999999999999,-3.1400000000000006,7.87,8.98
10,-5.140000000000001,6.859999999999999,9.77,5.89
11,-3.1400000000000006,-12.14,9.41,8.73
11,-13.14,-5.140000000000001,9.25,8.93
11,-5.140000000000001,3.8599999999999994,9.88,8.36
11,-3.1400000000000006,-3.1400000000000006,9.89,6.98
11,6.859999999999999,-5.140000000000001,5.84,9.48
12,-13.14,-5.140000000000001,9.63,8.48
12,-5.140000000000001,3.8599999999999994,9.41,8.62
12,-3.1400000000000006,-12.14,8.53,9.52
12,5.859999999999999,-5.140000000000001,6.59,9.89
12,-3.1400000000000006,-2.1400000000000006,8.72,5.94
13,-13.14,-5.140000000000001,8.68,9.34
13,-5.140000000000001,6.859999999999999,9.88,5.82
13,-4.140000000000001,-13.14,8.86,9.15
13,-4.140000000000001,-3.1400000000000006,8.28,9.77
13,4.859999999999999,-5.140000000000001,7.65,9.79
14,5.859999999999999,-5.140000000000001,6.92,9.41
14,-9.14,3.8599999999999994,5.85,5.77
14,-13.14,-5.140000000000001,9.27,8.68
14,-3.1400000000000006,-12.14,8.88,9.05
14,-3.1400000000000006,-2.1400000000000006,8.77,9.16
15,-13.14,-5.140000000000001,9.26,8.65
15,-3.1400000000000006,-12.14,8.69,9.2
15,-5.140000000000001,3.8599999999999994,9.75,8.21
15,5.859999999999999,-5.140000000000001,6.96,9.33
15,-3.1400000000000006,-2.1400000000000006,8.78,5.66
16,-4.140000000000001,-13.14,8.39,9.47
16,5.859999999999999,-5.140000000000001,6.6,9.76
16,-13.14,-5.140000000000001,8.15,9.78
16,-4.140000000000001,-3.1400000000000006,9.08,8.69
16,-5.140000000000001,5.859999999999999,9.58,6.99
17,-13.14,-5.140000000000001,8.23,9.56
17,-5.140000000000001,5.859999999999999,9.8,6.7
17,-4.140000000000001,-12.14,9.45,8.3
17,-4.140000000000001,-3.1400000000000006,8.82,8.89
17,4.859999999999999,-3.1400000000000006,7.93,8.68
18,5.859999999999999,-5.140000000000001,6.51,9.84
18,-4.140000000000001,-13.14,8.09,9.63
18,-13.14,-5.140000000000001,8.53,9.15
18,-5.140000000000001,4.859999999999999,9.92,7.85
18,-4.140000000000001,-3.1400000000000006,9.7,7.94
