Instance: r2
Bin radius: 6.12
Rho: 2/3
Rotate enable: true
Bin num: 3
Lower bound: 2
Opt: false
Gap: 0.3333333333333333
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,1.4109944774075962,-3.8086074991042085,3.28,1.29
1,1.2188366387930107,-2.5089834802772613,4.36,4.05
1,-5.670376746706238,1.0198814056934995,2.2,1.23
1,-4.5453102609804095,-3.5125343265399493,1.1,4.51
1,-3.4638802710659005,-5.039433947255891,4.68,1.39
1,-0.18806964840285204,1.543203554120641,4.69,2.6
1,-2.024127809454835,-3.6466548242433174,3.24,4.12
1,-3.440121121230594,0.4773061455981396,3.25,4.58
2,-2.8214882051310295,1.6830242694640216,2.72,3.01
2,-0.07610245041942083,-4.016418869780802,4.67,2.94
2,-5.947061922293741,-0.8963735048175691,3.92,2.26
3,-2.578754360870979,-4.65559229049593,4.03,1.22
3,-2.836734795676285,0.6111853434368159,1.75,3.88
3,1.4843845492082526,0.7645831345521531,1.68,4.45
3,-4.827810592348286,-3.29570230655495,3.72,2.31
3,-0.9507825656239598,1.6811473224710358,2.33,3.71
3,-5.02794578202408,-0.9632523388225934,2.19,4.45
3,3.17701853713673,-0.646546898066972,1.31,4.79
3,1.475512884402553,-5.374152286936614,1.44,4.41
3,-1.0861537705192397,-3.40629574180688,2.56,4.15
