Instance: r1
Bin radius: 4.18
Rho: 2/3
Rotate enable: false
Bin num: 3
Lower bound: 2
Opt: false
Gap: 0.3333333333333333
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.7530983736995003,1.639726894434758,1.68,1.46
1,1.2399857443913953,-1.2734078881621733,2.7,2.57
1,-2.579055634269904,-3.195545761866979,3.79,4.79
2,-1.5312322675441064,0.3581843842755722,2.99,3.51
2,-2.784280133688065,-3.0205714519045883,4.62,3.36
3,1.8613799574348462,1.3087667726130576,1.1,1.61
3,-1.058729408015579,2.9268347629410454,2.2,1.08
3,-1.0512384471839227,-3.896532396498163,1.82,2.61
3,0.7917393021879986,-1.1142142178963497,3.21,2.21
3,-2.941768491541001,-0.7001051732460568,3.68,3.42
