Instance: r2
Bin radius: 5.3
Rho: 1/2
Rotate enable: true
Bin num: 18
Lower bound: 3
Opt: false
Gap: 0.8333333333333334
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
2,0.11446971361939381,0.05293846039396629,3.28,1.29
3,-0.7233248502547983,0.29854616354014446,1.23,2.2
3,0.7658981225495743,-0.006954173625954076,4.03,1.22
4,0.043483390630402644,0.03132864486849548,4.51,1.1
5,-0.028039235949672853,0.04892274647621484,4.79,1.31
6,0.050279406641885446,0.039462131258289984,4.41,1.44
7,2.714845011534948,-1.6565132543506742,1.39,4.68
7,-1.8058767777210771,-1.253001284342856,4.15,2.56
7,-2.6243401117171476,1.708561956337574,4.45,1.68
8,0.059528235697538116,0.09738603968405364,1.75,3.88
10,0.09144544335733018,0.09790388377001032,2.72,3.01
11,-1.0943940407639177,2.0847767900564116,3.72,2.31
11,0.3340439392304806,-2.985250815703316,2.6,4.69
12,0.1038497108651529,0.12402771330937938,2.33,3.71
13,0.06232172569371127,0.07758355864260157,2.26,3.92
14,0.021623474292929983,-0.016978344655899456,2.19,4.45
16,-0.3261355196502256,-0.1743894856314159,4.67,2.94
17,-4.057503977091232,0.033637228112982205,4.58,3.25
17,1.388777995974081,-2.2038486822782253,3.24,4.12
18,-0.6090694610341029,-0.5603912972746126,4.36,4.05
