Instance: s2
Bin radius: 6.22
Rho: 1/2
Rotate enable: false
Bin num: 4
Lower bound: 3
Opt: false
Gap: 0.25
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-0.07304532311823617,-3.1593325565920662,1.16,1.16
1,1.732589643173608,-3.136633393383798,1.21,1.21
1,-4.304453351063671,-4.177646080524988,4.19,4.19
1,1.1334179834861928,-1.7356761640135725,4.39,4.39
1,-3.6019202222610427,0.29577376968805824,4.67,4.67
2,-2.631661417383983,3.7460365532000486,1.85,1.85
2,-0.08122380041446751,-4.615475478612279,4.24,4.24
2,-5.5099273981491415,-1.8933778274299469,4.77,4.77
2,-0.733197957462053,-0.3690793742615079,4.94,4.94
3,-1.7356092903353015,4.318440129946266,1.65,1.65
3,1.5239080671743546,-4.1619055174293385,2.24,2.24
3,1.3357674236258361,0.19168240660696023,3.48,3.48
3,-3.7721723355228773,0.04928183372109225,3.67,3.67
4,4.58329974077659,0.4751807310303113,1.19,1.19
4,-1.8481601010172504,3.0164075717996015,1.3,1.3
4,1.106416245928662,4.362598848989132,1.35,1.35
4,-2.7184190159417336,-5.567115344966549,3.62,3.62
4,0.904976963677324,-4.221310118564636,3.66,3.66
4,-0.4696208808333257,-0.557575114689583,4.91,4.91
4,-5.440432027350675,-1.9453517898696715,4.96,4.96
