Instance: r1
Bin radius: 3.62
Rho: 1/2
Rotate enable: false
Bin num: 4
Lower bound: 3
Opt: false
Gap: 0.25
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-3.279585711138393,-1.1694099714593684,1.82,2.61
1,-1.439996489787832,-1.6887114837275519,4.62,3.36
2,-0.35333451047164177,1.8290622186991705,1.68,1.46
2,-3.112681317712698,-0.5186644610043396,3.21,2.21
2,0.13320500126571436,-1.7699374369634553,2.99,3.51
3,2.0456162133906317,-0.07692160414077528,1.1,1.61
3,-1.8924334619671839,-1.8515055717429092,3.79,4.79
4,-3.5037628100761524,-0.29812920429834494,2.2,1.08
4,-1.20273549807638,-3.2844035312216406,2.7,2.57
4,-1.293861461496285,-0.7042479072065895,3.68,3.42
