Instance: s3
Bin radius: 6.06
Rho: 1/2
Rotate enable: false
Bin num: 27
Lower bound: 2
Opt: false
Gap: 0.9259259259259259
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,0.06959632617260866,0.06959632617261972,1.16,1.16
2,0.07234566018300904,0.07234566018301307,1.21,1.21
3,0.08098705417604159,0.08098705417602906,1.37,1.37
4,0.09088657457351952,0.0908865745735239,1.62,1.62
5,0.09898943137003766,0.09898943137004229,1.72,1.72
6,0.0959783865313734,0.09597838653137182,1.76,1.76
7,0.10436840212848174,0.10436840212847104,1.83,1.83
9,0.10866129889148851,0.10866129889148678,1.92,1.92
10,0.11467979112530609,0.11467979112530467,2.05,2.05
11,0.19314908310207934,-1.255648919136029,2.07,2.07
11,-0.18720015557017705,1.1174968782601686,3.71,3.71
13,0.1204666391436831,0.1204666391436745,2.18,2.18
14,0.12090158284217517,0.12090158284217595,2.19,2.19
15,0.11226813713279983,0.11226813713282406,2.36,2.36
16,0.12926590377052674,0.1292659037705418,2.39,2.39
17,0.13654314433358117,0.13654314433359943,2.58,2.58
18,0.13937697220016496,0.1393769722001542,2.66,2.66
19,0.1403998944745305,0.1403998944745336,2.69,2.69
20,0.14205289353949085,0.14205289353947823,2.74,2.74
21,-0.7290107156928602,0.14872093757340127,3.22,3.22
22,-0.5294384895293628,0.22857415650269994,1.06,1.06
22,0.8262962597442174,0.1026265510681846,3.29,3.29
23,0.15341018137792917,0.15341018137791435,3.52,3.52
24,-1.3588312399111377,1.8265795246639631,3.49,3.49
24,0.2573905289856852,-3.6381212793390945,4.36,4.36
25,-1.7389032206810797,0.42017755635651766,1.92,1.92
25,0.3871050643354727,-1.175280139001178,4.44,4.44
26,-0.4036847450490841,-0.40368474504926477,4.59,4.59
27,0.3114006004009483,-2.3892591290678373,2.18,2.18
27,-1.9655722038178294,-0.07222555451998987,4.84,4.84
