Instance: CBPP
Bin radius: 14.14
Rotate enable: false
Bin num: 16
Lower bound: 15
Opt: false
Gap: 0.0625
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-1.625,-14.04631535314511,3.25,4.79
1,-3.655,-13.659450025531775,2.03,2.11
1,-6.055,-12.77797225697411,2.4,4.63
1,-7.5249999999999995,-11.97138149922556,1.47,4.89
1,-9.395,-10.567571859230483,1.87,3.51
1,-10.805,-9.120941563237867,1.41,1.92
1,-13.665,-3.6341952341612087,2.86,3.31
1,-13.325,-4.654195234161207,2.52,1.02
1,-12.785,-5.804195234161208,1.98,1.15
1,-12.355,-6.8141952341612075,1.55,1.01
1,1.625,-13.131244228937332,3.62,2.31
1,5.245,-12.328178089239302,1.68,4.83
1,6.925000000000001,-10.602998396680064,2.43,1.66
1,6.925,-11.622998396680064,1.12,1.02
1,9.355,-8.27607243805901,2.11,3.63
1,9.355,-9.40607243805901,1.09,1.13
1,11.465,-2.921022937260165,2.37,3.88
1,11.465,-4.081022937260165,2.06,1.16
1,11.465,-5.181022937260165,1.6,1.1
1,11.465,-6.551022937260165,1.04,1.37
1,-3.655,-11.549450025531776,2.03,4.36
1,1.625,-10.821244228937331,3.62,3.41
1,-1.625,-9.256315353145109,3.25,1.81
1,6.925,-8.942998396680064,2.43,3.11
1,-6.055,-8.14797225697411,2.4,2.91
1,5.245,-7.4981780892393015,1.68,4.99
1,-1.625,-7.446315353145108,3.22,3.79
1,1.5950000000000002,-7.411244228937331,3.65,4.62
1,-10.805,-7.200941563237867,1.41,4.32
1,-3.655,-7.189450025531776,2.03,2.42
1,-7.5249999999999995,-7.08138149922556,1.47,3.59
1,-9.395,-7.0575718592304835,1.87,4.28
1,6.925,-5.832998396680065,2.43,1.43
1,-6.055,-5.2379722569741105,2.4,3.86
1,-3.655,-4.769450025531776,1.98,1.74
1,9.355,-4.646072438059011,2.11,3.81
1,6.925,-4.402998396680065,2.43,1.08
