Instance: CBPP
Bin radius: 14.14
Rotate enable: true
Bin num: 34
Lower bound: 30
Opt: false
Gap: 0.11764705882352941
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.48,-13.920818941427262,4.96,9.83
1,-7.300000000000001,-12.109896779081149,4.82,9.94
1,-12.14,-7.249827584156743,4.84,9.79
1,-13.15,-5.197797610526981,1.01,9.93
1,2.4799999999999995,-12.234030407024498,4.61,9.98
1,7.09,-7.9989999374921865,4.57,9.99
1,11.66,-5.248113946933698,1.47,9.87
1,-2.4800000000000004,-4.090818941427262,4.96,8.91
1,2.4799999999999995,-2.254030407024498,4.61,8.76
1,-7.24,-2.1698967790811494,4.76,9.31
1,7.09,1.9910000625078137,4.57,5.26
1,-11.74,2.540172415843256,4.5,5.05
1,-2.4800000000000004,4.819181058572738,4.89,8.88
1,2.4099999999999993,6.505969592975502,4.68,5.31
1,-6.640000000000001,7.140103220918851,4.16,5.25
2,-2.295,-13.952511422679432,4.59,9.89
2,-7.205,-12.16665833333048,4.91,9.54
2,-12.125,-7.274886597054281,4.92,9.52
2,-13.185,-5.108363240804239,1.06,9.75
2,2.295,-12.316922302263663,4.65,9.78
2,6.945000000000001,-7.737724148611141,4.89,9.39
2,11.835,-5.003895982132319,1.39,9.94
2,-2.295,-4.062511422679432,4.59,5.23
2,-7.205,-2.6266583333304805,4.91,6.04
2,2.295,-2.5369223022636636,4.65,9.44
2,-2.2649999999999997,1.1674885773205688,4.56,9.69
2,6.945,1.6522758513888594,4.76,6.09
2,-11.825,2.2451134029457185,4.62,5.49
2,-7.204999999999999,3.4133416666695195,4.94,7.91
2,2.295,6.903077697736336,4.31,5.3
2,-6.4449999999999985,11.32334166666952,8.74,1.24
2,-3.9969191677073566,12.56334166666952,7.66,1.0
3,-2.045,-13.991339285429397,4.09,9.96
3,-6.615,-12.497254698532794,4.57,9.37
3,-10.815000000000001,-9.10908200643731,4.2,9.74
3,-13.125000000000002,-5.2606059536901215,2.31,9.98
3,2.045,-12.383819079750802,4.78,9.15
3,6.824999999999999,-8.702216671630282,4.32,9.57
3,11.145,-5.260605953690127,1.98,9.99
3,-2.045,-4.031339285429397,4.09,9.69
3,2.045,-3.233819079750802,4.78,7.75
3,-6.615000000000001,-3.127254698532795,4.57,8.61
3,-10.815000000000001,0.6309179935626901,4.2,7.57
3,6.825,0.8677833283697183,4.32,6.31
3,2.045,4.516180920249198,4.78,6.82
3,-6.515,5.4827453014672045,4.47,7.04
3,-2.045,5.658660714570603,4.09,6.83
3,-2.045,12.488660714570603,5.86,1.08
4,-2.49,-13.9190337308306,4.98,8.85
4,-7.09,-12.234030407024498,4.6,9.21
4,-11.83,-7.745366356732263,4.74,8.99
4,-13.26,-4.910397132615652,1.43,9.76
4,2.49,-11.999549991562183,4.99,8.73
4,7.4799999999999995,-6.703514003863947,4.97,8.74
4,12.45,-4.363152529994801,1.0,8.66
4,-2.49,-5.069033730830601,4.98,8.47
4,2.49,-3.269549991562183,4.88,8.58
4,-7.01,-3.0240304070244974,4.52,9.1
4,-11.73,1.2446336432677372,4.72,6.65
4,7.37,2.0364859961360535,5.08,1.86
4,-2.49,3.4009662691694,4.98,7.71
4,7.37,3.896485996136054,5.06,2.27
4,2.49,5.310450008437817,4.84,5.98
4,-7.010000000000001,6.075969592975502,4.52,5.9
4,-2.490000000000001,11.290450008437817,9.4,1.0
4,-4.483238848331657,12.290450008437816,8.75,1.12
5,-2.115,-13.980928974857143,4.23,9.48
5,-5.875,-12.86172519532275,3.76,9.95
5,-10.035,-9.961845963474842,4.16,9.51
5,-13.225,-5.003895982132325,3.19,9.9
5,2.115,-12.715556417239476,4.07,9.59
5,6.1850000000000005,-8.976857746450035,4.74,8.89
5,10.925,-5.134099239399253,2.25,9.92
5,-2.115,-4.500928974857143,4.23,9.4
5,2.115,-3.1255564172394763,4.07,9.09
5,-5.855,-2.9117251953227505,3.74,9.81
5,-10.035,-0.45184596347484174,4.18,8.18
5,6.1850000000000005,-0.08685774645003441,4.71,8.92
5,-2.115,4.899071025142858,4.12,8.98
5,2.005,5.9644435827605236,4.18,5.78
5,-5.855,6.89827480467725,3.74,5.71
6,-4.905,-13.261997398582162,9.81,3.82
6,-9.205000000000002,-10.733479165675963,4.3,9.32
6,-13.245000000000001,-4.950714594884256,4.04,9.54
6,4.905000000000001,-10.311836645331422,4.77,8.84
6,9.675,-5.260605953690127,3.45,9.96
6,-4.905000000000002,-9.441997398582162,9.58,4.0
6,-4.905000000000002,-5.441997398582162,9.74,3.55
6,-4.905000000000002,-1.8919973985821619,9.67,3.31
6,4.875000000000001,-1.4718366453314218,4.8,8.74
6,-9.205000000000002,-1.4134791656759624,4.3,7.2
6,-4.735,1.4180026014178382,9.61,3.32
6,-4.785000000000001,4.738002601417838,9.66,3.24
6,-11.995000000000001,5.786520834324038,7.21,1.62
6,4.874999999999999,7.268163354668578,5.93,1.8
6,-11.235,7.406520834324038,6.45,1.13
6,-4.784999999999999,7.978002601417838,9.66,1.31
6,-10.235,8.536520834324037,5.45,1.21
6,-4.784999999999999,9.288002601417839,9.96,3.26
6,-3.9810683751875926,12.548002601417839,7.94,1.02
7,-2.205,-13.967017398141953,4.41,9.13
7,-6.305,-12.65648351636425,4.1,9.42
7,-10.555,-9.409121903769767,4.25,9.22
7,-13.195,-5.082477250318,2.64,9.98
7,2.205,-12.475999959923053,4.45,9.0
7,6.654999999999999,-8.903335049294732,4.33,9.12
7,10.985,-5.50354204126761,2.04,9.92
7,-2.205,-4.837017398141953,4.41,6.92
7,2.205,-3.475999959923053,4.45,8.79
7,-6.305,-3.2364835163642507,4.1,5.94
7,-10.555,-0.18912190376976667,4.23,9.11
7,6.655,0.21666495070526715,4.33,7.24
7,-2.205,2.0829826018580473,4.41,6.1
7,-6.324999999999999,2.7035164836357497,4.12,6.37
7,2.205,5.314000040076946,4.4,7.16
7,-2.204999999999999,8.182982601858047,4.41,5.59
7,-9.665,9.07351648363575,7.46,1.23
7,-8.294999999999998,10.30351648363575,6.09,1.08
8,-4.71,-13.33249789049299,9.42,4.01
8,-9.370000000000001,-10.589745039423754,4.66,8.63
8,-13.280000000000001,-4.856047775712261,3.91,9.37
8,4.71,-10.473280288429219,4.79,8.49
8,9.5,-6.092782615521418,3.26,9.93
8,12.76,-2.8000000000000056,1.1,5.51
8,-4.710000000000001,-9.32249789049299,9.34,3.93
8,-4.710000000000001,-5.39249789049299,9.19,3.99
8,4.57,-1.9832802884292189,4.93,7.89
8,-9.370000000000001,-1.959745039423753,4.66,6.69
8,-4.67,-1.40249789049299,9.24,3.69
8,-4.51,2.28750210950701,9.08,3.81
8,9.5,3.8372173844785813,1.4,5.04
8,-12.58,4.730254960576247,8.07,1.56
8,4.57,5.906719711570781,4.14,5.23
8,-4.279999999999999,6.09750210950701,8.85,4.04
8,-11.899999999999999,6.290254960576247,7.62,1.24
8,-10.6,7.530254960576247,6.32,1.8
8,-5.390000000000001,10.137502109507011,9.96,2.85
9,-4.25,-13.486181816956199,8.5,4.76
9,-8.780000000000001,-11.083826054210702,4.53,8.73
9,-12.06,-7.382140610961025,3.28,9.85
9,-13.32,-4.745229183084838,1.26,9.4
9,4.249999999999999,-10.85615033057299,4.81,8.35
9,9.059999999999999,-4.4845847076401695,4.35,8.75
9,9.059999999999999,-9.514584707640172,1.35,5.03
9,-4.250000000000001,-8.726181816956199,8.5,3.4
9,-4.250000000000001,-5.326181816956199,8.5,1.05
9,-4.250000000000001,-4.276181816956199,8.34,4.7
9,4.129999999999999,-2.506150330572991,4.93,7.89
9,-8.780000000000001,-2.3538260542107015,4.53,7.92
9,-4.250000000000001,0.42381818304380126,8.38,2.76
9,-11.830000000000002,2.467859389038975,3.05,5.22
9,-4.250000000000001,3.183818183043801,8.22,4.76
9,9.059999999999999,4.2654152923598305,1.3,5.26
9,4.1099999999999985,5.383849669427009,4.95,5.34
9,-8.330000000000002,5.5661739457892985,4.08,5.64
9,-4.250000000000002,7.943818183043801,8.36,2.51
9,-4.250000000000002,10.4538181830438,8.32,2.94
10,-1.845,-14.019114629676157,3.69,9.4
10,-6.345000000000001,-12.636477950758273,4.5,8.52
10,-9.365,-10.594167027190009,3.02,9.99
10,-12.495000000000001,-6.619257888917759,3.13,9.85
10,-13.515,-4.1574481355754775,1.02,7.94
10,1.8449999999999998,-13.239651619283643,3.12,9.85
10,4.965,-11.703647935579744,2.97,10.0
10,7.9350000000000005,-8.107242132809406,3.65,9.31
10,11.585,-5.1596874905366095,1.58,9.69
10,-1.8450000000000006,-4.619114629676156,3.69,6.35
10,-6.345000000000001,-4.116477950758274,4.5,7.68
10,1.8449999999999993,-3.3896516192836437,3.12,8.35
10,4.965,-1.7036479355797436,2.97,8.72
10,-9.305,-0.6041670271900088,2.96,9.5
10,7.9350000000000005,1.202757867190595,3.58,7.0
10,-1.7850000000000006,1.7308853703238434,3.63,9.15
10,-11.334999999999999,3.2307421110822405,2.03,5.1
10,-6.345,3.563522049241726,4.56,7.89
10,1.8449999999999993,4.960348380716356,3.12,5.58
10,4.965,7.016352064420257,2.19,5.05
10,-1.7850000000000001,10.880885370323844,6.75,1.23
10,-5.195557138228995,12.110885370323846,9.52,1.04
11,-4.93,-13.252724248244208,9.86,3.04
11,-9.25,-10.694722997815324,4.32,8.56
11,-13.2,-5.069477290608967,3.95,8.92
11,4.93,-11.115394729833035,3.81,9.04
11,8.74,-6.19641025110507,3.97,8.86
11,12.71,-3.21351832109294,1.06,6.23
11,-4.82,-10.212724248244207,9.75,2.81
11,-4.720000000000001,-7.402724248244207,9.65,2.26
11,-4.82,-5.142724248244207,9.75,2.14
11,-4.9,-3.0027242482442067,9.83,2.03
11,-9.25,-2.1347229978153237,4.35,7.01
11,4.93,-2.075394729833036,3.81,9.0
11,-4.9,-0.9727242482442069,9.83,1.83
11,-4.58,0.8572757517557932,9.51,2.76
11,8.74,2.663589748894929,3.05,5.13
11,-4.59,3.617275751755793,9.52,2.61
11,-10.73,3.850522709391033,1.48,5.35
11,-9.25,4.875277002184676,4.64,5.7
11,-4.61,6.227275751755792,9.38,3.34
11,4.7700000000000005,6.924605270166964,2.45,5.21
11,-4.61,9.567275751755792,9.38,3.14
11,-3.225169511067125,12.707275751755793,6.45,1.06
12,-1.91,-14.010406846341045,3.82,8.99
12,-6.86,-12.364465212858985,4.95,7.85
12,-10.89,-9.019284894047864,4.03,8.77
12,-12.93,-5.723172197304569,2.04,9.91
12,1.9100000000000001,-12.541877849827753,4.62,8.16
12,6.53,-9.278507423071881,4.14,8.62
12,10.669999999999998,-5.2481139469337,2.46,9.97
12,-1.9100000000000001,-5.020406846341045,3.82,8.46
12,-6.84,-4.514465212858985,4.93,7.81
12,1.9099999999999997,-4.381877849827752,4.62,5.47
12,6.529999999999999,-0.6585074230718817,4.14,7.0
12,-10.89,-0.24928489404786447,3.98,8.37
12,1.9799999999999995,1.0881221501722473,4.55,7.97
12,-6.91,3.2955347871410146,5.0,5.07
12,-1.9100000000000001,3.439593153658956,3.89,6.2
