Instance: CBPP
Bin radius: 14.14
Rotate enable: true
Bin num: 16
Lower bound: 15
Opt: false
Gap: 0.0625
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.485,-13.919927262740995,4.97,4.89
1,-7.364999999999999,-12.070475342752664,4.88,4.92
1,-12.204999999999998,-7.1398581918690835,4.84,4.83
1,-13.884999999999998,-2.6732704689200575,1.68,4.99
1,-13.614999999999998,-3.803270468920057,1.41,1.13
1,-13.224999999999998,-4.923270468920058,1.02,1.12
1,-11.364999999999998,-8.409858191869084,4.0,1.27
1,-10.315,-9.669858191869084,2.95,1.26
1,-9.145,-10.769858191869083,1.78,1.1
1,-5.254999999999999,-13.100475342752663,2.77,1.03
1,2.4850000000000003,-12.076571326332653,4.87,4.77
1,2.485,-13.166571326332653,2.6,1.09
1,7.3549999999999995,-7.12273648256062,4.86,4.77
1,7.355,-8.45273648256062,3.98,1.33
1,7.355,-9.49273648256062,3.11,1.04
1,7.355,-10.55273648256062,2.0,1.06
1,12.215,-2.673270468920047,1.67,4.92
1,12.215,-3.7132704689200464,1.37,1.04
1,-2.4849999999999994,-9.029927262740994,4.97,4.27
1,2.4850000000000003,-7.306571326332653,4.87,4.34
1,-7.364999999999998,-7.150475342752664,4.88,4.72
1,-2.4849999999999985,-4.7599272627409945,4.97,2.26
1,2.485000000000001,-2.9665713263326534,4.87,2.83
1,-2.4849999999999985,-2.4999272627409947,4.97,2.04
1,-7.364999999999998,-2.430475342752664,4.88,4.56
1,7.355000000000001,-2.35273648256062,4.86,3.59
1,-12.204999999999998,-2.3098581918690835,4.84,4.25
1,-2.4849999999999985,-0.4599272627409947,4.97,1.13
1,2.485000000000001,-0.13657132633265334,4.87,2.59
1,-2.4349999999999987,0.6700727372590052,4.92,4.64
1,7.355000000000001,1.2372635174393798,4.86,2.44
1,-12.204999999999998,1.9401418081309165,4.84,3.48
1,-7.364999999999998,2.1295246572473356,4.93,4.01
1,12.215000000000002,2.246729531079953,1.44,1.31
1,-13.594999999999999,2.3167295310799427,1.39,1.3
1,2.485000000000001,2.4534286736673465,4.87,2.15
1,12.215000000000002,3.556729531079953,1.13,1.09
1,-13.304999999999998,3.616729531079943,1.1,1.1
1,7.355000000000001,3.6772635174393797,4.86,2.01
1,2.5250000000000012,4.603428673667347,4.83,4.71
1,-2.4349999999999987,5.310072737259005,4.96,4.47
1,-12.194999999999999,5.420141808130916,4.83,1.68
1,7.355000000000001,5.68726351743938,4.78,1.55
