Instance: CBPP
Bin radius: 14.14
Rotate enable: false
Bin num: 35
Lower bound: 30
Opt: false
Gap: 0.14285714285714285
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.48,-13.920818941427262,4.96,9.83
1,-7.300000000000001,-12.109896779081149,4.82,9.94
1,-12.14,-7.249827584156743,4.84,9.79
1,-13.39,-4.543952024394625,1.25,9.01
1,2.4800000000000004,-12.055185606202835,4.91,9.54
1,7.390000000000001,-6.95726239263692,4.92,9.52
1,12.309999999999999,-4.42433045782071,1.12,8.75
1,-2.4800000000000004,-4.090818941427262,4.96,8.91
1,2.4799999999999995,-2.515185606202836,4.91,6.04
1,-7.24,-2.1698967790811494,4.76,9.31
1,-11.74,2.540172415843256,4.5,5.05
1,7.39,2.562737607363079,4.31,5.3
1,2.5999999999999996,3.524814393797164,4.79,8.49
1,-2.380000000000001,4.819181058572738,4.98,8.85
1,-7.090000000000001,7.140103220918851,4.71,5.04
2,-2.305,-13.950862876539214,4.61,9.98
2,-7.194999999999999,-12.17257470710285,4.89,9.39
2,-11.765,-7.843747509959764,4.57,9.99
2,-13.235000000000001,-4.977386362339174,1.47,9.87
2,2.3049999999999997,-12.311278365791264,4.65,9.78
2,6.955,-8.164102828847762,4.59,9.89
2,11.545,-4.674459861845001,1.8,9.29
2,-2.3049999999999997,-3.970862876539213,4.61,8.76
2,-7.195,-2.7825747071028495,4.89,8.88
2,2.3050000000000006,-2.5312783657912643,4.65,9.44
2,6.955000000000001,1.7258971711522388,4.59,5.23
2,-11.765,2.1462524900402364,4.57,5.26
2,-2.3050000000000006,4.789137123460787,4.61,7.64
2,-7.065,6.097425292897151,4.76,6.09
2,2.3049999999999997,6.908721634208735,4.27,5.03
3,-2.28,-13.954970440670952,4.56,9.69
3,-7.06,-12.251367270635551,4.78,9.15
3,-12.05,-7.398452540903402,4.99,8.73
3,-13.5,-4.205900616990374,1.45,8.34
3,2.2800000000000002,-12.139897034159722,4.97,8.74
3,7.25,-7.760618532050136,4.57,9.37
3,11.82,-4.393859351413059,1.62,8.72
3,-2.2799999999999994,-4.264970440670952,4.56,7.89
3,2.2800000000000002,-3.3998970341597214,4.88,8.58
3,-7.0600000000000005,-3.101367270635551,4.78,7.75
3,-11.95,1.3315474590965986,4.89,6.16
3,7.16,1.6093814679498628,4.53,6.23
3,-2.2399999999999984,3.6250295593290476,4.52,9.1
3,-6.969999999999999,4.648632729364449,4.73,7.58
3,2.280000000000001,5.180102965840279,4.88,7.01
4,-2.37,-13.939967718757458,4.74,8.99
4,-6.970000000000001,-12.302792365963104,4.6,9.21
4,-11.950000000000001,-7.558908651386123,4.98,8.47
4,-13.270000000000001,-4.88330830482778,1.32,9.75
4,2.37,-12.204917041913886,4.77,8.84
4,7.139999999999999,-7.668454863921418,4.74,8.89
4,11.879999999999999,-4.660160941426811,1.47,9.29
4,-2.370000000000001,-4.949967718757458,4.71,8.92
4,2.339999999999999,-3.364917041913886,4.8,8.74
4,-6.820000000000001,-3.0927923659631027,4.45,9.0
4,-11.82,0.9110913486138781,5.0,5.07
4,7.139999999999999,1.221545136078583,4.63,6.56
4,-2.370000000000001,3.970032281242542,4.71,7.3
4,2.339999999999999,5.375082958086114,4.78,6.82
4,-6.690000000000001,5.907207634036897,4.32,6.31
4,-8.72,5.981091348613878,2.03,5.1
5,-2.16,-13.974047373613702,4.32,9.57
5,-6.36,-12.628935030318273,4.2,9.74
5,-10.45,-9.5256023431592,4.09,9.96
5,-13.26,-4.910397132615652,2.81,9.75
5,2.16,-12.330985362086844,4.76,8.5
5,6.92,-8.45994680834342,4.41,9.13
5,11.33,-4.688709843869634,2.01,9.34
5,-2.16,-4.404047373613702,4.32,8.56
5,2.16,-3.830985362086844,4.76,8.22
5,-6.359999999999999,-2.8889350303182724,4.2,7.57
5,-10.45,0.434397656840801,4.09,6.83
5,6.92,0.6700531916565815,4.41,6.92
5,-2.1599999999999993,4.1559526263862985,4.32,7.91
5,2.160000000000001,4.3890146379131565,4.72,7.81
5,-6.359999999999999,4.681064969681728,4.2,6.92
6,-2.33,-13.946709289291148,4.66,8.63
6,-7.14,-12.204917041913886,4.81,8.35
6,-11.370000000000001,-8.406110872454633,4.23,9.48
6,-13.23,-4.990661278828688,1.86,9.95
6,2.33,-12.489303423329902,4.3,9.32
6,6.629999999999999,-9.055385138137419,4.23,9.4
6,10.86,-5.14691169537617,2.31,9.98
6,-2.33,-5.316709289291147,4.66,6.69
6,-7.140000000000001,-3.854917041913886,4.81,7.4
6,2.33,-3.169303423329902,4.3,7.2
6,6.72,0.3446148618625813,4.14,8.62
6,-11.370000000000001,1.0738891275453675,4.16,7.2
6,-2.2,1.3732907107088534,4.53,8.73
6,-7.140000000000001,3.5450829580861143,4.94,7.91
6,2.33,4.030696576670098,4.39,8.11
7,-2.045,-13.991339285429397,4.09,9.69
7,-6.205,-12.705808710979401,4.16,9.51
7,-10.535,-9.431509688273666,4.33,9.12
7,-13.175,-5.134099239399253,2.64,9.98
7,2.045,-12.497254698532794,4.57,8.61
7,6.615000000000001,-8.479998525943268,4.7,8.34
7,11.315000000000001,-4.616965995109772,2.05,8.91
7,-2.045,-4.301339285429398,4.09,5.88
7,2.045,-3.8872546985327947,4.57,7.3
7,-6.205,-3.195808710979401,4.16,8.44
7,-10.535,-0.31150968827366654,4.33,7.24
7,6.695000000000001,-0.1399985259432679,4.62,8.16
7,-2.045,1.578660714570602,4.07,9.59
7,2.0250000000000004,3.412745301467205,4.67,7.59
7,-6.205,5.244191289020598,4.16,6.46
8,-2.125,-13.97941254130516,4.25,9.22
8,-6.575,-12.518345537649934,4.45,8.79
8,-11.504999999999999,-8.220375599691296,4.93,7.89
8,-13.264999999999999,-4.896874002871631,1.76,9.73
8,2.125,-12.254247222901945,4.93,7.89
8,7.054999999999999,-7.471249895432494,4.95,7.85
8,12.004999999999999,-4.439479136114961,1.42,8.86
8,-2.125,-4.75941254130516,4.23,9.11
8,2.1050000000000004,-4.3642472229019456,4.95,5.34
8,-6.475,-3.7283455376499344,4.35,8.75
8,-11.405,-0.3303755996912967,4.93,7.81
8,7.134999999999999,0.3787501045675059,4.87,6.77
8,2.1549999999999985,0.9757527770980543,4.98,7.71
8,-2.115000000000001,4.350587458694839,4.27,8.31
8,-6.405000000000001,5.021654462350066,4.29,7.25
9,-2.05,-13.990607563647835,4.1,9.42
9,-6.090000000000001,-12.761328300768694,4.04,9.54
9,-10.59,-9.369711841887135,4.5,8.52
9,-13.18,-5.121249847449352,2.59,9.91
9,2.05,-12.780340371054287,4.0,9.58
9,6.049999999999999,-9.936599015759871,4.01,9.42
9,10.059999999999999,-5.095439137110762,3.13,9.85
9,-2.0500000000000007,-4.570607563647835,4.1,5.94
9,-6.09,-3.221328300768695,4.04,8.85
9,2.049999999999999,-3.2003403710542866,4.0,8.17
9,-10.59,-0.8497118418871352,4.5,7.68
9,6.049999999999999,-0.516599015759871,4.01,7.35
9,-2.05,1.3693924363521655,4.07,9.09
9,2.0200000000000005,4.969659628945713,4.03,5.9
9,-6.09,5.628671699231305,4.04,5.83
9,-7.49,6.8302881581128645,1.4,5.04
9,6.050000000000001,6.833400984240129,1.35,5.03
10,-1.91,-14.010406846341045,3.82,9.81
10,-5.67,-12.953404957770756,3.76,9.95
10,-10.44,-9.536561225095765,4.77,7.8
10,-13.309999999999999,-4.773206469450076,2.87,9.3
10,1.9100000000000001,-12.789788895834052,4.12,8.98
10,6.03,-9.019284894047864,4.86,7.61
10,10.89,-4.543952024394625,2.5,8.95
10,-1.9100000000000001,-4.200406846341044,3.82,8.99
10,1.9099999999999997,-3.8097888958340516,4.12,6.37
10,-5.65,-3.0034049577707567,3.74,9.81
10,-10.439999999999998,-1.7365612250957652,4.79,5.99
10,6.140000000000001,-1.4092848940478637,4.75,7.25
10,1.9900000000000002,2.5602111041659485,4.15,8.43
10,-10.33,4.253438774904235,4.68,5.31
10,-1.8199999999999998,4.789593153658956,3.81,9.08
10,6.140000000000001,5.840715105952136,2.42,5.33
10,-5.54,6.806595042229244,3.72,5.83
11,-1.965,-14.002798827377333,3.93,9.34
11,-5.955,-12.824881091066693,3.99,9.19
11,-9.865,-10.13022087617047,3.91,9.37
11,-13.125,-5.260605953690127,3.26,9.96
11,1.9649999999999999,-12.626415762202669,4.4,8.29
11,6.365000000000001,-8.5726060798336,4.88,7.45
11,11.245000000000001,-5.003895982132319,1.98,9.99
11,-1.9649999999999999,-4.662798827377333,3.93,7.37
11,1.9650000000000003,-4.3364157622026696,4.4,7.16
11,-5.955,-3.6348810910666938,3.99,7.1
11,6.525000000000003,-1.1226060798335995,4.72,6.65
11,-9.865,-0.7602208761704716,3.91,7.9
11,-1.9649999999999999,2.707201172622667,3.93,6.5
11,1.9650000000000003,2.8235842377973306,4.55,7.97
11,-5.915,3.465118908933306,3.95,8.92
11,6.515000000000001,5.527393920166401,2.42,5.3
12,-2.32,-13.94837624958547,4.64,7.79
12,-7.21,-12.163695984362649,4.89,7.37
12,-11.74,-7.881116672147418,4.53,7.92
12,-13.27,-4.8833083048277866,1.53,9.64
12,2.3199999999999994,-12.419420276325301,4.44,8.0
12,6.759999999999999,-9.138681524158725,4.03,8.77
12,10.79,-4.688709843869634,2.55,9.03
12,-2.3200000000000003,-6.15837624958547,4.64,7.07
12,-7.16,-4.793695984362649,4.84,5.98
12,2.3199999999999994,-4.419420276325301,4.36,7.83
12,6.68,-0.3686815241587258,4.11,6.76
12,-11.74,0.03888332785258175,4.49,7.76
12,-2.3200000000000003,0.9116237504145301,4.64,5.7
12,-7.25,1.1863040156373517,4.78,5.97
12,2.3199999999999994,3.410579723674699,4.27,8.21
12,6.589999999999999,6.391318475841274,1.3,5.26
12,-2.3900000000000006,6.61162375041453,4.71,6.27
12,-6.45,7.156304015637351,4.06,5.42
13,-1.985,-13.999977678553634,3.97,8.86
13,-6.2749999999999995,-12.671384099615954,4.29,8.16
13,-10.465,-9.50912062180305,4.19,8.3
13,-13.225,-5.003895982132325,2.76,9.51
13,1.9849999999999999,-12.951215193949949,3.69,9.4
13,5.675,-10.716294835436361,3.55,9.74
13,9.225,-4.787125964501041,4.08,8.46
13,-1.9849999999999994,-5.139977678553635,3.97,8.2
13,-6.164999999999999,-4.511384099615954,4.18,8.18
13,1.9850000000000008,-3.5512151939499486,3.69,9.24
13,-10.465,-1.2091206218030486,4.17,8.05
13,5.675000000000001,-0.9762948354363612,3.55,7.85
13,-1.8649999999999993,3.0600223214463647,3.85,8.83
13,-6.254999999999999,3.6686159003840455,4.39,7.66
13,9.225000000000001,3.6728740354989595,1.86,5.08
13,1.9850000000000008,5.688784806050052,3.69,6.35
13,-7.494999999999999,6.840879378196952,1.24,5.13
13,5.675000000000001,6.8737051645636384,1.78,5.13
14,-2.245,-13.960643788880224,4.49,7.68
14,-6.0550000000000015,-12.777972256974108,3.81,9.04
14,-9.505000000000003,-10.468742761191525,3.45,9.96
14,-13.315000000000003,-4.759241010917596,3.81,9.0
14,2.245,-12.344981773984115,4.65,7.35
