Instance: CBPP
Bin radius: 14.14
Rotate enable: false
Bin num: 44
Lower bound: 38
Opt: false
Gap: 0.13636363636363635
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.495,-13.91813834533915,4.99,9.89
1,-7.405000000000001,-12.045977544392152,4.91,9.97
1,-12.315000000000001,-6.948408091066614,4.91,9.79
1,-13.525000000000002,-4.1247999951512755,1.21,8.18
1,2.495,-12.064367990077226,4.88,9.77
1,7.375,-7.258193645804721,4.76,9.99
1,12.135,-4.409124062668229,1.3,8.8
1,-2.495000000000001,-4.0281383453391495,4.99,6.51
1,2.494999999999999,-2.2943679900772267,4.88,9.55
1,-7.405000000000001,-2.075977544392151,4.8,9.89
1,-2.6050000000000013,2.4818616546608503,4.98,9.44
1,7.374999999999999,2.731806354195279,4.29,5.15
1,-11.545000000000002,2.8415919089333848,4.14,5.09
1,2.374999999999999,7.255632009922774,4.56,5.06
1,-5.555000000000001,7.81402245560785,2.95,5.01
2,-2.45,-13.92613011572131,4.9,9.55
2,-7.119999999999999,-12.21659527036891,4.67,9.98
2,-12.07,-7.365778981207623,4.95,9.39
2,-13.42,-4.454570686384943,1.35,8.89
2,2.45,-12.234030407024498,4.64,9.97
2,7.09,-7.447093392727125,4.93,9.26
2,12.02,-4.543952024394625,1.37,9.05
2,-2.4499999999999993,-4.37613011572131,4.9,7.16
2,2.450000000000001,-2.2640304070244976,4.64,6.35
2,-7.12,-2.236595270368909,4.67,8.1
2,7.199999999999999,1.8129066072728746,4.82,5.45
2,-12.07,2.0242210187923773,4.95,5.27
2,-2.45,2.7838698842786904,4.9,6.21
2,2.45,4.085969592975502,4.73,7.96
2,-7.08,5.863404729631091,4.63,6.32
3,-2.365,-13.940816869896828,4.73,9.57
3,-7.295,-12.112909435804431,4.93,9.15
3,-12.235,-7.0883266713661,4.94,9.03
3,-13.555,-4.02511801069236,1.32,8.02
3,2.365,-12.29995833326276,4.61,9.65
3,6.9750000000000005,-7.737724148611141,4.86,9.13
3,11.835,-4.674459861845001,1.51,9.27
3,-2.365,-4.370816869896828,4.73,9.12
3,-7.294999999999999,-2.9629094358044306,4.93,8.21
3,2.365,-2.6499583332627594,4.61,7.99
3,6.9750000000000005,1.3922758513888596,4.86,5.0
3,-12.084999999999999,1.9416733286338994,4.79,5.39
3,-2.3649999999999993,4.749183130103171,4.73,9.06
3,-7.294999999999999,5.24709056419557,4.93,6.82
3,2.365000000000001,5.340041666737241,4.61,6.84
3,6.975000000000001,6.39227585138886,1.32,5.05
4,-2.325,-13.94754369055713,4.65,9.49
4,-6.884999999999999,-12.350561728115853,4.56,9.49
4,-11.235,-8.585707600425257,4.35,9.93
4,-13.235,-4.9773863623391765,2.0,9.83
4,2.325,-12.112909435804431,4.97,8.68
4,7.295000000000001,-7.8736633786313215,4.45,9.65
4,11.745000000000001,-4.616965995109772,1.62,9.04
4,-2.3249999999999993,-4.457543690557129,4.65,8.08
4,2.325000000000001,-3.432909435804431,4.97,5.26
4,-6.885,-2.8605617281158526,4.56,6.99
4,-11.235,1.3442923995747424,4.35,5.48
4,7.295000000000001,1.7763366213686789,4.37,6.17
4,2.4750000000000005,1.8270905641955686,4.82,8.82
4,-2.325,3.622456309442871,4.8,6.86
4,-6.885,4.129438271884148,4.56,6.04
5,-2.34,-13.945034958722765,4.68,9.07
5,-7.1,-12.228229634742718,4.76,8.88
5,-11.52,-8.199341436969192,4.42,9.54
5,-13.27,-4.8833083048277866,1.75,9.76
5,2.34,-12.483989746871792,4.3,9.74
5,6.639999999999999,-8.897162469012244,4.35,9.61
5,10.989999999999998,-4.990661278828695,2.24,9.8
5,-2.26,-4.875034958722765,4.6,8.97
5,-7.1,-3.348229634742717,4.84,5.1
5,2.34,-2.743989746871792,4.18,9.81
5,6.52,0.7128375309877555,4.47,5.36
5,-11.52,1.3406585630308072,4.32,6.62
5,-7.199999999999999,1.7517703652572827,4.94,6.21
5,-2.259999999999999,4.094965041277236,4.6,8.96
5,6.52,6.072837530987756,1.85,5.21
5,2.3400000000000007,7.0660102531282085,4.07,5.28
5,-5.139999999999998,7.961770365257283,2.88,5.04
6,-2.225,-13.963845279864712,4.45,9.37
6,-6.734999999999999,-12.432995415425843,4.51,9.24
6,-11.245,-8.572606079833601,4.51,9.23
6,-13.305,-4.787125964501041,2.06,9.42
6,2.2249999999999996,-12.523592735313617,4.34,9.59
6,6.5649999999999995,-8.466638943524167,4.76,8.73
6,11.325,-4.558659342394431,2.06,8.91
6,-2.2249999999999996,-4.593845279864713,4.45,6.78
6,-6.734999999999999,-3.192995415425843,4.51,8.44
6,2.2250000000000005,-2.933592735313617,4.34,7.27
6,6.565,0.2633610564758335,4.76,7.99
6,-11.105,0.657393920166399,4.37,7.86
6,-2.2249999999999996,2.1861547201352876,4.4,9.43
6,2.1750000000000007,4.3364072646863825,4.39,5.6
6,-6.635,5.247004584574157,4.41,6.99
7,-2.21,-13.966227121166261,4.42,9.24
7,-6.630000000000001,-12.4893034233299,4.42,9.22
7,-10.91,-8.995081989620774,4.28,9.52
7,-13.31,-4.77320646945007,2.4,9.36
7,2.21,-12.547079341424443,4.31,9.43
7,6.5200000000000005,-9.31289428695505,4.12,9.83
7,10.64,-5.095439137110754,2.55,10.0
7,-2.210000000000001,-4.726227121166261,4.42,8.24
7,-6.580000000000001,-3.2693034233299,4.37,8.81
7,2.209999999999999,-3.117079341424443,4.31,7.41
7,6.519999999999999,0.5171057130449501,4.12,7.53
7,-10.91,0.5249180103792259,4.33,7.47
7,-2.210000000000001,3.5137728788337395,4.41,8.53
7,2.1999999999999993,4.292920658575557,4.24,8.05
7,-6.470000000000001,5.540696576670101,4.26,6.4
8,-2.105,-13.98243809212113,4.21,9.61
8,-6.215000000000001,-12.700920242250167,4.11,9.81
8,-10.795000000000002,-9.132774770024715,4.58,8.73
8,-13.315000000000001,-4.759241010917599,2.52,9.48
8,2.1050000000000004,-12.671384099615953,4.17,9.54
8,6.275,-9.735223418083429,3.98,9.99
8,10.255,-4.923878044793555,3.0,9.78
8,-2.1050000000000004,-4.372438092121131,4.21,8.7
8,2.1049999999999995,-3.1313840996159534,4.17,5.87
8,-6.215000000000002,-2.890920242250166,4.11,6.86
8,-10.795000000000002,-0.40277477002471507,4.58,8.64
8,6.2749999999999995,0.2547765819165715,3.98,5.3
8,2.215,2.7386159003840467,4.06,9.74
8,-6.095000000000001,3.9690797577498342,3.99,8.74
8,-2.1050000000000004,4.327561907878868,4.23,9.2
8,6.2749999999999995,5.554776581916571,2.76,5.31
9,-2.395,-13.935694277645444,4.79,8.29
9,-6.835,-12.378302589612195,4.44,8.94
9,-11.305,-8.493325320509042,4.47,8.87
9,-13.365,-4.616965995109775,2.06,9.14
9,2.3949999999999996,-12.350561728115853,4.49,8.83
