Instance: CBPP
Bin radius: 14.14
Rotate enable: true
Bin num: 17
Lower bound: 15
Opt: false
Gap: 0.11764705882352941
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.47,-13.922596740550953,4.94,9.99
1,-7.050000000000001,-12.25712445886065,4.58,9.97
1,-9.190000000000001,-10.746324953210749,2.14,9.95
1,-11.46,-8.282994627548662,2.27,9.94
1,-12.930000000000001,-5.723172197304567,1.47,9.93
1,2.4699999999999998,-12.473331551754727,4.19,9.93
1,6.66,-9.369711841887135,3.93,9.91
1,10.59,-7.044998225691757,1.67,9.9
1,12.26,-4.828612637186798,1.03,9.27
1,-2.4700000000000006,-3.9325967405509523,4.79,9.88
1,2.3199999999999994,-2.5433315517547275,4.34,7.49
1,-7.050000000000001,-2.2871244588606494,4.58,7.34
1,-9.18,-0.7963249532107497,2.13,9.82
1,6.659999999999999,0.5402881581128653,3.85,8.76
1,-11.44,1.6570053724513372,2.26,6.29
1,10.51,2.855001774308243,1.14,5.13
1,2.3199999999999994,4.946668448245273,4.34,6.12
1,-7.05,5.0528755411393504,4.52,7.02
1,-2.5300000000000002,5.9474032594490485,4.85,6.27
1,-4.8631432927656775,12.217403259449048,9.5,1.06
2,-1.67,-14.041036286542386,3.34,9.89
2,-5.67,-12.953404957770756,4.0,9.88
2,-8.57,-11.24698626299508,2.9,9.88
2,-11.71,-7.925623003903225,3.14,9.86
2,-13.25,-4.937317085219463,1.54,9.62
2,1.67,-12.746968267003728,4.45,9.82
2,6.119999999999999,-11.590064710777073,1.98,9.82
2,8.1,-10.096019017414736,1.8,9.81
2,9.9,-7.745366356732263,1.93,9.8
2,11.83,-5.49169372780384,1.2,9.5
2,-1.5899999999999999,-4.151036286542386,3.26,9.62
2,-5.67,-3.073404957770755,4.08,7.26
2,1.67,-2.926968267003728,4.45,9.45
2,6.12,-1.7700647107770724,1.95,7.56
2,-8.57,-1.3669862629950789,2.9,6.5
2,8.07,-0.2860190174147359,1.8,9.73
2,-11.61,1.9343769960967743,3.04,5.76
2,9.870000000000001,2.0546336432677377,1.91,5.58
2,-5.609999999999999,4.186595042229245,4.02,8.66
2,-8.559999999999999,5.133013737004921,2.95,5.78
2,-1.5899999999999999,5.4689637134576135,3.19,7.27
2,6.12,5.789935289222927,1.95,5.75
2,1.6,6.523031732996271,4.52,5.18
3,-4.9,-13.263845596206252,9.8,3.84
3,-8.690000000000001,-11.154528228481919,3.79,9.79
3,-12.290000000000001,-6.9925317303534635,3.6,9.77
3,-13.38,-4.573313896946065,1.09,9.13
3,4.9,-12.33659191186934,2.01,9.74
3,6.91,-8.552894246978623,4.35,9.72
3,11.26,-6.092782615521418,1.5,9.56
3,12.76,-2.7500363633959526,1.11,5.21
3,-4.900000000000001,-9.423845596206252,9.7,4.3
3,-4.900000000000001,-5.123845596206253,9.7,2.46
3,-4.900000000000001,-2.6638455962062526,9.68,3.97
3,4.7799999999999985,-2.5965919118693392,2.13,5.87
3,-8.690000000000001,-1.3645282284819196,3.79,9.53
3,6.909999999999998,1.167105753021378,4.35,5.84
3,-4.900000000000001,1.3061544037937476,9.68,3.8
3,-11.22,2.777468269646536,2.53,5.68
3,4.7799999999999985,3.273408088130661,2.13,5.33
3,-4.8900000000000015,5.106154403793747,9.67,3.81
3,-10.040000000000001,8.457468269646537,5.15,1.23
3,4.7799999999999985,8.60340808813066,5.14,1.46
3,-4.880000000000003,8.916154403793747,9.66,3.51
3,-4.1210128663632,12.426154403793747,7.96,1.1
4,-4.82,-13.293126043184875,9.64,3.61
4,-7.550000000000001,-11.955630472710336,2.73,9.62
4,-9.84,-10.154506388791138,2.29,9.59
4,-13.28,-4.8560477757122635,3.44,9.58
4,4.82,-12.127930573679913,2.45,9.54
4,7.270000000000001,-8.644275562474856,3.92,9.53
4,11.190000000000001,-6.868041933477109,1.17,9.43
4,12.360000000000001,-4.301011508936007,1.11,8.22
4,-4.82,-9.683126043184876,9.5,4.54
4,-4.82,-5.143126043184876,9.49,2.95
4,4.67,-2.5879305736799143,2.6,5.52
4,-7.55,-2.3356304727103367,2.67,8.61
4,-4.88,-2.1931260431848756,9.44,2.36
4,-9.77,-0.5645063887911377,2.22,9.1
4,-4.88,0.1668739568151243,9.43,4.31
4,7.27,0.885724437525143,3.84,6.94
4,4.64,2.9320694263200853,2.63,8.33
4,-4.79,4.476873956815124,9.43,2.91
4,-7.549999999999999,6.274369527289663,2.53,5.41
4,-5.02,7.3868739568151245,9.43,2.52
4,-5.02,9.906873956815124,9.41,1.3
4,-5.02,11.206873956815125,9.4,1.42
4,-3.664613721480728,12.626873956815125,6.92,1.03
5,-1.55,-14.0547892193373,3.1,9.39
5,-3.1400000000000006,-13.786950351691269,1.59,9.38
5,-7.830000000000001,-11.774153897414454,4.69,9.36
5,-9.47,-10.500414277541624,1.64,9.35
5,-10.74,-9.197390934390036,1.27,9.35
5,-12.2,-7.1483984220243375,1.46,9.26
5,-13.37,-4.6024667299177775,1.17,8.96
5,1.5499999999999998,-12.78506941709743,4.49,9.32
