Instance: CBPP
Bin radius: 14.14
Rotate enable: false
Bin num: 17
Lower bound: 15
Opt: false
Gap: 0.11764705882352941
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.47,-13.922596740550953,4.94,9.99
1,-7.260000000000001,-12.13391939976527,4.79,9.88
1,-11.84,-7.73007115103089,4.58,9.97
1,-13.27,-4.8833083048277866,1.43,7.27
1,2.4700000000000006,-12.067423088629983,4.9,9.17
1,7.370000000000001,-7.131304228540525,4.84,9.27
1,12.21,-4.332204981299938,1.25,7.09
1,-2.4700000000000006,-3.9325967405509523,4.89,8.8
1,2.419999999999999,-2.897423088629983,4.95,5.19
1,-7.160000000000001,-2.2539193997652696,4.69,9.02
1,7.369999999999999,2.1386957714594743,4.4,5.59
1,-11.810000000000002,2.239928848969111,4.65,5.48
1,2.539999999999999,2.292576911370017,4.83,8.51
1,-2.450000000000001,4.867403259449048,4.99,8.23
1,-6.970000000000001,6.76608060023473,4.52,5.18
2,-1.82,-14.022382108614785,3.64,5.54
2,-6.2700000000000005,-12.67385892299579,4.45,9.82
2,-10.81,-9.115015085012201,4.54,9.5
2,-12.02,-7.447093392727125,1.21,8.82
2,-13.08,-5.371517476467894,1.06,9.5
2,1.8200000000000003,-12.588327927091827,4.62,9.29
2,6.44,-8.72139323732166,4.69,9.36
2,11.13,-7.165437879152954,1.06,6.8
2,12.190000000000001,-3.615342307444754,1.48,6.33
2,-1.8200000000000003,-8.482382108614786,3.64,5.59
2,1.8199999999999998,-3.2983279270918278,4.62,7.36
2,-1.7400000000000002,-2.892382108614786,3.56,5.65
2,-6.2700000000000005,-2.853858922995789,4.53,8.47
2,11.160000000000002,-0.365437879152954,1.03,6.92
2,-10.71,0.38498491498779863,4.44,8.69
2,6.4399999999999995,0.6386067626783394,4.64,8.11
2,-11.89,1.372906607272875,1.18,5.86
2,-1.7400000000000002,2.7576178913852143,3.56,8.4
2,1.8199999999999998,4.061672072908173,4.51,8.44
2,-6.26,5.616141077004212,4.52,7.02
3,-2.35,-13.94335325522523,4.7,9.0
3,-6.699999999999999,-12.451891422591189,4.35,9.72
3,-11.149999999999999,-8.695809335536287,4.45,9.45
3,-13.189999999999998,-5.095439137110762,2.04,5.93
3,2.3499999999999996,-12.364465212858986,4.51,9.3
3,6.859999999999999,-8.433095517068452,4.49,9.32
3,11.35,-4.631414470763766,2.01,9.1
3,-2.3499999999999996,-4.9433532552252295,4.67,8.52
3,2.3200000000000003,-3.0644652128589858,4.43,9.27
3,-6.699999999999998,-2.731891422591188,4.35,7.92
3,-11.02,0.754190664463712,4.32,7.88
3,-12.459999999999999,0.834560862889238,1.44,5.58
3,6.75,0.8869044829315484,4.6,7.39
3,-2.3499999999999988,3.57664674477477,4.67,7.73
3,-6.699999999999999,5.188108577408812,4.35,5.71
3,2.320000000000001,6.205534787141014,4.34,6.12
4,-2.15,-13.975589433007826,4.3,9.7
4,-6.340000000000001,-12.638987301204159,4.19,9.93
4,-10.8,-9.126861453972007,4.46,9.2
4,-13.25,-4.937317085219463,2.45,9.54
4,2.1499999999999995,-12.578076164501471,4.31,9.43
4,6.459999999999999,-8.60530069201536,4.76,8.52
4,11.219999999999999,-6.921755557660213,1.11,5.21
4,12.329999999999998,-4.141159257985627,1.19,5.91
4,-2.1500000000000004,-4.275589433007827,4.3,7.98
4,2.1499999999999995,-3.1480761645014717,4.22,8.9
4,-6.300000000000001,-2.708987301204159,4.15,8.04
4,11.219999999999999,-1.7117555576602133,1.11,8.22
4,6.369999999999999,-0.08530069201536072,4.85,6.27
4,-10.8,0.07313854602799275,4.5,5.69
4,-2.1500000000000004,3.7044105669921734,4.3,9.1
4,-6.23,5.33101269879584,4.08,7.26
4,2.1499999999999995,5.751923835498529,4.16,6.4
4,-8.81,5.763138546027993,2.58,5.02
4,6.31,6.184699307984639,1.8,5.26
5,-2.365,-13.940816869896828,4.73,8.53
5,-7.165,-12.19025738038373,4.8,8.37
5,-11.934999999999999,-7.582570474449944,4.77,8.29
5,-13.235,-4.9773863623391765,1.3,9.41
5,2.365,-12.626415762202669,4.0,9.88
5,6.365,-8.727770333825244,4.76,8.3
5,11.125,-5.134099239399253,2.05,5.26
5,-2.3049999999999997,-5.410816869896829,4.67,6.96
5,-7.1049999999999995,-3.8202573803837314,4.8,8.12
5,2.365,-2.746415762202668,4.0,8.0
5,6.365,-0.42777033382524365,4.65,6.14
5,11.015,0.1259007606007465,2.0,5.37
5,-11.934999999999999,0.7074295255500553,4.77,6.4
5,-2.3049999999999997,1.549183130103171,4.67,6.39
5,-7.125,4.299742619616268,4.82,7.16
5,2.365,5.253584237797332,4.0,6.93
5,6.365,5.712229666174756,2.35,5.23
5,-2.135,7.939183130103171,4.5,5.16
6,-2.165,-13.97327359640539,4.33,9.04
6,-6.094999999999999,-12.758940982699153,3.93,9.91
6,-11.024999999999999,-8.853754853168233,4.93,7.85
6,-13.634999999999998,-3.7451802359833177,2.61,6.65
6,2.1649999999999996,-12.739755688395284,3.97,9.68
6,6.134999999999999,-8.765875598022141,4.96,7.2
6,11.094999999999999,-5.8678254064005735,1.77,7.8
6,-2.1649999999999987,-4.933273596405391,4.33,5.45
6,2.1650000000000014,-3.059755688395285,3.97,5.07
6,-6.004999999999999,-2.848940982699153,3.84,9.8
6,6.135000000000002,-1.5658755980221413,4.92,7.69
6,-10.995,-1.0037548531682337,4.99,7.68
6,-2.164999999999999,0.5167264035946095,4.32,7.83
6,11.055000000000001,1.9321745935994263,1.14,5.13
6,2.155000000000001,2.0102443116047155,3.92,9.53
6,6.075000000000001,6.124124401977859,2.51,5.07
6,-7.464999999999999,6.676245146831766,1.46,5.14
