Instance: CBPP
Bin radius: 14.14
Rotate enable: false
Bin num: 26
Lower bound: 22
Opt: false
Gap: 0.15384615384615385
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-4.915,-13.258294573586756,9.83,4.98
1,-13.885,-2.673270468920047,8.97,4.84
1,-13.375,-4.523270468920046,8.46,1.85
1,-12.674999999999999,-6.223270468920046,7.76,1.7
1,-12.035,-7.373270468920046,7.12,1.15
1,-10.825,-8.753270468920046,5.91,1.38
1,-10.055,-9.763270468920046,5.14,1.01
1,4.914999999999999,-2.8732516423035506,8.93,4.69
1,4.915,-4.683251642303551,8.4,1.81
1,4.915,-6.133251642303551,7.82,1.45
1,4.915,-7.483251642303552,7.08,1.35
1,4.915,-8.793251642303552,5.93,1.31
1,-4.914999999999999,-8.278294573586756,9.67,4.94
1,-4.914999999999999,-3.3382945735867553,9.66,4.76
1,-4.914999999999999,1.4217054264132445,9.6,4.74
1,4.6850000000000005,1.8167483576964498,9.14,1.13
1,-13.274999999999999,2.166729531079953,8.36,2.53
1,4.6850000000000005,2.9467483576964497,8.54,2.05
1,-12.844999999999999,4.696729531079953,7.93,1.16
1,4.6850000000000005,4.9967483576964495,7.98,1.28
1,-12.075,5.856729531079953,7.16,1.38
1,-4.914999999999999,6.161705426413245,9.38,4.95
1,4.465000000000002,6.27674835769645,6.84,2.16
1,-10.794999999999998,7.236729531079953,5.88,1.29
1,4.465000000000002,8.43674835769645,5.57,1.52
1,-10.145,8.526729531079953,5.23,1.2
1,-4.419150295934841,11.111705426413245,8.83,2.32
2,-4.71,-13.33249789049299,9.42,4.91
2,-13.920000000000002,-2.484592521923857,9.21,4.76
2,-13.24,-4.864592521923858,8.53,2.38
2,-12.670000000000002,-6.0545925219238566,7.96,1.19
2,-11.98,-7.464592521923857,7.27,1.41
2,-10.93,-8.544592521923857,6.22,1.08
2,-10.190000000000001,-9.724592521923856,5.48,1.18
2,4.710000000000001,-3.0821421122329817,9.09,4.8
2,4.71,-4.892142112232982,8.5,1.81
2,4.71,-5.962142112232982,7.97,1.07
2,4.71,-7.312142112232982,7.25,1.35
2,4.71,-8.882142112232982,6.19,1.57
2,4.71,-10.152142112232982,5.07,1.27
2,-4.710000000000001,-8.42249789049299,9.42,4.42
2,-4.710000000000001,-4.0024978904929895,9.42,3.41
2,-4.710000000000001,-0.5924978904929894,9.42,1.92
2,-4.710000000000001,1.3275021095070105,9.23,4.68
2,4.52,1.717857887767018,9.34,1.08
2,-13.24,2.2754074780761426,8.53,2.62
2,4.52,2.797857887767018,8.73,2.0
2,4.52,4.797857887767018,8.03,1.42
2,-12.75,4.895407478076143,8.04,1.06
2,-12.010000000000002,5.955407478076143,7.3,1.34
2,-4.710000000000002,6.00750210950701,9.23,4.14
2,4.519999999999999,6.217857887767018,7.41,1.32
2,-11.02,7.295407478076143,6.31,1.43
2,4.519999999999999,7.537857887767018,6.32,1.4
2,-9.82,8.725407478076143,5.11,1.23
2,-4.997278053399436,10.147502109507009,9.96,3.08
3,-4.96,-13.241525591864406,9.92,4.36
3,-13.25,-4.937317085219463,8.29,4.9
3,-12.63,-6.277317085219462,7.67,1.34
3,-11.790000000000001,-7.767317085219462,6.83,1.49
3,-10.8,-8.917317085219462,5.84,1.15
3,4.960000000000001,-3.615342307444754,8.71,4.54
3,4.96,-5.6453423074447535,7.97,2.03
3,4.96,-7.305342307444754,7.09,1.66
3,4.96,-9.525342307444754,5.36,2.22
3,-4.960000000000001,-8.881525591864406,9.92,1.64
3,-4.649999999999999,-7.241525591864407,9.61,4.35
3,-4.93,-2.891525591864407,9.89,4.03
3,-13.879999999999999,-0.03731708521946242,8.95,2.66
3,4.960000000000001,0.9246576925552459,9.01,1.16
3,-4.93,1.1384744081355933,9.89,3.64
3,4.960000000000001,2.084657692555246,8.29,2.79
3,-13.4,2.6226829147805377,8.47,1.8
3,-12.739999999999998,4.4226829147805375,7.81,1.66
3,-4.929999999999999,4.778474408135594,9.89,3.0
3,4.960000000000002,4.874657692555246,7.73,1.11
3,4.960000000000002,5.984657692555246,7.05,1.47
3,-11.44,6.082682914780538,6.51,2.19
3,4.960000000000002,7.454657692555246,5.48,1.97
3,-4.8199999999999985,7.778474408135594,9.78,3.93
3,-10.369999999999997,8.272682914780537,5.55,1.2
3,-5.073447870806382,11.708474408135594,9.79,1.49
4,-4.695,-13.33778748518659,9.39,4.53
4,-13.705,-3.4803124859701926,9.01,4.59
4,-13.235,-4.650312485970192,8.54,1.17
4,-12.615,-6.170312485970191,7.92,1.52
4,-12.065000000000001,-7.310312485970191,7.37,1.14
4,-11.155000000000001,-8.580312485970191,6.46,1.27
4,-10.245000000000001,-9.61031248597019,5.55,1.03
4,4.695,-3.2348686217526654,9.07,4.47
4,4.695,-4.914868621752666,8.54,1.68
4,4.695,-5.994868621752666,7.88,1.08
4,4.695,-7.064868621752666,7.36,1.07
4,4.695,-8.314868621752666,6.7,1.25
4,4.695,-9.794868621752666,5.44,1.48
4,-4.695,-8.80778748518659,9.39,3.0
4,-4.494999999999999,-5.807787485186591,9.19,4.25
4,-4.465,-1.5577874851865907,9.16,4.08
4,-13.915,1.1096875140298073,9.45,1.09
4,4.695,1.2351313782473343,9.21,1.24
4,-13.235,2.199687514029807,8.77,2.66
4,4.695,2.475131378247334,8.65,2.14
4,-4.465,2.5222125148134094,9.16,2.46
4,4.695,4.615131378247334,7.98,1.5
4,-11.925,4.859687514029807,7.46,2.5
4,-4.465000000000001,4.982212514813409,9.16,1.99
4,4.694999999999999,6.115131378247334,6.64,1.94
4,-4.325,6.9722125148134095,9.02,4.27
4,-11.215,7.359687514029807,6.89,1.17
4,4.694999999999999,8.055131378247333,5.77,1.41
4,-10.024999999999999,8.529687514029806,5.7,1.4
4,-5.037562948828321,11.24221251481341,9.98,1.97
5,-4.78,-13.307561760142239,9.56,4.3
5,-13.330000000000002,-4.717064765296314,8.55,4.61
5,-12.71,-5.747064765296314,7.93,1.03
5,-11.98,-7.3570647652963155,7.2,1.61
5,-10.150000000000002,-9.737064765296315,5.37,2.38
5,4.78,-6.155217299169867,7.95,4.95
5,4.78,-7.755217299169868,6.85,1.6
5,4.78,-9.755217299169868,5.34,2.0
5,-4.780000000000001,-9.007561760142238,9.54,4.08
5,-4.780000000000001,-4.927561760142238,9.32,3.95
5,4.539999999999999,-1.2052172991698669,9.31,3.29
5,-4.550000000000001,-0.9775617601422377,9.09,4.09
