Instance: CBPP
Bin radius: 14.14
Rotate enable: true
Bin num: 17
Lower bound: 15
Opt: false
Gap: 0.11764705882352941
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.48,-13.920818941427262,4.96,9.96
1,-12.200000000000001,-7.148398422024333,9.72,4.86
1,-13.38,-4.573313896946065,1.18,9.11
1,-10.65,-8.878398422024333,8.17,1.73
1,-9.440000000000001,-10.518398422024333,6.96,1.64
1,-7.5200000000000005,-11.898398422024332,5.04,1.38
1,2.4800000000000004,-7.511271530173835,9.5,4.8
1,2.48,-8.901271530173835,8.18,1.39
1,2.48,-10.431271530173834,7.01,1.53
1,2.48,-11.871271530173834,5.1,1.44
1,11.98,-4.484584707640163,1.43,8.76
1,-2.4800000000000004,-3.960818941427261,4.86,9.01
1,2.38,-2.7112715301738355,9.6,1.68
1,-12.1,-2.2883984220243327,9.62,4.69
1,2.38,-1.0312715301738355,9.4,4.76
1,-12.16,2.4016015779756676,9.68,4.18
1,2.38,3.728728469826164,9.35,3.94
1,-2.3200000000000003,5.049181058572739,4.7,8.6
1,-11.540000000000001,6.581601577975667,9.22,1.16
1,2.38,7.6687284698261635,8.53,1.2
1,-10.620000000000001,7.7416015779756675,8.3,1.17
1,2.38,8.868728469826163,7.68,1.03
1,-9.06,8.911601577975667,6.74,1.92
1,2.38,9.898728469826162,6.0,1.41
1,-7.33,10.831601577975666,5.01,1.07
2,-2.5,-13.917241105908886,5.0,8.88
2,-12.33,-6.9217555576602114,9.83,4.46
2,-13.46,-4.332204981299938,1.13,7.68
2,-11.64,-7.981755557660211,9.14,1.06
2,-10.84,-8.99175555766021,8.34,1.01
2,-9.2,-10.45175555766021,6.7,1.46
2,2.5,-6.740526685652985,9.93,4.41
2,2.5,-7.8905266856529845,9.22,1.15
2,2.5,-9.910526685652984,7.53,2.02
2,2.5,-11.290526685652985,6.0,1.38
2,12.43,-4.0419178616097575,1.12,7.67
2,-2.5,-5.037241105908885,5.0,2.07
2,-2.3899999999999997,-2.9672411059088852,4.89,8.6
2,-12.18,-2.4617555576602115,9.79,4.21
2,2.5,-2.330526685652985,9.93,2.38
2,2.5,0.04947331434701496,9.91,4.05
2,-12.280000000000001,1.7482444423397885,9.89,4.03
2,2.5,4.099473314347015,9.86,2.73
2,-2.2699999999999996,5.632758894091115,4.77,7.74
2,-12.18,5.778244442339789,9.91,1.39
2,2.5,6.829473314347014,8.28,2.26
2,-10.85,7.168244442339788,8.58,1.84
2,-9.26,9.00824444233979,6.99,1.66
2,2.5,9.089473314347014,6.86,1.42
3,-2.375,-13.939116722375203,4.75,8.97
3,-11.745,-7.873663378631323,9.37,4.53
3,-13.434999999999999,-4.409124062668235,1.69,8.29
3,-9.844999999999999,-10.113663378631323,7.47,2.24
3,-8.495000000000001,-11.273663378631323,6.12,1.16
3,2.375,-8.064203308449013,9.24,4.5
3,2.375,-9.684203308449014,7.88,1.62
3,2.375,-10.974203308449013,6.41,1.29
3,11.615,-4.869699682731986,1.66,9.52
3,-2.375,-4.969116722375203,4.67,7.8
3,2.4350000000000005,-3.564203308449013,9.18,4.43
3,-11.745,-3.343663378631323,9.29,4.26
3,2.5950000000000006,0.8657966915509867,9.02,4.34
3,-11.745,0.9163366213686768,9.34,3.78
3,-2.3449999999999998,2.830883277624797,4.94,8.2
3,-12.245,4.696336621368676,9.9,2.29
3,2.5950000000000006,5.205796691550987,9.9,1.21
3,2.5950000000000006,6.4157966915509865,8.27,2.55
3,-10.964999999999998,6.986336621368676,8.62,1.8
3,-9.364999999999998,8.786336621368676,7.02,1.59
3,2.5950000000000006,8.965796691550986,6.87,1.39
3,2.5950000000000006,10.355796691550987,5.35,1.33
3,-7.474999999999999,10.376336621368676,5.13,1.57
