Instance: CBPP
Bin radius: 14.14
Rotate enable: true
Bin num: 43
Lower bound: 37
Opt: false
Gap: 0.13953488372093023
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.455,-13.925249548930891,4.91,9.97
1,-7.445,-12.021296727059024,4.99,9.89
1,-12.205,-7.139858191869079,4.76,9.99
1,-13.225,-5.003895982132325,1.02,9.91
1,2.455,-12.070475342752664,4.91,9.79
1,7.364999999999999,-7.207799594883313,4.8,9.89
1,12.165,-5.030246017840481,1.05,9.8
1,-2.455,-3.9552495489308903,4.88,9.77
1,2.425,-2.2804753427526645,4.94,9.03
1,-7.445,-2.1312967270590235,4.99,6.51
1,7.365,2.6822004051166877,4.04,5.54
1,-11.515,2.850141808130921,4.07,5.28
1,-7.445,4.378703272940976,4.99,6.47
1,-2.455,5.814750451069109,4.88,6.87
1,2.425,6.749524657247335,4.79,5.39
1,-7.505,10.848703272940977,5.05,1.12
1,-3.2359303175119125,12.68475045106911,6.36,1.08
2,-2.335,-13.945873045456853,4.67,9.98
2,-6.9750000000000005,-12.29995833326276,4.64,9.97
2,-11.875,-7.676195346654488,4.9,9.55
2,-13.135,-5.235587359599687,1.26,9.93
2,2.335,-12.160730857970668,4.88,9.55
2,7.215,-7.1569249681689415,4.98,9.44
2,12.195,-4.84235221767273,1.09,9.66
2,-2.335000000000001,-3.9658730454568527,4.67,8.1
2,2.334999999999999,-2.610730857970667,4.88,6.24
2,-6.975,-2.329958333262759,4.64,6.35
2,-11.875,1.8738046533455126,4.76,5.65
2,7.214999999999999,2.283075031831058,4.84,5.1
2,2.424999999999999,3.629269142029333,4.79,8.29
2,-7.115,4.0200416667372405,4.76,7.99
2,-2.3550000000000004,4.134126954543147,4.73,9.57
3,-2.475,-13.921708767245493,4.95,9.39
3,-6.824999999999999,-12.383819079750802,4.35,9.93
3,-11.434999999999999,-8.317474075703515,4.61,9.65
3,-12.974999999999998,-5.620407013731306,1.54,9.97
3,2.4749999999999996,-12.045977544392153,4.93,9.26
3,7.404999999999999,-7.390302767816756,4.65,9.49
3,12.055,-4.9773863623391765,1.18,9.74
3,-2.4749999999999996,-4.531708767245492,4.95,7.3
3,2.4750000000000005,-2.7859775443921535,4.93,9.15
3,-6.824999999999998,-2.4538190797508026,4.35,9.61
3,-11.434999999999999,1.332525924296485,4.61,6.84
3,7.405,2.099697232183244,4.65,5.25
3,-2.4749999999999988,2.7682912327545077,4.95,5.27
3,2.4750000000000014,6.364022455607847,4.82,5.45
3,-6.824999999999998,7.156180920249197,4.29,5.15
3,-2.5349999999999984,8.038291232754506,5.01,2.95
3,-2.5349999999999984,10.988291232754506,5.01,2.57
4,-2.225,-13.963845279864712,4.45,9.65
4,-6.784999999999999,-12.405779902932345,4.56,9.49
4,-11.084999999999999,-8.778517813389685,4.3,9.74
4,-13.125,-5.260605953690127,2.04,9.93
4,2.2249999999999996,-12.606172099412257,4.18,9.81
4,6.405,-8.546307682268408,4.86,9.13
4,11.265,-5.527148903367811,1.75,9.76
4,-2.2249999999999996,-4.313845279864712,4.45,9.37
4,-6.784999999999999,-2.9157799029323446,4.56,6.99
4,2.2250000000000005,-2.7961720994122565,4.18,7.25
4,6.405,0.5836923177315931,4.86,7.58
4,-11.035,0.9614821866103149,4.25,7.84
4,-6.785,4.074220097067656,4.56,6.04
4,2.2250000000000005,4.4538279005877435,4.18,6.06
4,-2.2250000000000005,5.056154720135288,4.45,6.78
4,-8.545000000000002,10.114220097067655,6.32,1.15
4,2.2249999999999996,10.513827900587742,5.82,1.05
4,-5.380871466136657,11.836154720135287,9.9,1.24
5,-1.99,-13.999267837997815,3.98,9.99
5,-6.41,-12.60363042936439,4.42,9.54
5,-10.530000000000001,-9.437091713022609,4.12,9.83
5,-13.080000000000002,-5.371517476467889,2.55,10.0
5,1.9900000000000002,-12.643998576399794,4.34,9.59
5,6.330000000000001,-9.536561225095761,4.11,9.81
5,10.440000000000001,-5.986944128685347,2.37,9.96
5,12.810000000000002,-2.8972400659938375,1.03,5.77
5,-1.9900000000000002,-4.009267837997815,3.98,9.84
5,-6.410000000000001,-3.063630429364391,4.42,9.24
5,1.9899999999999998,-3.0539985763997937,4.34,7.27
5,6.33,0.27343877490423907,4.11,6.86
5,-10.530000000000001,0.39290828697739144,4.12,7.53
5,2.09,4.216001423600206,4.24,8.05
5,-1.990000000000001,5.830732162002185,4.08,7.26
5,-6.3900000000000015,6.176369570635609,4.4,6.23
6,-4.955,-13.243397411540592,9.91,3.99
6,-9.685,-10.302445098130832,4.73,9.12
6,-13.265,-4.896874002871629,3.58,9.63
6,4.955,-10.602998396680064,4.4,9.43
6,9.355,-5.235587359599687,3.78,9.97
6,-4.654999999999999,-9.253397411540591,9.61,4.21
6,-4.785,-5.0433974115405915,9.74,4.06
6,-9.685,-1.1824450981308328,4.9,7.16
6,4.955,-1.1729983966800646,4.4,6.09
6,-4.785,-0.9833974115405919,9.74,3.62
6,-4.785,2.636602588459408,9.52,4.28
6,4.734999999999999,4.917001603319935,7.87,1.46
6,-12.094999999999999,5.977554901869167,7.31,1.33
6,4.734999999999999,6.377001603319935,7.26,1.06
6,-4.784999999999999,6.9166025884594085,9.52,2.35
6,-10.965,7.3075549018691675,6.18,1.54
6,4.735,7.437001603319935,5.97,1.73
6,-5.256605795059278,9.266602588459408,9.89,3.86
7,-4.53,-13.394726574290347,9.06,4.73
7,-9.040000000000001,-10.87281012434228,4.51,9.24
7,-13.21,-5.04336197392176,4.17,9.54
7,4.530000000000001,-10.729189158552476,4.68,9.07
7,9.21,-5.248113946933698,3.92,9.72
7,-4.530000000000001,-8.664726574290347,9.06,2.7
7,-4.530000000000001,-5.964726574290347,8.88,4.76
7,4.35,-1.6591891585524756,4.86,7.55
7,-9.040000000000001,-1.6328101243422797,4.51,9.23
7,-4.530000000000001,-1.2047265742903468,8.88,2.18
7,-4.530000000000001,0.9752734257096534,8.88,1.86
7,-4.530000000000001,2.8352734257096532,8.88,1.02
7,-4.530000000000001,3.8552734257096533,8.68,4.97
7,-10.360000000000001,4.496638026078239,1.32,5.08
7,4.149999999999999,5.890810841447524,7.66,1.8
7,-6.190000000000001,7.597189875657721,1.66,5.0
7,4.149999999999999,7.690810841447524,6.44,1.6
7,-4.530000000000001,8.825273425709653,8.68,3.85
7,4.149999999999999,9.290810841447524,5.07,1.31
7,-3.0129421124343976,12.675273425709653,5.69,1.14
8,-2.155,-13.97481931904667,4.31,9.43
8,-6.244999999999999,-12.686196238431755,4.09,9.61
8,-10.665,-9.284254143440927,4.42,9.22
8,-13.135,-5.235587359599687,2.47,9.84
8,2.1549999999999994,-12.29995833326276,4.82,8.82
