Instance: CBPP
Bin radius: 14.14
Rotate enable: true
Bin num: 8
Lower bound: 7
Opt: false
Gap: 0.125
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.41,-13.93310805240525,4.82,9.95
1,-7.18,-12.181428487661043,4.77,9.93
1,-11.79,-7.80611939442384,4.61,9.87
1,-13.229999999999999,-4.990661278828695,1.44,9.94
1,2.41,-12.222417927726086,4.7,9.7
1,7.109999999999999,-7.447093392727125,4.91,9.46
1,12.02,-4.937317085219463,1.23,9.79
1,-2.41,-3.9831080524052513,4.79,9.04
1,2.38,-2.522417927726087,4.64,7.42
1,-7.11,-2.251428487661043,4.7,7.27
1,7.02,2.0129066072728756,4.62,5.99
1,-11.42,2.063880605576159,4.31,6.11
1,2.4799999999999995,4.897582072273913,4.54,6.94
1,-6.84,5.018571512338957,4.43,7.21
1,-2.41,5.056891947594748,4.74,7.2
1,-3.916116342039009,12.256891947594749,7.79,1.33
2,-4.905,-13.261997398582162,9.81,4.42
2,-8.965,-10.934732507016347,4.06,9.92
2,-13.365,-4.616965995109775,4.4,8.98
2,-10.045,-9.936965995109775,1.08,5.32
2,4.904999999999999,-11.429522080997089,3.42,9.89
2,8.325,-7.357579425327328,3.75,9.49
2,12.075,-5.003895982132325,1.15,9.07
2,-4.905,-8.841997398582162,9.81,2.44
2,-4.905,-6.4019973985821625,9.76,3.24
2,-4.905,-3.1619973985821623,9.53,3.13
2,4.645,-1.539522080997088,3.68,9.21
2,-8.965,-1.0147325070163475,4.06,6.32
2,-4.7749999999999995,-0.03199739858216244,9.42,3.78
2,8.325,2.132420574672672,3.56,5.22
2,-4.755,3.7480026014178374,9.4,3.49
2,-9.985,4.363034004890226,1.02,5.36
2,-8.965,5.305267492983653,4.09,5.37
2,-4.875,7.238002601417838,9.23,2.9
2,4.355,7.670477919002913,6.46,1.34
2,4.355,9.010477919002913,5.24,1.13
2,-4.875,10.138002601417838,9.07,2.9
3,-4.99,-13.230249430755265,9.98,3.23
3,-9.95,-10.046745741781267,4.96,8.2
3,-12.459999999999999,-6.684908376335463,2.51,9.99
3,-13.51,-4.17366745201388,1.05,7.82
3,4.99,-10.930631271797617,3.98,9.13
3,8.97,-4.514377033434404,4.43,8.6
3,-4.81,-10.000249430755265,9.8,2.46
3,-4.799999999999998,-7.5402494307552645,9.79,2.24
3,-4.81,-5.300249430755264,9.8,1.7
3,-4.799999999999998,-3.600249430755264,9.79,1.64
3,-4.879999999999998,-1.9602494307552643,9.87,1.33
3,-9.95,-1.8467457417812678,5.07,2.26
3,5.060000000000002,-1.8006312717976165,3.91,7.18
3,-3.929999999999998,-0.6302494307552642,8.99,4.04
3,-9.869999999999997,0.41325425821873196,5.94,4.42
3,-3.929999999999997,3.4097505692447356,8.99,1.66
3,8.970000000000002,4.085622966565595,1.28,5.57
3,-12.569999999999997,4.833254258218732,8.64,1.27
3,-3.929999999999996,5.069750569244736,8.93,2.52
3,5.070000000000002,5.379368728202383,3.9,5.15
3,-11.629999999999995,6.1032542582187315,7.7,1.76
3,-3.8099999999999996,7.589750569244735,8.88,1.35
3,-10.669999999999998,7.863254258218731,6.86,1.29
3,-3.549999999999998,8.939750569244735,8.62,3.44
3,-9.479999999999997,9.15325425821873,5.93,1.14
3,-4.332979876911043,12.379750569244734,7.57,1.08
4,-4.265,-13.481445582725913,8.53,4.1
4,-7.845000000000001,-11.764164866236788,3.58,9.02
4,-11.965,-7.53514266620082,4.12,8.43
4,-13.205,-5.05643896433053,1.24,9.95
4,4.264999999999999,-11.933456121342218,3.32,9.17
4,7.585,-8.399343724363233,3.79,8.46
4,11.375,-5.134099239399253,1.8,9.29
4,-4.265000000000001,-9.381445582725913,8.48,3.11
4,-4.265000000000001,-6.271445582725914,8.52,3.0
4,-4.265000000000001,-3.2714455827259137,8.48,2.68
4,4.215,-2.7634561213422177,3.37,6.55
4,-7.845,-2.7441648662367886,3.56,7.87
4,-4.285,-0.5914455827259135,8.31,2.58
