Instance: s200
Bin radius: 20.1
Rho: 2/3
Rotate enable: false
Bin num: 2
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,0.4,1.3,4.25,4.25
1,2.8,10.4,4.17,4.17
1,2.8,14.6,4.14,4.14
1,2.9,5.6,4.12,4.12
1,4.7,1.3,4.04,4.04
1,7.0,9.8,4.01,4.01
1,7.1,5.4,4.0,4.0
1,11.2,2.2,3.8899999999999997,3.8899999999999997
1,11.2,6.1,3.87,3.87
1,15.1,0.3,3.8,3.8
1,11.1,10.0,3.59,3.59
1,15.1,4.2,3.3899999999999997,3.3899999999999997
1,7.0,13.9,3.29,3.29
1,8.8,2.2,2.37,2.37
1,15.1,7.6,2.28,2.28
1,10.3,13.9,1.8700000000000003,1.8700000000000003
1,12.8,0.3,1.8700000000000003,1.8700000000000003
1,14.7,10.0,1.53,1.53
1,12.2,13.6,1.1,1.1
1,7.0,17.2,1.02,1.02
1,0.5,-15.5,4.22,4.22
1,0.5,-11.2,4.2,4.2
1,3.7,-6.9,4.06,4.06
1,3.7,-2.8,4.05,4.05
1,4.8,-18.0,4.04,4.04
1,4.8,-13.9,4.02,4.02
1,7.8,-9.8,3.9799999999999995,3.9799999999999995
1,7.8,-5.8,3.97,3.97
1,8.8,-1.8,3.94,3.94
1,8.9,-15.4,3.91,3.91
1,11.8,-11.4,3.8600000000000003,3.8600000000000003
1,11.8,-7.5,3.8199999999999994,3.8199999999999994
1,12.8,-3.6,3.8,3.8
1,0.5,-6.9,3.16,3.16
1,15.7,-6.8,3.16,3.16
1,16.7,-3.4,3.09,3.09
1,4.8,-9.8,2.88,2.88
1,15.7,-9.1,2.19,2.19
1,12.9,-13.6,1.8400000000000003,1.8400000000000003
1,3.0,-19.5,1.78,1.78
1,3.0,-17.7,1.77,1.77
1,8.9,-17.1,1.56,1.56
1,8.9,-11.4,1.54,1.54
1,15.7,-10.5,1.34,1.34
1,10.5,-11.4,1.11,1.11
1,4.8,-19.2,1.03,1.03
1,-18.5,-7.8,4.98,4.98
1,-15.5,-12.7,4.89,4.89
1,-13.5,-7.8,4.85,4.85
1,-10.6,-17.0,4.73,4.73
1,-8.6,-12.2,4.6,4.6
1,-8.6,-7.5,4.59,4.59
1,-5.8,-19.2,4.45,4.45
1,-4.0,-7.5,4.4,4.4
1,-3.9,-14.7,4.33,4.33
1,-1.3,-19.8,4.26,4.26
1,-3.9,-10.3,2.78,2.78
1,-13.1,-15.2,2.46,2.46
1,-17.5,-9.8,1.97,1.97
1,-10.6,-12.2,1.95,1.95
1,-10.6,-10.2,1.9099999999999997,1.9099999999999997
1,-5.8,-14.7,1.89,1.89
1,-7.6,-18.6,1.58,1.58
1,-1.1,-10.3,1.57,1.57
1,-16.8,-11.0,1.18,1.18
1,-14.5,-13.9,1.18,1.18
1,-1.1,-8.7,1.15,1.15
1,-19.7,-3.9,1.06,1.06
1,-11.7,-16.3,1.04,1.04
1,-8.7,-18.1,1.03,1.03
1,-19.9,-2.8,5.0,5.0
1,-18.7,2.3,4.98,4.98
1,-15.8,7.3,4.94,4.94
1,-14.8,-2.8,4.87,4.87
1,-13.7,2.1,4.87,4.87
1,-10.8,7.0,4.76,4.76
1,-10.8,11.8,4.75,4.75
1,-9.9,-2.9,4.72,4.72
1,-8.8,1.9,4.64,4.64
1,-6.0,6.6,4.59,4.59
1,-6.0,11.2,4.48,4.48
1,-5.1,-2.9,4.43,4.43
1,-4.1,1.6,4.43,4.43
1,-1.5,11.2,4.29,4.29
1,-1.5,15.5,4.28,4.28
1,-1.4,6.1,4.26,4.26
1,-0.6,-3.0,4.26,4.26
1,-5.2,15.7,3.66,3.66
1,-13.4,12.3,2.58,2.58
1,-7.3,16.6,2.09,2.09
1,-17.8,7.3,1.98,1.98
1,-8.9,16.6,1.36,1.36
1,-14.8,12.3,1.21,1.21
1,-17.1,9.3,1.18,1.18
1,-12.0,14.9,1.16,1.16
1,-19.8,2.3,1.08,1.08
2,0.4,-6.1,2.7,2.7
2,0.4,-3.3,2.69,2.69
2,0.9,-19.7,2.63,2.63
2,0.9,-17.0,2.61,2.61
2,0.9,-10.6,2.6,2.6
2,1.9,-14.3,2.45,2.45
2,3.1,-3.3,2.45,2.45
2,3.2,-7.9,2.43,2.43
2,3.6,-19.1,2.34,2.34
2,3.6,-16.7,2.33,2.33
2,3.6,-11.8,2.3,2.3
2,4.4,-14.3,2.12,2.12
2,3.2,-5.4,2.03,2.03
2,0.9,-7.9,1.7,1.7
2,5.3,-5.4,1.6,1.6
2,5.6,-3.7,1.6,1.6
2,5.7,-9.4,1.5,1.5
2,3.6,-9.4,1.48,1.48
2,5.7,-7.8,1.44,1.44
2,6.0,-18.6,1.33,1.33
2,6.0,-17.2,1.33,1.33
2,6.0,-15.8,1.32,1.32
2,6.0,-12.1,1.31,1.31
2,6.0,-2.0,1.3,1.3
2,0.8,9.2,2.66,2.66
2,0.9,-0.6,2.57,2.57
2,0.9,5.1,2.55,2.55
2,1.3,11.9,2.55,2.55
2,1.3,14.5,2.52,2.52
2,1.3,17.1,2.51,2.51
2,1.8,2.0,2.5,2.5
2,3.5,-0.8,2.43,2.43
2,3.5,4.6,2.43,2.43
2,3.5,7.1,2.4,2.4
2,3.5,9.6,2.25,2.25
2,3.9,11.9,2.21,2.21
2,3.9,14.2,2.14,2.14
2,3.9,16.4,2.12,2.12
2,4.4,1.7,1.6200000000000003,1.6200000000000003
2,0.9,7.7,1.48,1.48
2,5.8,9.6,1.4,1.4
2,-19.2,-5.9,3.65,3.65
2,-17.6,-9.7,3.63,3.63
2,-15.5,-6.0,3.56,3.56
2,-15.1,-13.2,3.47,3.47
2,-13.9,-9.7,3.46,3.46
2,-11.9,-6.2,3.41,3.41
2,-11.6,-16.4,3.35,3.35
2,-11.6,-13.0,3.28,3.28
2,-10.4,-9.7,3.2599999999999993,3.2599999999999993
2,-8.4,-6.4,3.2,3.2
2,-8.3,-13.0,3.15,3.15
2,-8.2,-18.3,3.14,3.14
2,-7.1,-9.8,3.11,3.11
2,-5.7,-3.1,3.1,3.1
2,-5.1,-15.1,3.09,3.09
2,-5.1,-6.6,3.08,3.08
2,-5.0,-19.4,3.03,3.03
2,-3.9,-12.0,2.91,2.91
2,-2.5,-3.5,2.86,2.86
2,-2.0,-16.3,2.86,2.86
2,-2.0,-9.0,2.85,2.85
2,-1.9,-20.0,2.78,2.78
2,-0.9,-13.4,2.72,2.72
2,-2.0,-6.1,2.37,2.37
2,-8.2,-15.1,2.06,2.06
2,-3.9,-9.0,1.72,1.72
2,-13.4,-14.9,1.6800000000000002,1.6800000000000002
2,-0.9,-10.6,1.51,1.51
2,-16.6,-11.3,1.48,1.48
2,-20.0,-2.0,3.78,3.78
2,-19.3,1.8,3.7,3.7
2,-17.8,5.6,3.65,3.65
2,-16.2,-2.2,3.6,3.6
2,-15.5,1.5,3.4799999999999995,3.4799999999999995
2,-15.4,9.3,3.47,3.47
2,-14.1,5.0,3.47,3.47
2,-12.5,-2.4,3.46,3.46
2,-12.0,1.1,3.45,3.45
2,-11.9,8.5,3.4,3.4
2,-11.9,12.0,3.35,3.35
2,-10.6,4.6,3.34,3.34
2,-9.0,-2.7,3.25,3.25
2,-8.5,0.6,3.2400000000000007,3.2400000000000007
2,-8.5,12.0,3.2400000000000007,3.2400000000000007
2,-8.4,8.0,3.2,3.2
2,-7.8,15.3,3.14,3.14
2,-7.2,3.9,3.13,3.13
2,-5.2,0.1,3.1,3.1
2,-5.2,11.3,3.1,3.1
2,-5.1,7.1,3.03,3.03
2,-4.6,14.5,3.02,3.02
2,-4.0,3.3,2.94,2.94
2,-2.0,-0.6,2.8,2.8
2,-2.0,6.3,2.8,2.8
2,-2.0,9.2,2.78,2.78
2,-1.5,12.0,2.77,2.77
2,-1.5,14.8,2.75,2.75
2,-1.0,2.3,2.73,2.73
2,-2.0,17.6,2.36,2.36
2,-10.2,15.4,1.81,1.81
2,-13.8,12.8,1.7600000000000002,1.7600000000000002
2,-4.6,17.6,1.73,1.73
2,-16.9,9.3,1.49,1.49
