Instance: s1
Bin radius: 4.87
Rho: 2/3
Rotate enable: false
Bin num: 3
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-4.17,-2.47,4.74,4.74
1,0.6299999999999997,-1.9700000000000002,3.71,3.71
1,-2.5700000000000003,2.3299999999999996,1.78,1.78
1,-2.7700000000000005,-3.97,1.48,1.48
2,-4.2700000000000005,-2.2700000000000005,4.32,4.32
2,0.12999999999999973,-2.6700000000000004,3.8899999999999997,3.8899999999999997
2,0.12999999999999973,1.2299999999999998,2.51,2.51
3,-4.470000000000001,-1.8700000000000003,3.3600000000000003,3.3600000000000003
3,-1.0700000000000003,-4.2700000000000005,3.31,3.31
3,-2.1700000000000004,1.5299999999999998,2.77,2.77
