Instance: s2
Bin radius: 6.22
Rho: 1/2
Rotate enable: false
Bin num: 4
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-4.02,2.3800000000000003,2.24,2.24
1,-2.0199999999999996,4.680000000000001,1.19,1.19
1,-5.619999999999999,-2.6199999999999997,4.96,4.96
1,-4.22,-4.52,1.85,1.85
1,-2.3199999999999994,-5.72,1.65,1.65
1,-2.3199999999999994,-4.02,1.35,1.35
1,-0.6199999999999996,0.6800000000000004,4.24,4.24
1,-0.6199999999999996,4.98,1.16,1.16
1,-0.6199999999999996,-4.319999999999999,4.94,4.94
1,-0.6199999999999996,-6.119999999999999,1.3,1.3
1,0.7800000000000005,-5.819999999999999,1.21,1.21
2,-5.619999999999999,-2.6199999999999997,4.91,4.91
2,-0.6199999999999996,0.2800000000000004,4.39,4.39
2,-0.6199999999999996,-4.52,4.77,4.77
3,-5.72,-2.4199999999999995,4.67,4.67
3,-1.0199999999999996,-5.319999999999999,4.19,4.19
3,-1.0199999999999996,-1.1199999999999997,3.6700000000000004,3.6700000000000004
4,-2.8199999999999994,-5.52,3.62,3.62
4,-5.92,-1.8199999999999996,3.66,3.66
4,-3.1199999999999997,1.8800000000000003,3.4799999999999995,3.4799999999999995
