Instance: s2
Bin radius: 7.19
Rho: 2/3
Rotate enable: false
Bin num: 3
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-1.6900000000000006,-6.290000000000001,4.94,4.94
1,3.3099999999999996,-2.2900000000000005,3.4799999999999995,3.4799999999999995
1,-5.590000000000001,-4.49,1.85,1.85
1,-3.6900000000000004,-6.090000000000001,1.65,1.65
1,-3.6900000000000004,-4.390000000000001,1.35,1.35
1,-6.69,-2.5900000000000007,4.96,4.96
1,-1.6900000000000006,-1.2900000000000005,4.91,4.91
1,-5.390000000000001,2.4099999999999993,2.24,2.24
1,-3.6900000000000004,4.709999999999999,1.3,1.3
1,-3.0900000000000007,2.4099999999999993,1.21,1.21
1,-2.2900000000000005,3.7099999999999995,1.19,1.19
1,-2.2900000000000005,4.909999999999999,1.16,1.16
2,1.6099999999999994,-1.8900000000000006,4.24,4.24
2,-1.8900000000000006,-6.590000000000001,4.67,4.67
2,-6.69,-2.5900000000000007,4.77,4.77
2,-2.7900000000000005,2.2099999999999995,4.39,4.39
3,-6.790000000000001,-2.2900000000000005,4.19,4.19
3,-4.49,1.9099999999999995,3.6700000000000004,3.6700000000000004
3,-3.8900000000000006,-5.99,3.66,3.66
3,-2.5900000000000007,-2.2900000000000005,3.62,3.62
