Instance: r2
Bin radius: 4.33
Rho: 1/3
Rotate enable: false
Bin num: 6
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-3.7299999999999995,-2.13,4.36,4.05
1,0.6700000000000003,-2.63,2.6,4.69
1,-2.4299999999999997,2.0700000000000003,4.41,1.44
1,-2.63,-3.4299999999999997,3.28,1.29
2,-3.9299999999999997,-1.7299999999999998,4.58,3.25
2,0.6700000000000003,-3.2299999999999995,2.19,4.45
2,-3.13,1.5700000000000003,4.79,1.31
2,-1.5299999999999998,-4.029999999999999,1.23,2.2
3,-4.029999999999999,-1.5299999999999998,4.67,2.94
3,0.6700000000000003,-3.13,2.26,3.9200000000000004
3,-1.9299999999999997,1.4700000000000002,3.72,2.31
4,-3.9299999999999997,-1.7299999999999998,4.12,3.2400000000000007
4,0.2700000000000003,-3.3299999999999996,2.33,3.71
4,-3.2299999999999995,1.5700000000000003,4.51,1.1
5,-4.029999999999999,-1.5299999999999998,4.15,2.56
5,0.1700000000000003,-3.13,2.72,3.01
5,-3.53,1.0700000000000003,4.03,1.22
6,-3.63,-2.3299999999999996,1.6800000000000002,4.45
6,-1.9299999999999997,-3.8299999999999996,1.75,3.88
6,-0.12999999999999973,-4.13,1.39,4.68
