Instance: r200
Bin radius: 13.17
Rho: 1/3
Rotate enable: false
Bin num: 4
Lower bound: 4
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-1.53,-13.080825662013847,3.06,3.62
1,-2.5899999999999994,-12.912815339808743,1.06,3.77
1,-7.29,-10.9683544800485,4.7,1.28
1,-10.79,-7.551476676783159,3.5,3.42
1,-12.739999999999998,-3.3378585949677464,1.95,4.21
1,-12.34,-4.4378585949677465,1.55,1.1
1,-11.959999999999999,-5.487858594967746,1.17,1.05
1,-9.65,-8.82147667678316,2.36,1.27
1,-8.34,-9.91147667678316,1.05,1.09
1,-5.33,-12.0383544800485,2.74,1.07
1,1.5300000000000002,-12.35168004766963,3.04,2.41
1,4.57,-10.941663493271944,2.76,2.77
1,7.329999999999999,-9.510877982604972,1.78,1.05
1,9.11,-6.34643994693088,2.43,1.68
1,9.11,-7.3964399469308795,1.72,1.05
1,11.54,-3.4132828772312513,1.18,2.59
1,1.6,-9.94168004766963,2.97,2.43
1,-7.289999999999999,-9.6883544800485,4.68,3.61
1,-1.5299999999999994,-9.460825662013846,3.13,1.85
1,-2.6099999999999994,-9.142815339808744,1.05,3.34
1,7.35,-8.460877982604972,1.76,2.08
1,4.57,-8.171663493271945,2.78,2.14
1,-1.5599999999999994,-7.610825662013847,3.11,2.55
1,1.5500000000000005,-7.51168004766963,2.92,4.18
1,7.379999999999999,-6.3808779826049715,1.73,4.21
1,-7.289999999999999,-6.078354480048501,4.6,4.57
1,4.489999999999998,-6.031663493271944,2.89,3.91
1,-2.6899999999999995,-5.802815339808744,1.13,4.44
1,-1.5599999999999996,-5.060825662013847,3.11,1.02
1,9.149999999999999,-4.66643994693088,2.39,2.19
1,-10.79,-4.131476676783159,3.5,1.9
1,-1.5599999999999996,-4.040825662013846,3.08,4.17
1,1.5200000000000005,-3.3316800476696304,2.9,3.94
1,9.149999999999999,-2.47643994693088,2.39,3.97
1,-10.79,-2.2314766767831595,3.49,2.93
1,7.379999999999999,-2.1708779826049716,1.77,4.5
1,4.479999999999999,-2.121663493271944,2.9,4.58
1,-7.299999999999999,-1.5083544800485011,4.55,1.03
1,-2.749999999999999,-1.3628153398087433,1.19,4.56
1,11.54,-0.8232828772312515,1.49,1.8
1,-7.1499999999999995,-0.4783544800485011,4.4,2.53
1,-1.5599999999999992,0.12917433798615363,3.08,4.9
1,1.520000000000001,0.6083199523303695,2.73,3.41
1,-10.79,0.6985233232168406,3.64,4.1
1,-12.899999999999999,0.8721414050322536,2.11,1.3
1,11.54,0.9767171227687486,1.32,1.83
1,9.209999999999999,1.4935600530691202,2.33,3.85
1,-7.149999999999999,2.0516455199514985,4.29,1.86
1,-12.489999999999998,2.172141405032254,1.7,1.95
1,7.419999999999999,2.3291220173950284,1.79,4.8
1,4.250000000000001,2.458336506728056,3.17,4.74
