Instance: r150
Bin radius: 16.45
Rho: 2/3
Rotate enable: true
Bin num: 2
Lower bound: 2
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-2.105,-16.314762486778655,4.21,2.91
1,-6.305000000000001,-15.193731437668626,4.2,2.96
1,-8.815,-13.888782344035778,2.51,4.69
1,-11.415,-11.844841704303185,2.6,1.73
1,-14.274999999999999,-8.174770638984313,2.86,3.57
1,-15.395,-5.796246630363478,1.12,1.95
1,-16.415,-1.0725087412231031,1.02,1.56
1,-13.315,-9.284770638984313,1.9,1.11
1,-12.684999999999999,-10.454770638984312,1.27,1.17
1,-9.985,-12.974841704303184,1.17,1.13
1,2.105,-15.991919053071772,1.75,2.46
1,3.8549999999999995,-14.34292421370203,4.2,1.29
1,3.855,-15.45292421370203,1.6,1.11
1,8.055,-11.040130207565486,4.14,2.38
1,8.055,-12.130130207565486,2.7,1.09
1,8.055,-13.250130207565487,1.48,1.12
1,12.195,-8.883607093968077,1.65,3.56
1,13.845,-5.742845549028805,1.57,3.36
1,2.1449999999999996,-13.531919053071771,1.71,3.12
1,-2.1050000000000004,-13.404762486778655,4.25,4.9
1,3.9349999999999996,-13.052924213702031,4.12,1.96
1,-6.165,-12.233731437668627,4.06,1.93
1,3.915,-11.09292421370203,4.14,1.88
1,2.1449999999999996,-10.41191905307177,1.77,1.98
1,-6.165,-10.303731437668628,4.06,2.48
1,-11.415,-10.114841704303185,2.6,1.1
1,3.9149999999999996,-9.212924213702031,4.04,1.68
1,-8.815,-9.198782344035777,2.65,4.79
1,-11.405,-9.014841704303185,2.59,1.51
1,7.955,-8.660130207565487,4.24,2.35
1,-2.1050000000000004,-8.504762486778654,4.17,3.15
1,2.0649999999999995,-8.43191905307177,1.82,3.87
1,-6.164999999999999,-7.823731437668627,4.02,2.74
1,3.885,-7.532924213702032,4.07,1.8
1,-11.355,-7.504841704303185,2.54,1.29
1,7.955,-6.3101302075654875,4.24,1.83
1,-11.385,-6.214841704303185,2.57,1.86
1,3.975,-5.732924213702032,3.98,2.09
1,-2.045000000000001,-5.354762486778654,4.11,2.99
1,12.195,-5.323607093968077,1.65,4.31
1,-6.035000000000001,-5.083731437668627,3.99,3.38
1,-14.274999999999999,-4.604770638984313,2.89,4.38
1,2.0649999999999995,-4.56191905307177,1.91,2.09
1,7.9750000000000005,-4.480130207565487,4.22,1.07
1,-8.815,-4.408782344035777,2.78,3.18
1,-11.384999999999998,-4.354841704303185,2.57,1.68
1,-15.804999999999998,-3.7425087412231033,1.53,2.67
1,3.9749999999999996,-3.642924213702032,4.0,3.71
1,7.975,-3.410130207565487,4.1,4.98
1,-11.384999999999998,-2.6748417043031854,2.49,3.44
1,2.1149999999999993,-2.47191905307177,1.86,3.66
1,13.845,-2.3828455490288047,2.18,2.14
1,-1.9850000000000003,-2.3647624867786536,4.1,3.51
1,-5.905,-1.703731437668627,3.92,4.47
1,-8.815000000000001,-1.228782344035777,2.91,2.04
1,-15.395,-1.0725087412231034,1.12,3.28
1,12.075,-1.0136070939680772,1.76,4.38
1,13.834999999999999,-0.24284554902880462,2.45,2.21
1,-14.274999999999999,-0.22477063898431293,2.89,3.52
1,4.1049999999999995,0.06707578629796807,3.87,1.13
1,-11.384999999999998,0.7651582956968146,2.5,4.8
1,-8.884999999999998,0.811217655964223,2.89,1.86
1,-1.9850000000000003,1.1452375132213461,3.97,4.92
1,1.9849999999999999,1.1880809469282303,2.05,2.72
1,4.035,1.197075786297968,3.85,4.61
1,7.885,1.5698697924345133,4.11,4.91
1,13.834999999999999,1.9671544509711953,2.24,1.26
1,-15.854999999999999,2.2074912587768964,1.58,1.5
1,-8.884999999999998,2.671217655964223,2.97,1.87
1,-5.785,2.7662685623313727,3.8,4.72
1,13.834999999999999,3.227154450971195,1.94,1.4
1,-14.274999999999999,3.295229361015687,2.89,3.97
1,11.995000000000001,3.3663929060319226,1.84,4.86
1,-15.614999999999998,3.7074912587768964,1.34,1.43
1,1.9849999999999999,3.9080809469282305,2.05,3.68
1,-8.785,4.541217655964223,3.0,3.13
1,13.835,4.6271544509711955,1.22,1.59
1,-11.325,5.565158295696815,2.54,4.8
1,4.035,5.807075786297968,3.82,3.17
1,-1.875,6.065237513221346,3.86,2.3
1,7.855,6.479869792434513,4.01,2.67
1,-13.614999999999998,7.265229361015687,2.29,1.65
1,-5.785,7.4862685623313725,3.91,2.76
1,1.9849999999999999,7.588080946928231,2.05,3.87
1,-8.785,7.671217655964223,2.73,4.88
1,-1.835,8.365237513221345,3.82,2.25
1,4.035,8.977075786297968,3.73,2.01
1,7.765000000000001,9.149869792434513,4.93,1.28
1,-6.055,10.246268562331373,4.11,4.92
1,-10.735,10.365158295696816,1.95,1.65
1,7.765000000000001,10.429869792434513,3.78,1.26
1,-1.9449999999999994,10.615237513221345,3.84,4.96
1,4.115,10.987075786297968,3.65,3.48
1,1.8950000000000005,11.45808094692823,2.22,3.46
1,7.765000000000001,11.689869792434513,2.1,1.36
1,-7.975,12.551217655964223,1.92,1.44
2,-1.735,-16.358247919627576,3.47,1.99
2,-4.924999999999999,-15.695441217117791,3.19,3.41
2,-9.864999999999998,-13.16374851628517,4.94,3.55
2,-14.374999999999998,-7.997616832532053,4.51,1.94
2,-15.594999999999999,-5.234355261156812,1.22,4.66
2,-13.165,-9.267616832532052,3.3,1.27
2,-11.404999999999998,-10.717616832532052,1.54,1.45
