Instance: r150
Bin radius: 14.24
Rho: 1/2
Rotate enable: false
Bin num: 3
Lower bound: 3
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-1.455,-14.165471224071581,2.91,4.21
1,-5.655,-13.068992883921851,4.2,2.96
1,-8.165,-11.666635119004967,2.51,4.69
1,-10.764999999999999,-9.321607962149022,2.6,1.73
1,-13.624999999999998,-4.139682958874999,2.86,3.57
1,-12.864999999999998,-5.499682958874998,2.1,1.36
1,-12.325,-6.519682958874997,1.56,1.02
1,-11.934999999999999,-7.649682958874997,1.17,1.13
1,-9.434999999999999,-10.491607962149022,1.27,1.17
1,1.455,-14.00524812347143,1.12,1.95
1,2.575,-13.56731274055404,1.75,2.46
1,4.325,-11.406225273945802,4.2,1.29
1,4.325,-13.006225273945802,1.11,1.6
1,8.524999999999999,-6.50963708665852,4.14,2.38
1,8.525,-7.62963708665852,3.28,1.12
1,8.525,-8.71963708665852,2.7,1.09
1,8.525,-10.05963708665852,1.43,1.34
1,12.665,-2.1614751906973235,1.41,2.87
1,1.455,-12.055248123471431,1.12,1.48
1,2.6750000000000003,-11.10731274055404,1.65,3.56
1,1.455,-10.57524812347143,1.22,1.59
1,4.464999999999999,-10.116225273945801,4.06,1.93
1,-5.654999999999999,-10.10899288392185,4.12,1.96
1,-1.5349999999999993,-9.95547122407158,2.99,4.11
1,1.455000000000001,-8.98524812347143,1.11,1.9
1,4.384999999999999,-8.186225273945801,4.14,1.88
1,-5.594999999999999,-8.14899288392185,4.06,2.48
1,-10.764999999999999,-7.591607962149022,2.6,1.1
1,2.5650000000000013,-7.547312740554039,1.82,3.87
1,1.455000000000001,-7.08524812347143,1.11,3.63
1,-8.084999999999999,-6.976635119004967,2.49,3.44
1,-10.764999999999999,-6.491607962149022,2.65,4.79
1,4.385000000000002,-6.306225273945802,4.07,1.8
1,-1.4549999999999992,-5.84547122407158,2.91,2.04
1,-5.594999999999999,-5.668992883921849,4.11,4.91
1,4.385000000000002,-4.506225273945802,4.11,4.92
1,8.745000000000001,-4.12963708665852,3.92,4.47
1,-1.4849999999999985,-3.80547122407158,2.89,4.38
1,2.6150000000000015,-3.677312740554039,1.77,1.98
1,-8.114999999999998,-3.5366351190049667,2.52,4.98
1,1.4050000000000016,-3.4552481234714305,1.07,4.22
1,-10.704999999999998,-1.7016079621490219,2.59,1.51
1,2.4750000000000014,-1.6973127405540391,1.91,2.09
1,-5.594999999999999,-0.7589928839218487,3.87,1.13
1,-14.064999999999998,-0.5696829588749988,3.36,1.57
1,-10.654999999999998,-0.19160796214902187,2.54,4.8
1,8.755,0.3403629133414796,3.91,2.76
1,-5.594999999999999,0.3710071160781512,3.97,4.92
1,2.4750000000000014,0.3926872594459607,1.86,2.57
1,4.335000000000002,0.4137747260541982,4.42,4.48
1,-1.6249999999999987,0.5745287759284201,3.0,3.13
1,12.665000000000001,0.7085248093026766,1.26,2.24
1,1.3750000000000013,0.7647518765285692,1.07,4.59
1,-13.844999999999997,1.0003170411250013,3.19,1.33
1,-8.075,1.4433648809950337,2.48,4.5
1,-13.504999999999997,2.330317041125001,2.85,1.54
1,2.445000000000001,2.9626872594459606,1.89,2.78
1,8.755000000000003,3.1003629133414794,4.66,1.22
1,-1.3549999999999986,3.70452877592842,2.73,4.88
1,-12.944999999999997,3.870317041125001,2.29,1.65
1,8.755000000000003,4.320362913341479,4.3,1.09
1,-10.524999999999999,4.608392037850978,2.45,2.27
1,4.335000000000001,4.893774726054199,4.31,1.65
1,-5.594999999999999,5.291007116078151,4.24,2.35
1,8.645,5.410362913341479,3.59,1.5
1,-12.104999999999999,5.520317041125001,1.58,1.5
1,1.3750000000000013,5.74268725944596,2.89,1.86
1,-8.034999999999998,5.943364880995034,2.44,2.27
1,4.2650000000000015,6.543774726054199,4.38,1.76
1,-10.174999999999999,6.878392037850977,2.14,2.18
1,8.645000000000001,6.910362913341479,1.95,1.65
1,1.3750000000000013,7.60268725944596,2.89,3.52
1,-5.1949999999999985,7.641007116078152,3.84,4.96
1,-7.924999999999999,8.213364880995034,2.73,2.05
1,4.2650000000000015,8.303774726054199,3.97,2.89
1,8.235000000000001,8.560362913341478,1.94,1.4
1,-1.3549999999999986,8.584528775928419,2.73,4.37
1,-9.465,9.058392037850977,1.54,1.45
1,-7.114999999999998,10.263364880995034,1.92,1.44
1,1.3750000000000013,11.12268725944596,2.21,2.45
2,-0.84,-14.215203129044621,1.68,4.04
2,-4.5,-13.510277569317369,3.66,1.86
2,-7.970000000000001,-11.800707605902284,3.47,1.99
2,-11.16,-8.84488552780645,3.19,3.41
2,-13.21,-5.317283140853041,2.05,2.72
2,0.8399999999999999,-13.014192253075102,4.94,3.55
2,5.779999999999999,-9.843449598590935,4.51,1.94
2,10.29,-7.956223978747709,1.52,4.88
2,11.809999999999999,-5.582794998923035,1.29,2.54
2,-4.5,-11.65027756931737,3.65,3.48
2,-0.8500000000000001,-10.175203129044622,1.68,2.57
2,-7.970000000000001,-9.810707605902284,3.46,2.22
2,0.8299999999999998,-9.464192253075101,4.86,1.84
2,-4.510000000000001,-8.170277569317369,3.6,2.26
2,5.69,-7.903449598590935,4.6,3.15
2,0.9700000000000006,-7.624192253075101,4.72,3.8
2,-0.8599999999999994,-7.605203129044622,1.83,4.24
2,-7.970000000000001,-7.590707605902283,3.37,3.57
2,-4.539999999999999,-5.910277569317369,3.68,2.05
2,-11.16,-5.4348855278064505,3.15,4.17
2,5.69,-4.753449598590935,4.6,2.44
2,-8.01,-4.020707605902283,3.38,3.99
