Instance: s3
Bin radius: 6.06
Rho: 1/2
Rotate enable: false
Bin num: 3
Lower bound: 3
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-0.53,4.976778942449359,1.06,1.06
1,-3.457639564499549,0.38677894244935995,4.59,4.59
1,-4.110039198424701,-4.45322105755064,4.84,4.84
1,-1.677407677012002,-5.82322105755064,1.37,1.37
1,-5.270039198424701,-2.9917030011461914,1.16,1.16
1,-0.307407677012002,-5.66322105755064,1.21,1.21
1,0.902592322987998,-3.32322105755064,3.71,3.71
1,0.902592322987998,-5.24322105755064,1.92,1.92
1,-5.730039198424701,-1.8317030011461914,1.62,1.62
1,-5.830039198424701,-0.21170300114619134,1.72,1.72
1,1.132360435500451,0.38677894244935995,3.49,3.49
2,-0.88,-5.995765172186116,1.76,1.76
2,-2.71,-5.420285970315589,1.83,1.83
2,-4.63,-3.9098209677682174,1.92,1.92
2,0.8799999999999999,-5.304592350030302,2.05,2.05
2,2.93,-3.4239742989689623,2.07,2.07
2,-2.71,-3.5902859703155885,3.52,3.52
2,-5.29,-1.9898209677682175,2.58,2.58
2,0.81,-1.3539742989689625,4.36,4.36
2,-2.41,-0.07028597031558848,3.22,3.22
2,-5.07,0.5901790322317826,2.66,2.66
2,0.81,3.006025701031038,2.18,2.18
2,-1.5499999999999998,3.1497140296844117,2.36,2.36
3,-1.09,-5.961165993327144,2.18,2.18
3,-3.28,-5.095605950228098,2.19,2.19
3,-5.67,-2.1388548337837237,2.39,2.39
3,1.0900000000000003,-4.736581045437732,2.69,2.69
3,-3.28,-2.905605950228098,3.29,3.29
3,0.010000000000000231,-2.046581045437732,4.44,4.44
3,-2.7299999999999995,0.38439404977190206,2.74,2.74
