Instance: r200
Bin radius: 16.13
Rho: 1/2
Rotate enable: false
Bin num: 3
Lower bound: 3
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-1.53,-16.057272495663764,3.06,3.62
1,-2.5899999999999994,-15.920703502044123,1.06,3.77
1,-7.29,-14.38863440358396,4.7,1.28
1,-10.79,-11.989695575785067,3.5,3.42
1,-13.829999999999998,-8.30108426652808,3.04,2.41
1,-15.779999999999998,-3.341930579769731,1.95,4.21
1,-15.379999999999999,-4.44193057976973,1.55,1.1
1,-14.999999999999998,-5.49193057976973,1.17,1.05
1,-12.899999999999999,-9.601084266528082,2.11,1.3
1,-11.84,-10.691084266528081,1.05,1.09
1,-9.069999999999999,-13.039695575785068,1.78,1.05
1,-4.31,-15.438634403583961,1.72,1.05
1,1.5300000000000002,-15.549044986750793,2.76,2.77
1,4.290000000000001,-14.663509129809276,2.43,1.68
1,6.720000000000001,-13.311078093077208,2.39,2.19
1,9.110000000000001,-12.052323427455802,1.61,2.53
1,10.719999999999999,-7.024706399558632,3.8,3.73
1,10.72,-8.284706399558631,3.1,1.26
1,10.72,-9.344706399558632,2.3,1.06
1,10.72,-10.344706399558632,1.19,1.0
1,14.52,-3.6995810573631185,1.18,2.59
1,-7.289999999999999,-13.108634403583961,4.68,3.61
1,4.33,-12.983509129809276,2.39,3.97
1,1.6,-12.779044986750794,2.73,3.41
1,-1.5299999999999994,-12.437272495663763,3.13,1.85
1,-2.6099999999999994,-12.150703502044124,1.05,3.34
1,6.720000000000001,-11.121078093077209,2.36,1.27
1,-1.5599999999999994,-10.587272495663763,3.11,2.55
1,6.720000000000001,-9.85107809307721,2.33,3.85
1,9.05,-9.522323427455802,1.67,1.91
1,-7.289999999999999,-9.498634403583962,4.6,4.57
1,1.5500000000000005,-9.369044986750794,2.78,2.14
1,4.4,-9.013509129809275,2.32,4.77
1,-2.6899999999999995,-8.810703502044124,1.13,4.44
1,-10.79,-8.569695575785067,3.5,1.9
1,-1.5599999999999996,-8.037272495663764,3.11,1.02
1,9.059999999999999,-7.612323427455802,1.66,2.0
1,1.6100000000000003,-7.229044986750793,2.79,4.49
1,-1.5599999999999996,-7.017272495663764,3.17,4.74
1,-10.78,-6.669695575785067,3.49,2.93
1,6.720000000000001,-6.00107809307721,2.28,1.99
1,-13.829999999999998,-5.891084266528081,2.97,2.43
1,9.02,-5.612323427455802,1.7,1.95
1,-7.289999999999999,-4.9286344035839615,4.55,1.03
1,-2.7299999999999986,-4.370703502044123,1.17,3.31
1,4.4,-4.243509129809276,2.26,3.39
1,6.66,-4.011078093077209,2.33,1.57
1,-7.139999999999999,-3.8986344035839613,4.41,4.44
1,-10.759999999999998,-3.7396955757850665,3.62,2.51
1,8.99,-3.662323427455802,1.73,4.21
1,-13.829999999999998,-3.4610842665280805,3.03,3.99
1,10.72,-3.2947063995586316,3.77,3.72
1,1.6800000000000002,-2.739044986750793,2.72,3.51
1,6.720000000000001,-2.441078093077209,2.27,4.76
1,-1.5599999999999987,-2.277272495663764,3.24,4.99
1,-10.79,-1.2296955757850667,3.65,2.66
1,14.49,-1.1095810573631186,1.59,2.24
