Instance: r3
Bin radius: 6.22
Rho: 1/2
Rotate enable: true
Bin num: 3
Lower bound: 3
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-6.172155215157829,-0.77,1.55,1.54
1,-5.806504972873096,-2.2300000000000004,4.61,1.46
1,-4.746367031741223,-4.0200000000000005,4.78,1.79
1,-3.6451063084634425,-5.040000000000001,4.37,1.02
1,0.7248936915365576,-5.891417415144478,1.27,1.89
1,1.9948936915365574,-5.312613556852877,1.24,2.05
1,3.2348936915365574,-3.3592094365059686,2.0,1.34
1,0.03363296825877704,-4.001417415144478,1.78,1.8
1,1.9648936915365574,-3.2626135568528776,1.27,2.76
1,-1.1965049728730959,-2.2300000000000004,1.11,2.42
1,-0.08650497287309578,-2.201417415144478,1.82,2.1
1,3.2348936915365574,-2.0192094365059683,2.58,3.62
1,-4.62215521515783,-0.7700000000000005,3.39,4.29
1,1.7648936915365574,-0.5026135568528778,1.47,3.71
1,-0.06510630846344267,-0.101417415144478,1.83,2.88
1,-1.2321552151578294,2.778582584855522,2.76,1.65
1,-2.5603850254742317,4.428582584855522,4.16,1.24
2,-6.071729572370627,-1.35,2.71,2.7
2,-5.3574994167055205,-3.1600000000000006,4.87,1.81
2,-3.726660703632676,-4.98,4.93,1.82
2,1.2033392963673237,-5.186577028833171,2.23,4.9
2,-3.361729572370627,-1.3500000000000005,4.42,4.25
2,1.058270427629373,-0.2865770288331708,3.96,3.09
2,-2.3228215600859223,2.8999999999999995,4.61,2.87
3,-1.58,-6.01597872336663,3.16,3.47
3,-4.48,-4.314858050967609,2.9,3.84
3,1.58,-3.1894827166799313,3.76,3.14
3,-1.5699999999999998,-2.54597872336663,3.15,3.96
3,-4.85,-0.474858050967609,3.28,4.03
3,-1.5699999999999998,1.41402127663337,4.81,3.31
