Instance: r200
Bin radius: 16.13
Rho: 1/2
Rotate enable: true
Bin num: 3
Lower bound: 3
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-1.81,-16.028125280269055,3.62,3.06
1,-2.8700000000000006,-15.872617931519677,1.06,3.77
1,-7.570000000000001,-14.243314221065264,4.7,1.28
1,-11.07,-11.731666548278637,3.5,3.42
1,-14.11,-7.815676554208215,3.04,2.41
1,-15.889999999999999,-2.772147182239793,1.78,1.05
1,-15.559999999999999,-4.062147182239793,1.45,1.29
1,-15.28,-5.112147182239794,1.17,1.05
1,-13.41,-8.815676554208215,2.34,1.0
1,-12.620000000000001,-9.915676554208215,1.55,1.1
1,-9.64,-12.861666548278638,2.07,1.13
1,-4.700000000000001,-15.333314221065264,1.83,1.09
1,1.8100000000000005,-15.469065905865163,2.76,2.77
1,4.57,-14.753525002520584,1.95,4.21
1,6.520000000000001,-13.41918030283519,2.43,1.68
1,8.950000000000001,-11.470889241902738,2.39,2.19
1,8.950000000000001,-12.560889241902737,1.05,1.09
1,11.340000000000002,-9.616361058113405,1.61,2.53
1,12.950000000000001,-4.732916648325844,2.47,1.62
1,12.950000000000001,-5.972916648325844,2.02,1.24
1,12.950000000000001,-7.322916648325844,1.41,1.35
1,-1.8100000000000005,-12.968125280269055,3.62,2.51
1,-7.57,-12.963314221065264,4.68,3.61
1,1.8099999999999996,-12.699065905865163,2.73,3.41
1,-2.8900000000000006,-12.102617931519678,1.08,3.51
1,6.5200000000000005,-11.73918030283519,2.43,2.97
1,4.58,-10.543525002520585,1.94,2.79
1,-1.8100000000000005,-10.458125280269055,3.62,2.57
1,-7.57,-9.353314221065265,4.68,1.5
1,1.8599999999999999,-9.289065905865163,2.72,3.51
1,8.950000000000001,-9.280889241902738,2.39,4.72
1,6.5600000000000005,-8.76918030283519,2.39,3.97
1,-2.8900000000000006,-8.592617931519678,1.05,3.34
1,-11.07,-8.311666548278637,3.5,4.05
1,-1.8400000000000005,-7.888125280269055,3.7,1.41
1,-7.57,-7.853314221065265,4.6,4.57
1,4.590000000000001,-7.753525002520585,1.97,1.1
1,11.340000000000002,-7.086361058113406,1.61,1.72
1,4.620000000000001,-6.653525002520585,1.94,2.42
1,-1.8400000000000005,-6.4781252802690545,3.65,2.66
1,1.8099999999999994,-5.779065905865163,2.79,4.49
1,-14.11,-5.405676554208215,3.02,3.85
1,11.360000000000003,-5.366361058113406,1.59,2.24
1,-2.9700000000000006,-5.252617931519678,1.13,4.44
1,6.5600000000000005,-4.79918030283519,2.39,1.32
1,8.950000000000001,-4.560889241902738,2.41,2.98
1,-11.09,-4.261666548278638,3.49,4.73
1,4.6,-4.233525002520585,1.9,3.5
1,-1.8400000000000007,-3.8181252802690544,3.65,4.13
1,6.5,-3.4791803028351893,2.37,2.98
1,-7.6,-3.2833142210652646,4.55,1.03
1,11.360000000000001,-3.126361058113406,1.57,2.33
1,12.930000000000001,-3.112916648325844,2.89,3.91
1,-7.6,-2.2533142210652644,4.58,1.03
1,-15.94,-1.722147182239793,1.83,1.32
1,8.870000000000001,-1.5808892419027383,2.49,4.97
1,-14.02,-1.555676554208215,2.93,3.49
1,1.8099999999999992,-1.2890659058651632,2.79,2.58
1,-7.6,-1.2233142210652643,4.5,4.72
1,-3.0999999999999996,-0.8126179315196778,1.26,3.1
1,11.360000000000001,-0.7963610581134057,1.53,4.28
1,4.6,-0.7335250025205848,1.86,4.29
1,6.46,-0.4991803028351893,2.41,3.24
1,-16.009999999999998,-0.40214718223979284,1.99,2.28
1,-1.8399999999999996,0.3118747197309455,3.61,1.45
1,-10.99,0.46833345172136287,3.39,3.28
1,12.89,0.7970833516741562,3.09,1.35
1,1.8199999999999998,1.2909340941348368,2.78,2.14
1,-1.8399999999999996,1.7618747197309454,3.66,4.54
1,-15.74,1.877852817760207,1.72,1.05
1,-14.02,1.9343234457917853,3.03,3.99
1,12.89,2.1470833516741563,2.74,1.07
1,-3.0799999999999996,2.2873820684803223,1.24,3.27
1,6.46,2.740819697164811,2.41,1.64
1,-15.32,2.927852817760207,1.3,2.11
1,12.89,3.217083351674156,2.59,1.18
1,8.870000000000001,3.3891107580972615,2.33,4.73
