Instance: r2
Bin radius: 5.3
Rho: 1/2
Rotate enable: false
Bin num: 3
Lower bound: 3
Opt: true
Gap: 0.0
Bin id,X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1,-3.7295326208379946,-3.7657119419978575,4.36,4.05
1,-3.9495326208379944,0.2842880580021423,4.58,3.25
1,-5.179532620837994,-1.123584366959196,1.23,2.2
1,0.6304673791620052,-2.350119077731524,4.12,3.24
1,0.6304673791620057,0.889880922268476,4.03,1.22
1,0.6304673791620057,2.1098809222684762,3.28,1.29
1,-2.5716481476785917,3.5342880580021423,4.51,1.1
2,-2.335,-4.7579170862889155,4.67,2.94
2,-4.525,-2.759415699020355,2.19,4.45
2,2.335,-2.641207110394791,2.26,3.92
2,-2.3350000000000004,-1.8179170862889156,4.41,1.44
2,-2.3350000000000004,-0.3779170862889156,4.15,2.56
2,-3.986898158188531,2.1820829137110844,4.79,1.31
3,-3.3631586697275018,-4.096237757044474,2.6,4.69
3,-3.0931586697275018,0.5937622429555267,2.33,3.71
3,-4.753158669727502,-2.344671119878923,1.39,4.68
3,-0.7631586697275017,-4.398532635731189,3.72,2.31
3,2.956841330272499,-2.5670415808624454,1.68,4.45
3,-0.7631586697275017,-2.088532635731189,2.72,3.01
3,-0.7631586697275017,0.9214673642688109,1.75,3.88
