Instance: r2
Bin radius: 6.12
Rho: 2/3
Rotate enable: true
Packed item area: 94.2407
Packed item count: 14
X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
-5.832098678863381,-1.855,2.33,3.71
-5.359325983740866,-2.9549999999999996,4.51,1.1
-4.389097287597987,-4.265,4.79,1.31
-2.2152595784693045,-5.705,4.41,1.44
2.1947404215306956,-4.269479059065031,2.19,4.45
4.3847404215306955,-2.2916634020391435,1.29,3.28
0.4447404215306956,-4.265000000000001,1.75,3.88
-0.7752595784693044,-2.9549999999999996,1.22,4.03
-3.5020986788633808,-1.8549999999999995,2.72,3.01
0.4447404215306956,-0.3850000000000007,1.68,4.45
2.1247404215306958,0.1805209409349695,2.26,3.92
-3.2752595784693046,1.1550000000000002,3.72,2.31
-4.505259578469305,1.855,1.23,2.2
-2.555259578469303,4.0649999999999995,4.68,1.39
