Instance: r3
Bin radius: 6.22
Rho: 1/2
Rotate enable: true
Packed item area: 99.43870000000001
Packed item count: 19
X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
-0.775,-6.171529389057464,1.55,1.54
-5.555000000000001,-2.798280722157801,4.78,1.79
-4.485,-4.268280722157801,3.71,1.47
-2.825,-5.508280722157801,2.05,1.24
0.7749999999999999,-5.445950330291307,2.23,4.9
3.005,-2.4550305497080873,2.71,2.7
3.005,-3.7250305497080873,1.89,1.27
-0.685,-4.631529389057464,1.46,4.61
-5.555,-1.0082807221578012,4.87,1.81
0.9049999999999998,-0.5459503302913067,2.1,1.82
-0.4350000000000003,-0.02152938905746371,1.34,2.0
3.005,0.24496945029191286,2.76,1.27
-5.365,0.8017192778421989,4.93,1.82
0.9049999999999998,1.2740496697086934,1.78,1.8
2.6849999999999996,1.5149694502919129,2.42,1.11
-0.3350000000000002,1.9784706109425363,1.24,4.16
-4.705,2.6217192778421987,4.37,1.02
0.9049999999999998,3.0740496697086934,2.88,1.83
-3.0949999999999998,3.6417192778421987,2.76,1.65
